sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),63.0,1.0,2018,Apr,25,03:00
GEREGU (GAS),176.0,2.0,2018,Apr,25,03:00
GEREGU NIPP (GAS),88.0,1.0,2018,Apr,25,03:00
OLORUNSOGO NIPP (GAS),181.7,2.0,2018,Apr,25,03:00
OMOTOSHO NIPP (GAS),91.3,1.0,2018,Apr,25,03:00
PARAS ENERGY (GAS),67.0,9.0,2018,Apr,25,03:00
