sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),330.0,4.0,2018,Feb,22,08:00
EGBIN (STEAM),488.0,3.0,2018,Feb,22,08:00
GEREGU NIPP (GAS),153.0,2.0,2018,Feb,22,08:00
IHOVBOR NIPP (GAS),86.6,1.0,2018,Feb,22,08:00
ODUKPANI NIPP (GAS),223.1,3.0,2018,Feb,22,08:00
OLORUNSOGO (GAS),170.1,6.0,2018,Feb,22,08:00
OMOTOSHO (GAS),121.2,4.0,2018,Feb,22,08:00
OMOTOSHO NIPP (GAS),146.7,2.0,2018,Feb,22,08:00
PARAS ENERGY (GAS),68.6,9.0,2018,Feb,22,08:00
