sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),0.0,4.0,2018,Feb,6,19:00
EGBIN (STEAM),551.0,4.0,2018,Feb,6,19:00
GEREGU (GAS),363.0,3.0,2018,Feb,6,19:00
GEREGU NIPP (GAS),131.0,1.0,2018,Feb,6,19:00
JEBBA (HYDRO),348.0,4.0,2018,Feb,6,19:00
OLORUNSOGO (GAS),109.6,4.0,2018,Feb,6,19:00
OLORUNSOGO NIPP (GAS),207.5,2.0,2018,Feb,6,19:00
OMOTOSHO (GAS),132.4,4.0,2018,Feb,6,19:00
OMOTOSHO NIPP (GAS),215.0,2.0,2018,Feb,6,19:00
PARAS ENERGY (GAS),69.4,9.0,2018,Feb,6,19:00
