sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),75.0,1.0,2018,Jul,9,21:30
IHOVBOR NIPP (GAS),93.5,1.0,2018,Jul,9,21:30
KAINJI (HYDRO),148.0,3.0,2018,Jul,9,21:30
OLORUNSOGO (GAS),165.3,5.0,2018,Jul,9,21:30
OLORUNSOGO NIPP (GAS),227.8,2.0,2018,Jul,9,21:30
OMOTOSHO NIPP (GAS),186.8,2.0,2018,Jul,9,21:30
SHIRORO (HYDRO),403.0,4.0,2018,Jul,9,21:30
