sector,num,unit,year,month,day,hour
EGBIN (STEAM),514.0,5.0,2018,Jun,7,19:45
GEREGU (GAS),175.0,2.0,2018,Jun,7,19:45
IBOM POWER (GAS),16.9,1.0,2018,Jun,7,19:45
IHOVBOR NIPP (GAS),96.0,1.0,2018,Jun,7,19:45
JEBBA (HYDRO),244.0,3.0,2018,Jun,7,19:45
KAINJI (HYDRO),178.0,2.0,2018,Jun,7,19:45
OLORUNSOGO (GAS),131.2,4.0,2018,Jun,7,19:45
OMOTOSHO NIPP (GAS),217.6,2.0,2018,Jun,7,19:45
SHIRORO (HYDRO),245.0,4.0,2018,Jun,7,19:45
