sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),111.0,2.0,2018,Mar,5,08:00
AFAM VI (GAS/STEAM),320.0,4.0,2018,Mar,5,08:00
EGBIN (STEAM),541.0,5.0,2018,Mar,5,08:00
GEREGU (GAS),121.0,1.0,2018,Mar,5,08:00
GEREGU NIPP (GAS),115.0,1.0,2018,Mar,5,08:00
IHOVBOR NIPP (GAS),80.1,1.0,2018,Mar,5,08:00
OMOTOSHO (GAS),145.0,4.0,2018,Mar,5,08:00
OMOTOSHO NIPP (GAS),92.5,1.0,2018,Mar,5,08:00
PARAS ENERGY (GAS),70.2,9.0,2018,Mar,5,08:00
