sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),56.0,1.0,2018,Nov,1,13:00
AFAM VI (GAS/STEAM),122.0,4.0,2018,Nov,1,13:00
AZURA-EDO IPP (GAS),225.0,3.0,2018,Nov,1,13:00
EGBIN (STEAM),448.0,3.0,2018,Nov,1,13:00
GEREGU (GAS),120.0,1.0,2018,Nov,1,13:00
IHOVBOR NIPP (GAS),156.4,2.0,2018,Nov,1,13:00
JEBBA (HYDRO),358.0,4.0,2018,Nov,1,13:00
PARAS ENERGY (GAS),67.0,9.0,2018,Nov,1,13:00
RIVERS IPP (GAS),120.0,1.0,2018,Nov,1,13:00
SHIRORO (HYDRO),484.0,4.0,2018,Nov,1,13:00
