sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),375.0,3.0,2018,Nov,25,23:00
EGBIN (STEAM),446.0,4.0,2018,Nov,25,23:00
GEREGU (GAS),356.0,3.0,2018,Nov,25,23:00
OMOKU (GAS),73.8,4.0,2018,Nov,25,23:00
OMOTOSHO (GAS),124.9,4.0,2018,Nov,25,23:00
OMOTOSHO NIPP (GAS),98.8,1.0,2018,Nov,25,23:00
SAPELE (STEAM),48.0,1.0,2018,Nov,25,23:00
SHIRORO (HYDRO),421.0,3.0,2018,Nov,25,23:00
