sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2018,Nov,7,19:15
IBOM POWER (GAS),85.4,1.0,2018,Nov,7,19:15
OMOTOSHO (GAS),136.6,4.0,2018,Nov,7,19:15
OMOTOSHO NIPP (GAS),204.4,2.0,2018,Nov,7,19:15
