sector,num,unit,year,month,day,hour
OMOTOSHO (GAS),126.2,4.0,2018,Oct,15,19:45
OMOTOSHO NIPP (GAS),107.9,1.0,2018,Oct,15,19:45
RIVERS IPP (GAS),80.0,1.0,2018,Oct,15,19:45
SHIRORO (HYDRO),598.0,4.0,2018,Oct,15,19:45
