sector,num,unit,year,month,day,hour
GEREGU NIPP (GAS),0.0,3.0,2018,Oct,1,19:45
IBOM POWER (GAS),91.3,1.0,2018,Oct,1,19:45
OMOTOSHO (GAS),137.2,4.0,2018,Oct,1,19:45
OMOTOSHO NIPP (GAS),96.2,1.0,2018,Oct,1,19:45
SHIRORO (HYDRO),439.0,3.0,2018,Oct,1,19:45
