sector,num,unit,year,month,day,hour
OMOKU (GAS),57.9,3.0,2018,Sep,23,20:15
OMOTOSHO (GAS),121.1,4.0,2018,Sep,23,20:15
OMOTOSHO NIPP (GAS),98.3,1.0,2018,Sep,23,20:15
SHIRORO (HYDRO),431.0,3.0,2018,Sep,23,20:15
