sector,num,unit,year,month,day,hour
JEBBA (HYDRO),424.0,5.0,2018,Sep,6,21:15
OMOTOSHO NIPP (GAS),111.3,1.0,2018,Sep,6,21:15
SHIRORO (HYDRO),421.0,4.0,2018,Sep,6,21:15
