sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),142.0,4.0,2019,Apr,16,14:00
EGBIN (STEAM),536.0,3.0,2019,Apr,16,14:00
JEBBA (HYDRO),337.0,4.0,2019,Apr,16,14:00
KAINJI (HYDRO),215.0,2.0,2019,Apr,16,14:00
ODUKPANI NIPP (GAS),1136.6,3.0,2019,Apr,16,14:00
OMOKU (GAS),34.3,2.0,2019,Apr,16,14:00
OMOTOSHO NIPP (GAS),106.6,1.0,2019,Apr,16,14:00
PARAS ENERGY (GAS),75.0,11.0,2019,Apr,16,14:00
