sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),47.0,1.0,2019,Apr,26,23:00
AFAM VI (GAS/STEAM),140.0,4.0,2019,Apr,26,23:00
EGBIN (STEAM),310.0,3.0,2019,Apr,26,23:00
GEREGU NIPP (GAS),139.0,1.0,2019,Apr,26,23:00
IBOM POWER (GAS),108.1,1.0,2019,Apr,26,23:00
IHOVBOR NIPP (GAS),100.5,1.0,2019,Apr,26,23:00
JEBBA (HYDRO),361.0,4.0,2019,Apr,26,23:00
OMOKU (GAS),57.3,3.0,2019,Apr,26,23:00
OMOTOSHO NIPP (GAS),110.2,1.0,2019,Apr,26,23:00
PARAS ENERGY (GAS),67.3,11.0,2019,Apr,26,23:00
SAPELE (STEAM),100.0,2.0,2019,Apr,26,23:00
