sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2019,Feb,7,19:00
AFAM VI (GAS/STEAM),132.0,4.0,2019,Feb,7,19:00
GEREGU (GAS),256.0,2.0,2019,Feb,7,19:00
GEREGU NIPP (GAS),208.0,2.0,2019,Feb,7,19:00
JEBBA (HYDRO),355.0,4.0,2019,Feb,7,19:00
KAINJI (HYDRO),378.0,4.0,2019,Feb,7,19:00
ODUKPANI NIPP (GAS),288.0,3.0,2019,Feb,7,19:00
OLORUNSOGO NIPP (GAS),105.0,1.0,2019,Feb,7,19:00
OMOTOSHO (GAS),150.9,5.0,2019,Feb,7,19:00
PARAS ENERGY (GAS),66.4,10.0,2019,Feb,7,19:00
