sector,num,unit,year,month,day,hour
DELTA (GAS),454.0,9.0,2019,May,21,20:45
IBOM POWER (GAS),96.7,1.0,2019,May,21,20:45
OMOTOSHO (GAS),170.9,5.0,2019,May,21,20:45
OMOTOSHO NIPP (GAS),112.3,1.0,2019,May,21,20:45
RIVERS IPP (GAS),157.0,1.0,2019,May,21,20:45
