sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2019,Sep,28,20:45
ALAOJI NIPP (GAS),114.3,1.0,2019,Sep,28,20:45
AZURA-EDO IPP (GAS),288.0,2.0,2019,Sep,28,20:45
GEREGU NIPP (GAS),137.0,1.0,2019,Sep,28,20:45
IBOM POWER (GAS),65.5,1.0,2019,Sep,28,20:45
IHOVBOR NIPP (GAS),112.6,1.0,2019,Sep,28,20:45
JEBBA (HYDRO),400.0,5.0,2019,Sep,28,20:45
ODUKPANI NIPP (GAS),295.2,3.0,2019,Sep,28,20:45
OLORUNSOGO (GAS),162.8,5.0,2019,Sep,28,20:45
OMOKU (GAS),81.1,4.0,2019,Sep,28,20:45
OMOTOSHO (GAS),102.1,3.0,2019,Sep,28,20:45
OMOTOSHO NIPP (GAS),112.0,1.0,2019,Sep,28,20:45
SAPELE NIPP (GAS),100.4,1.0,2019,Sep,28,20:45
TRANS-AMADI (GAS),64.4,3.0,2019,Sep,28,20:45
