sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jun,10,20:00
AZURA-EDO IPP (GAS),399.0,3.0,2020,Jun,10,20:00
DELTA (GAS),377.0,9.0,2020,Jun,10,20:00
GEREGU NIPP (GAS),100.0,1.0,2020,Jun,10,20:00
IBOM POWER (GAS),88.6,1.0,2020,Jun,10,20:00
JEBBA (HYDRO),341.0,4.0,2020,Jun,10,20:00
KAINJI (HYDRO),287.0,4.0,2020,Jun,10,20:00
ODUKPANI NIPP (GAS),398.8,4.0,2020,Jun,10,20:00
OLORUNSOGO (GAS),118.7,4.0,2020,Jun,10,20:00
OMOKU (GAS),95.8,5.0,2020,Jun,10,20:00
OMOTOSHO (GAS),90.6,3.0,2020,Jun,10,20:00
OMOTOSHO NIPP (GAS),103.4,1.0,2020,Jun,10,20:00
PARAS ENERGY (GAS),52.4,8.0,2020,Jun,10,20:00
RIVERS IPP (GAS),156.0,1.0,2020,Jun,10,20:00
TRANS-AMADI (GAS),93.3,4.0,2020,Jun,10,20:00
