sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Oct,12,20:00
ALAOJI NIPP (GAS),111.7,1.0,2020,Oct,12,20:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Oct,12,20:00
DELTA (GAS),348.0,9.0,2020,Oct,12,20:00
EGBIN (STEAM),788.0,4.0,2020,Oct,12,20:00
GEREGU (GAS),329.0,3.0,2020,Oct,12,20:00
GEREGU NIPP (GAS),117.0,1.0,2020,Oct,12,20:00
IHOVBOR NIPP (GAS),96.0,1.0,2020,Oct,12,20:00
JEBBA (HYDRO),312.0,4.0,2020,Oct,12,20:00
KAINJI (HYDRO),288.0,4.0,2020,Oct,12,20:00
ODUKPANI NIPP (GAS),309.9,4.0,2020,Oct,12,20:00
OLORUNSOGO (GAS),166.4,5.0,2020,Oct,12,20:00
OMOTOSHO (GAS),151.3,5.0,2020,Oct,12,20:00
OMOTOSHO NIPP (GAS),93.8,1.0,2020,Oct,12,20:00
PARAS ENERGY (GAS),49.2,8.0,2020,Oct,12,20:00
RIVERS IPP (GAS),105.0,1.0,2020,Oct,12,20:00
SAPELE (STEAM),34.0,1.0,2020,Oct,12,20:00
SAPELE NIPP (GAS),164.3,2.0,2020,Oct,12,20:00
SHIRORO (HYDRO),386.0,3.0,2020,Oct,12,20:00
TRANS-AMADI (GAS),92.2,4.0,2020,Oct,12,20:00
