sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Oct,31,21:15
AFAM VI (GAS/STEAM),317.0,4.0,2020,Oct,31,21:15
GEREGU (GAS),287.0,2.0,2020,Oct,31,21:15
GEREGU NIPP (GAS),140.0,1.0,2020,Oct,31,21:15
IBOM POWER (GAS),67.2,1.0,2020,Oct,31,21:15
JEBBA (HYDRO),357.0,4.0,2020,Oct,31,21:15
ODUKPANI NIPP (GAS),550.3,5.0,2020,Oct,31,21:15
OLORUNSOGO (GAS),185.9,1.0,2020,Oct,31,21:15
OMOKU (GAS),53.8,3.0,2020,Oct,31,21:15
OMOTOSHO (GAS),176.6,5.0,2020,Oct,31,21:15
OMOTOSHO NIPP (GAS),113.5,1.0,2020,Oct,31,21:15
RIVERS IPP (GAS),162.0,1.0,2020,Oct,31,21:15
SAPELE (STEAM),48.8,2.0,2020,Oct,31,21:15
SAPELE NIPP (GAS),204.3,2.0,2020,Oct,31,21:15
SHIRORO (HYDRO),440.0,3.0,2020,Oct,31,21:15
TRANS-AMADI (GAS),91.8,4.0,2020,Oct,31,21:15
