sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),444.0,3.0,2020,Sep,6,21:45
GEREGU NIPP (GAS),140.0,1.0,2020,Sep,6,21:45
IBOM POWER (GAS),51.3,1.0,2020,Sep,6,21:45
IHOVBOR NIPP (GAS),107.9,1.0,2020,Sep,6,21:45
JEBBA (HYDRO),298.0,4.0,2020,Sep,6,21:45
OLORUNSOGO (GAS),166.8,1.0,2020,Sep,6,21:45
OMOTOSHO NIPP (GAS),112.2,1.0,2020,Sep,6,21:45
RIVERS IPP (GAS),164.0,1.0,2020,Sep,6,21:45
SAPELE (STEAM),68.8,2.0,2020,Sep,6,21:45
SHIRORO (HYDRO),450.0,4.0,2020,Sep,6,21:45
