sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),447.0,3.0,2021,Apr,16,21:45
GEREGU (GAS),276.0,2.0,2021,Apr,16,21:45
ODUKPANI NIPP (GAS),334.3,3.0,2021,Apr,16,21:45
OLORUNSOGO (GAS),89.7,1.0,2021,Apr,16,21:45
OMOKU (GAS),38.2,2.0,2021,Apr,16,21:45
OMOTOSHO (GAS),97.4,3.0,2021,Apr,16,21:45
PARAS ENERGY (GAS),20.3,1.0,2021,Apr,16,21:45
RIVERS IPP (GAS),159.0,1.0,2021,Apr,16,21:45
TRANS-AMADI (GAS),74.0,4.0,2021,Apr,16,21:45
