sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),49.0,1.0,2021,Feb,12,15:00
AFAM VI (GAS/STEAM),240.0,4.0,2021,Feb,12,15:00
DELTA (GAS),308.0,7.0,2021,Feb,12,15:00
EGBIN (STEAM),946.0,5.0,2021,Feb,12,15:00
GEREGU (GAS),396.0,3.0,2021,Feb,12,15:00
GEREGU NIPP (GAS),129.0,1.0,2021,Feb,12,15:00
JEBBA (HYDRO),452.0,5.0,2021,Feb,12,15:00
KAINJI (HYDRO),337.0,4.0,2021,Feb,12,15:00
ODUKPANI NIPP (GAS),300.4,3.0,2021,Feb,12,15:00
OLORUNSOGO (GAS),95.3,3.0,2021,Feb,12,15:00
OMOKU (GAS),39.8,3.0,2021,Feb,12,15:00
OMOTOSHO (GAS),94.2,3.0,2021,Feb,12,15:00
OMOTOSHO NIPP (GAS),103.6,1.0,2021,Feb,12,15:00
PARAS ENERGY (GAS),56.4,8.0,2021,Feb,12,15:00
RIVERS IPP (GAS),143.0,1.0,2021,Feb,12,15:00
SAPELE (STEAM),56.0,1.0,2021,Feb,12,15:00
SHIRORO (HYDRO),292.0,2.0,2021,Feb,12,15:00
TRANS-AMADI (GAS),77.2,4.0,2021,Feb,12,15:00
