sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2021,Mar,8,05:00
AZURA-EDO IPP (GAS),332.0,3.0,2021,Mar,8,05:00
DELTA (GAS),271.0,8.0,2021,Mar,8,05:00
EGBIN (STEAM),710.0,4.0,2021,Mar,8,05:00
GEREGU (GAS),240.0,3.0,2021,Mar,8,05:00
GEREGU NIPP (GAS),80.0,1.0,2021,Mar,8,05:00
JEBBA (HYDRO),245.0,3.0,2021,Mar,8,05:00
KAINJI (HYDRO),324.0,4.0,2021,Mar,8,05:00
ODUKPANI NIPP (GAS),271.2,3.0,2021,Mar,8,05:00
OLORUNSOGO (GAS),186.1,6.0,2021,Mar,8,05:00
OLORUNSOGO NIPP (GAS),86.2,1.0,2021,Mar,8,05:00
OMOKU (GAS),41.4,2.0,2021,Mar,8,05:00
OMOTOSHO (GAS),155.0,5.0,2021,Mar,8,05:00
OMOTOSHO NIPP (GAS),80.9,1.0,2021,Mar,8,05:00
PARAS ENERGY (GAS),52.4,8.0,2021,Mar,8,05:00
RIVERS IPP (GAS),80.0,1.0,2021,Mar,8,05:00
SAPELE (STEAM),43.0,1.0,2021,Mar,8,05:00
SAPELE NIPP (GAS),89.8,1.0,2021,Mar,8,05:00
SHIRORO (HYDRO),114.0,2.0,2021,Mar,8,05:00
TRANS-AMADI (GAS),45.4,4.0,2021,Mar,8,05:00
