sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Jan,4,08:00
AFAM VI (GAS/STEAM),150.0,4.0,2022,Jan,4,08:00
ALAOJI NIPP (GAS),197.5,2.0,2022,Jan,4,08:00
AZURA-EDO IPP (GAS),327.0,3.0,2022,Jan,4,08:00
DELTA (GAS),263.0,6.0,2022,Jan,4,08:00
EGBIN (STEAM),598.0,4.0,2022,Jan,4,08:00
GEREGU (GAS),299.0,3.0,2022,Jan,4,08:00
GEREGU NIPP (GAS),100.0,1.0,2022,Jan,4,08:00
JEBBA (HYDRO),449.0,5.0,2022,Jan,4,08:00
KAINJI (HYDRO),394.0,4.0,2022,Jan,4,08:00
ODUKPANI NIPP (GAS),295.8,3.0,2022,Jan,4,08:00
OLORUNSOGO (GAS),99.8,4.0,2022,Jan,4,08:00
OMOKU (GAS),52.8,3.0,2022,Jan,4,08:00
OMOTOSHO (GAS),63.6,2.0,2022,Jan,4,08:00
PARAS ENERGY (GAS),34.9,6.0,2022,Jan,4,08:00
RIVERS IPP (GAS),120.0,1.0,2022,Jan,4,08:00
SAPELE (STEAM),51.0,1.0,2022,Jan,4,08:00
SHIRORO (HYDRO),340.0,3.0,2022,Jan,4,08:00
TRANS-AMADI (GAS),85.9,4.0,2022,Jan,4,08:00
