2019/5/17 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2062,14:00～15:00,5/16,9:30,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1820,14:00～15:00,5/16,9:30

最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
89,17,28,16.9,27.3

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2019/5/16,0:00,1261,1230,61
2019/5/16,1:00,1199,1190,58
2019/5/16,2:00,1241,1240,60
2019/5/16,3:00,1304,1300,63
2019/5/16,4:00,1320,1320,64
2019/5/16,5:00,1308,1280,63
2019/5/16,6:00,1351,1310,65
2019/5/16,7:00,1448,1400,70
2019/5/16,8:00,1604,1570,77
2019/5/16,9:00,1752,1720,84
2019/5/16,10:00,1813,1770,87
2019/5/16,11:00,1838,1800,89
2019/5/16,12:00,1739,1710,84
2019/5/16,13:00,1801,1810,87
2019/5/16,14:00,1829,1820,88
2019/5/16,15:00,1794,1800,87
2019/5/16,16:00,1806,1800,87
2019/5/16,17:00,1757,1740,85
2019/5/16,18:00,1706,1680,82
2019/5/16,19:00,1671,1650,81
2019/5/16,20:00,1588,1570,77
2019/5/16,21:00,1521,1500,73
2019/5/16,22:00,1455,1440,70
2019/5/16,23:00,1380,1350,66

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2116,13:00～14:00,5/16,18:30,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1870,13:00～14:00,5/16,18:30

予想気温(最低),予想気温(最高)
17,28

DATE,TIME,当日実績(５分間隔値)(万kW)
2019/5/16,0:00,1303
2019/5/16,0:05,1304
2019/5/16,0:10,1290
2019/5/16,0:15,1281
2019/5/16,0:20,1270
2019/5/16,0:25,1261
2019/5/16,0:30,1260
2019/5/16,0:35,1251
2019/5/16,0:40,1246
2019/5/16,0:45,1232
2019/5/16,0:50,1213
2019/5/16,0:55,1223
2019/5/16,1:00,1215
2019/5/16,1:05,1207
2019/5/16,1:10,1210
2019/5/16,1:15,1200
2019/5/16,1:20,1187
2019/5/16,1:25,1198
2019/5/16,1:30,1201
2019/5/16,1:35,1194
2019/5/16,1:40,1190
2019/5/16,1:45,1197
2019/5/16,1:50,1197
2019/5/16,1:55,1195
2019/5/16,2:00,1207
2019/5/16,2:05,1212
2019/5/16,2:10,1221
2019/5/16,2:15,1223
2019/5/16,2:20,1228
2019/5/16,2:25,1231
2019/5/16,2:30,1245
2019/5/16,2:35,1243
2019/5/16,2:40,1262
2019/5/16,2:45,1262
2019/5/16,2:50,1272
2019/5/16,2:55,1284
2019/5/16,3:00,1275
2019/5/16,3:05,1276
2019/5/16,3:10,1288
2019/5/16,3:15,1300
2019/5/16,3:20,1315
2019/5/16,3:25,1307
2019/5/16,3:30,1316
2019/5/16,3:35,1314
2019/5/16,3:40,1308
2019/5/16,3:45,1315
2019/5/16,3:50,1311
2019/5/16,3:55,1322
2019/5/16,4:00,1325
2019/5/16,4:05,1328
2019/5/16,4:10,1315
2019/5/16,4:15,1321
2019/5/16,4:20,1328
2019/5/16,4:25,1324
2019/5/16,4:30,1318
2019/5/16,4:35,1316
2019/5/16,4:40,1322
2019/5/16,4:45,1326
2019/5/16,4:50,1313
2019/5/16,4:55,1309
2019/5/16,5:00,1301
2019/5/16,5:05,1295
2019/5/16,5:10,1300
2019/5/16,5:15,1305
2019/5/16,5:20,1316
2019/5/16,5:25,1314
2019/5/16,5:30,1312
2019/5/16,5:35,1312
2019/5/16,5:40,1325
2019/5/16,5:45,1314
2019/5/16,5:50,1304
2019/5/16,5:55,1301
2019/5/16,6:00,1309
2019/5/16,6:05,1329
2019/5/16,6:10,1339
2019/5/16,6:15,1339
2019/5/16,6:20,1334
2019/5/16,6:25,1342
2019/5/16,6:30,1353
2019/5/16,6:35,1367
2019/5/16,6:40,1365
2019/5/16,6:45,1374
2019/5/16,6:50,1377
2019/5/16,6:55,1388
2019/5/16,7:00,1396
2019/5/16,7:05,1411
2019/5/16,7:10,1417
2019/5/16,7:15,1434
2019/5/16,7:20,1449
2019/5/16,7:25,1449
2019/5/16,7:30,1442
2019/5/16,7:35,1448
2019/5/16,7:40,1462
2019/5/16,7:45,1484
2019/5/16,7:50,1487
2019/5/16,7:55,1497
2019/5/16,8:00,1501
2019/5/16,8:05,1525
2019/5/16,8:10,1556
2019/5/16,8:15,1563
2019/5/16,8:20,1578
2019/5/16,8:25,1593
2019/5/16,8:30,1612
2019/5/16,8:35,1635
2019/5/16,8:40,1650
2019/5/16,8:45,1662
2019/5/16,8:50,1678
2019/5/16,8:55,1693
2019/5/16,9:00,1712
2019/5/16,9:05,1721
2019/5/16,9:10,1722
2019/5/16,9:15,1729
2019/5/16,9:20,1739
2019/5/16,9:25,1751
2019/5/16,9:30,1761
2019/5/16,9:35,1771
2019/5/16,9:40,1774
2019/5/16,9:45,1773
2019/5/16,9:50,1782
2019/5/16,9:55,1789
2019/5/16,10:00,1791
2019/5/16,10:05,1794
2019/5/16,10:10,1797
2019/5/16,10:15,1798
2019/5/16,10:20,1809
2019/5/16,10:25,1816
2019/5/16,10:30,1822
2019/5/16,10:35,1830
2019/5/16,10:40,1822
2019/5/16,10:45,1816
2019/5/16,10:50,1829
2019/5/16,10:55,1837
2019/5/16,11:00,1838
2019/5/16,11:05,1837
2019/5/16,11:10,1840
2019/5/16,11:15,1838
2019/5/16,11:20,1844
2019/5/16,11:25,1847
2019/5/16,11:30,1838
2019/5/16,11:35,1834
2019/5/16,11:40,1836
2019/5/16,11:45,1835
2019/5/16,11:50,1834
2019/5/16,11:55,1832
2019/5/16,12:00,1817
2019/5/16,12:05,1773
2019/5/16,12:10,1746
2019/5/16,12:15,1738
2019/5/16,12:20,1731
2019/5/16,12:25,1726
2019/5/16,12:30,1720
2019/5/16,12:35,1715
2019/5/16,12:40,1716
2019/5/16,12:45,1715
2019/5/16,12:50,1730
2019/5/16,12:55,1744
2019/5/16,13:00,1761
2019/5/16,13:05,1782
2019/5/16,13:10,1800
2019/5/16,13:15,1803
2019/5/16,13:20,1802
2019/5/16,13:25,1798
2019/5/16,13:30,1801
2019/5/16,13:35,1801
2019/5/16,13:40,1804
2019/5/16,13:45,1821
2019/5/16,13:50,1819
2019/5/16,13:55,1825
2019/5/16,14:00,1834
2019/5/16,14:05,1839
2019/5/16,14:10,1842
2019/5/16,14:15,1842
2019/5/16,14:20,1842
2019/5/16,14:25,1836
2019/5/16,14:30,1827
2019/5/16,14:35,1820
2019/5/16,14:40,1817
2019/5/16,14:45,1817
2019/5/16,14:50,1817
2019/5/16,14:55,1817
2019/5/16,15:00,1818
2019/5/16,15:05,1800
2019/5/16,15:10,1793
2019/5/16,15:15,1788
2019/5/16,15:20,1789
2019/5/16,15:25,1789
2019/5/16,15:30,1793
2019/5/16,15:35,1793
2019/5/16,15:40,1791
2019/5/16,15:45,1796
2019/5/16,15:50,1791
2019/5/16,15:55,1791
2019/5/16,16:00,1800
2019/5/16,16:05,1808
2019/5/16,16:10,1809
2019/5/16,16:15,1816
2019/5/16,16:20,1805
2019/5/16,16:25,1806
2019/5/16,16:30,1807
2019/5/16,16:35,1807
2019/5/16,16:40,1808
2019/5/16,16:45,1809
2019/5/16,16:50,1802
2019/5/16,16:55,1797
2019/5/16,17:00,1798
2019/5/16,17:05,1780
2019/5/16,17:10,1770
2019/5/16,17:15,1772
2019/5/16,17:20,1763
2019/5/16,17:25,1758
2019/5/16,17:30,1752
2019/5/16,17:35,1744
2019/5/16,17:40,1742
2019/5/16,17:45,1743
2019/5/16,17:50,1734
2019/5/16,17:55,1732
2019/5/16,18:00,1727
2019/5/16,18:05,1723
2019/5/16,18:10,1707
2019/5/16,18:15,1704
2019/5/16,18:20,1699
2019/5/16,18:25,1703
2019/5/16,18:30,1703
2019/5/16,18:35,1702
2019/5/16,18:40,1697
2019/5/16,18:45,1700
2019/5/16,18:50,1701
2019/5/16,18:55,1703
2019/5/16,19:00,1706
2019/5/16,19:05,1698
2019/5/16,19:10,1698
2019/5/16,19:15,1695
2019/5/16,19:20,1681
2019/5/16,19:25,1671
2019/5/16,19:30,1670
2019/5/16,19:35,1663
2019/5/16,19:40,1657
2019/5/16,19:45,1646
2019/5/16,19:50,1642
2019/5/16,19:55,1629
2019/5/16,20:00,1626
2019/5/16,20:05,1617
2019/5/16,20:10,1611
2019/5/16,20:15,1607
2019/5/16,20:20,1598
2019/5/16,20:25,1588
2019/5/16,20:30,1581
2019/5/16,20:35,1571
2019/5/16,20:40,1570
2019/5/16,20:45,1572
2019/5/16,20:50,1560
2019/5/16,20:55,1555
2019/5/16,21:00,1548
2019/5/16,21:05,1546
2019/5/16,21:10,1543
2019/5/16,21:15,1539
2019/5/16,21:20,1529
2019/5/16,21:25,1522
2019/5/16,21:30,1524
2019/5/16,21:35,1514
2019/5/16,21:40,1507
2019/5/16,21:45,1498
2019/5/16,21:50,1492
2019/5/16,21:55,1494
2019/5/16,22:00,1488
2019/5/16,22:05,1473
2019/5/16,22:10,1471
2019/5/16,22:15,1472
2019/5/16,22:20,1471
2019/5/16,22:25,1453
2019/5/16,22:30,1460
2019/5/16,22:35,1455
2019/5/16,22:40,1445
2019/5/16,22:45,1437
2019/5/16,22:50,1425
2019/5/16,22:55,1414
2019/5/16,23:00,1409
2019/5/16,23:05,1412
2019/5/16,23:10,1393
2019/5/16,23:15,1398
2019/5/16,23:20,1392
2019/5/16,23:25,1396
2019/5/16,23:30,1386
2019/5/16,23:35,1378
2019/5/16,23:40,1365
2019/5/16,23:45,1352
2019/5/16,23:50,1345
2019/5/16,23:55,1336
