2020/11/22 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1739,17:00～18:00,11/21,9:30,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1490,17:00～18:00,11/21,9:30

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1739,17:00～18:00,11/21,9:30,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1490,17:00～18:00,11/21,9:30

最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
87,13,18,10.5,16.9

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2020/11/21,0:00,1222,1240,73,1672
2020/11/21,1:00,1174,1210,71,1641
2020/11/21,2:00,1226,1240,76,1595
2020/11/21,3:00,1277,1290,78,1622
2020/11/21,4:00,1279,1290,79,1609
2020/11/21,5:00,1238,1240,77,1605
2020/11/21,6:00,1218,1210,76,1585
2020/11/21,7:00,1273,1280,81,1561
2020/11/21,8:00,1388,1410,81,1713
2020/11/21,9:00,1437,1470,80,1780
2020/11/21,10:00,1430,1480,79,1808
2020/11/21,11:00,1429,1470,79,1798
2020/11/21,12:00,1386,1440,78,1770
2020/11/21,13:00,1396,1450,78,1770
2020/11/21,14:00,1401,1440,80,1749
2020/11/21,15:00,1413,1430,82,1717
2020/11/21,16:00,1443,1450,83,1718
2020/11/21,17:00,1520,1490,87,1739
2020/11/21,18:00,1526,1480,86,1760
2020/11/21,19:00,1501,1460,86,1744
2020/11/21,20:00,1456,1410,84,1719
2020/11/21,21:00,1394,1360,83,1660
2020/11/21,22:00,1322,1310,82,1602
2020/11/21,23:00,1272,1260,82,1539

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1749,18:00～19:00,11/21,18:30,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1460,18:00～19:00,11/21,18:30

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1749,18:00～19:00,11/21,18:30,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1460,18:00～19:00,11/21,18:30

予想気温(最低),予想気温(最高)
9,19

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/11/21,0:00,1275,0
2020/11/21,0:05,1261,0
2020/11/21,0:10,1256,0
2020/11/21,0:15,1248,0
2020/11/21,0:20,1249,0
2020/11/21,0:25,1240,0
2020/11/21,0:30,1222,0
2020/11/21,0:35,1213,0
2020/11/21,0:40,1212,0
2020/11/21,0:45,1208,0
2020/11/21,0:50,1189,0
2020/11/21,0:55,1179,0
2020/11/21,1:00,1186,0
2020/11/21,1:05,1176,0
2020/11/21,1:10,1180,0
2020/11/21,1:15,1170,0
2020/11/21,1:20,1167,0
2020/11/21,1:25,1168,0
2020/11/21,1:30,1167,0
2020/11/21,1:35,1169,0
2020/11/21,1:40,1163,0
2020/11/21,1:45,1176,0
2020/11/21,1:50,1183,0
2020/11/21,1:55,1187,0
2020/11/21,2:00,1186,0
2020/11/21,2:05,1197,0
2020/11/21,2:10,1207,0
2020/11/21,2:15,1201,0
2020/11/21,2:20,1205,0
2020/11/21,2:25,1215,0
2020/11/21,2:30,1227,0
2020/11/21,2:35,1232,0
2020/11/21,2:40,1235,0
2020/11/21,2:45,1234,0
2020/11/21,2:50,1240,0
2020/11/21,2:55,1249,0
2020/11/21,3:00,1265,0
2020/11/21,3:05,1272,0
2020/11/21,3:10,1276,0
2020/11/21,3:15,1273,0
2020/11/21,3:20,1273,0
2020/11/21,3:25,1268,0
2020/11/21,3:30,1276,0
2020/11/21,3:35,1283,0
2020/11/21,3:40,1286,0
2020/11/21,3:45,1281,0
2020/11/21,3:50,1284,0
2020/11/21,3:55,1278,0
2020/11/21,4:00,1279,0
2020/11/21,4:05,1283,0
2020/11/21,4:10,1297,0
2020/11/21,4:15,1292,0
2020/11/21,4:20,1285,0
2020/11/21,4:25,1279,0
2020/11/21,4:30,1271,0
2020/11/21,4:35,1270,0
2020/11/21,4:40,1273,0
2020/11/21,4:45,1284,0
2020/11/21,4:50,1276,0
2020/11/21,4:55,1269,0
2020/11/21,5:00,1271,0
2020/11/21,5:05,1259,0
2020/11/21,5:10,1256,0
2020/11/21,5:15,1250,0
2020/11/21,5:20,1249,0
2020/11/21,5:25,1243,0
2020/11/21,5:30,1244,0
2020/11/21,5:35,1239,0
2020/11/21,5:40,1233,0
2020/11/21,5:45,1227,0
2020/11/21,5:50,1217,0
2020/11/21,5:55,1224,0
2020/11/21,6:00,1220,0
2020/11/21,6:05,1228,0
2020/11/21,6:10,1224,0
2020/11/21,6:15,1217,0
2020/11/21,6:20,1205,0
2020/11/21,6:25,1204,0
2020/11/21,6:30,1204,0
2020/11/21,6:35,1224,0
2020/11/21,6:40,1224,0
2020/11/21,6:45,1229,0
2020/11/21,6:50,1215,2
2020/11/21,6:55,1221,6
2020/11/21,7:00,1220,9
2020/11/21,7:05,1221,13
2020/11/21,7:10,1220,17
2020/11/21,7:15,1238,22
2020/11/21,7:20,1254,27
2020/11/21,7:25,1260,36
2020/11/21,7:30,1265,44
2020/11/21,7:35,1274,52
2020/11/21,7:40,1289,59
2020/11/21,7:45,1293,67
2020/11/21,7:50,1312,73
2020/11/21,7:55,1320,79
2020/11/21,8:00,1335,81
2020/11/21,8:05,1346,86
2020/11/21,8:10,1358,90
2020/11/21,8:15,1360,95
2020/11/21,8:20,1370,99
2020/11/21,8:25,1380,101
2020/11/21,8:30,1384,104
2020/11/21,8:35,1411,103
2020/11/21,8:40,1414,105
2020/11/21,8:45,1407,107
2020/11/21,8:50,1410,111
2020/11/21,8:55,1405,114
2020/11/21,9:00,1414,121
2020/11/21,9:05,1435,126
2020/11/21,9:10,1442,127
2020/11/21,9:15,1446,133
2020/11/21,9:20,1444,137
2020/11/21,9:25,1423,144
2020/11/21,9:30,1433,151
2020/11/21,9:35,1434,156
2020/11/21,9:40,1439,161
2020/11/21,9:45,1438,167
2020/11/21,9:50,1436,173
2020/11/21,9:55,1438,178
2020/11/21,10:00,1436,185
2020/11/21,10:05,1438,191
2020/11/21,10:10,1446,200
2020/11/21,10:15,1435,210
2020/11/21,10:20,1436,216
2020/11/21,10:25,1427,222
2020/11/21,10:30,1421,229
2020/11/21,10:35,1427,235
2020/11/21,10:40,1420,239
2020/11/21,10:45,1429,243
2020/11/21,10:50,1429,244
2020/11/21,10:55,1427,245
2020/11/21,11:00,1426,249
2020/11/21,11:05,1436,254
2020/11/21,11:10,1440,257
2020/11/21,11:15,1440,263
2020/11/21,11:20,1434,267
2020/11/21,11:25,1422,268
2020/11/21,11:30,1424,275
2020/11/21,11:35,1423,277
2020/11/21,11:40,1432,281
2020/11/21,11:45,1429,287
2020/11/21,11:50,1428,292
2020/11/21,11:55,1419,293
2020/11/21,12:00,1426,295
2020/11/21,12:05,1423,299
2020/11/21,12:10,1397,302
2020/11/21,12:15,1386,305
2020/11/21,12:20,1392,308
2020/11/21,12:25,1377,311
2020/11/21,12:30,1373,312
2020/11/21,12:35,1379,313
2020/11/21,12:40,1375,313
2020/11/21,12:45,1375,314
2020/11/21,12:50,1387,312
2020/11/21,12:55,1382,310
2020/11/21,13:00,1388,310
2020/11/21,13:05,1389,309
2020/11/21,13:10,1387,307
2020/11/21,13:15,1391,302
2020/11/21,13:20,1393,299
2020/11/21,13:25,1396,294
2020/11/21,13:30,1403,290
2020/11/21,13:35,1401,284
2020/11/21,13:40,1402,280
2020/11/21,13:45,1393,274
2020/11/21,13:50,1396,270
2020/11/21,13:55,1401,264
2020/11/21,14:00,1405,258
2020/11/21,14:05,1403,252
2020/11/21,14:10,1396,246
2020/11/21,14:15,1402,239
2020/11/21,14:20,1396,232
2020/11/21,14:25,1398,224
2020/11/21,14:30,1396,217
2020/11/21,14:35,1398,209
2020/11/21,14:40,1407,201
2020/11/21,14:45,1404,193
2020/11/21,14:50,1402,185
2020/11/21,14:55,1398,176
2020/11/21,15:00,1410,168
2020/11/21,15:05,1404,160
2020/11/21,15:10,1404,151
2020/11/21,15:15,1412,141
2020/11/21,15:20,1415,132
2020/11/21,15:25,1416,123
2020/11/21,15:30,1416,113
2020/11/21,15:35,1406,103
2020/11/21,15:40,1415,93
2020/11/21,15:45,1421,84
2020/11/21,15:50,1416,74
2020/11/21,15:55,1418,64
2020/11/21,16:00,1411,62
2020/11/21,16:05,1425,50
2020/11/21,16:10,1418,40
2020/11/21,16:15,1436,31
2020/11/21,16:20,1442,23
2020/11/21,16:25,1451,16
2020/11/21,16:30,1443,11
2020/11/21,16:35,1452,6
2020/11/21,16:40,1442,3
2020/11/21,16:45,1436,1
2020/11/21,16:50,1444,0
2020/11/21,16:55,1452,0
2020/11/21,17:00,1472,0
2020/11/21,17:05,1490,0
2020/11/21,17:10,1490,0
2020/11/21,17:15,1494,0
2020/11/21,17:20,1507,0
2020/11/21,17:25,1522,0
2020/11/21,17:30,1532,0
2020/11/21,17:35,1541,0
2020/11/21,17:40,1531,0
2020/11/21,17:45,1527,0
2020/11/21,17:50,1534,0
2020/11/21,17:55,1529,0
2020/11/21,18:00,1540,0
2020/11/21,18:05,1540,0
2020/11/21,18:10,1521,0
2020/11/21,18:15,1530,0
2020/11/21,18:20,1534,0
2020/11/21,18:25,1525,0
2020/11/21,18:30,1528,0
2020/11/21,18:35,1519,0
2020/11/21,18:40,1521,0
2020/11/21,18:45,1521,0
2020/11/21,18:50,1519,0
2020/11/21,18:55,1524,0
2020/11/21,19:00,1528,0
2020/11/21,19:05,1520,0
2020/11/21,19:10,1512,0
2020/11/21,19:15,1520,0
2020/11/21,19:20,1520,0
2020/11/21,19:25,1502,0
2020/11/21,19:30,1492,0
2020/11/21,19:35,1489,0
2020/11/21,19:40,1492,0
2020/11/21,19:45,1491,0
2020/11/21,19:50,1490,0
2020/11/21,19:55,1490,0
2020/11/21,20:00,1489,0
2020/11/21,20:05,1485,0
2020/11/21,20:10,1468,0
2020/11/21,20:15,1469,0
2020/11/21,20:20,1465,0
2020/11/21,20:25,1448,0
2020/11/21,20:30,1450,0
2020/11/21,20:35,1440,0
2020/11/21,20:40,1447,0
2020/11/21,20:45,1451,0
2020/11/21,20:50,1456,0
2020/11/21,20:55,1457,0
2020/11/21,21:00,1431,0
2020/11/21,21:05,1417,0
2020/11/21,21:10,1425,0
2020/11/21,21:15,1411,0
2020/11/21,21:20,1411,0
2020/11/21,21:25,1405,0
2020/11/21,21:30,1404,0
2020/11/21,21:35,1399,0
2020/11/21,21:40,1387,0
2020/11/21,21:45,1373,0
2020/11/21,21:50,1364,0
2020/11/21,21:55,1363,0
2020/11/21,22:00,1370,0
2020/11/21,22:05,1353,0
2020/11/21,22:10,1358,0
2020/11/21,22:15,1338,0
2020/11/21,22:20,1338,0
2020/11/21,22:25,1335,0
2020/11/21,22:30,1321,0
2020/11/21,22:35,1315,0
2020/11/21,22:40,1314,0
2020/11/21,22:45,1306,0
2020/11/21,22:50,1303,0
2020/11/21,22:55,1291,0
2020/11/21,23:00,1287,0
2020/11/21,23:05,1280,0
2020/11/21,23:10,1290,0
2020/11/21,23:15,1300,0
2020/11/21,23:20,1296,0
2020/11/21,23:25,1292,0
2020/11/21,23:30,1281,0
2020/11/21,23:35,1273,0
2020/11/21,23:40,1265,0
2020/11/21,23:45,1250,0
2020/11/21,23:50,1252,0
2020/11/21,23:55,1249,0
