2019/5/15 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1248,14:00～15:00,5/14,9:00,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1000,14:00～15:00,5/14,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/5/14,0:00,751,749,85
2019/5/14,1:00,738,743,84
2019/5/14,2:00,777,788,86
2019/5/14,3:00,825,834,87
2019/5/14,4:00,858,865,85
2019/5/14,5:00,847,846,85
2019/5/14,6:00,825,831,83
2019/5/14,7:00,841,837,81
2019/5/14,8:00,889,872,77
2019/5/14,9:00,941,941,83
2019/5/14,10:00,952,962,80
2019/5/14,11:00,970,1000,80
2019/5/14,12:00,929,962,76
2019/5/14,13:00,968,1003,78
2019/5/14,14:00,976,1007,78
2019/5/14,15:00,963,997,79
2019/5/14,16:00,974,1003,82
2019/5/14,17:00,975,983,85
2019/5/14,18:00,973,972,86
2019/5/14,19:00,966,973,88
2019/5/14,20:00,925,932,86
2019/5/14,21:00,878,883,86
2019/5/14,22:00,842,847,85
2019/5/14,23:00,804,789,83

最大使用率(%),時間帯
88,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1392,14:00～15:00,5/14,18:00,39,72

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1000,14:00～15:00,5/14,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/5/14,0:00,780
2019/5/14,0:05,770
2019/5/14,0:10,765
2019/5/14,0:15,770
2019/5/14,0:20,760
2019/5/14,0:25,750
2019/5/14,0:30,731
2019/5/14,0:35,744
2019/5/14,0:40,747
2019/5/14,0:45,746
2019/5/14,0:50,740
2019/5/14,0:55,736
2019/5/14,1:00,734
2019/5/14,1:05,738
2019/5/14,1:10,745
2019/5/14,1:15,749
2019/5/14,1:20,730
2019/5/14,1:25,734
2019/5/14,1:30,741
2019/5/14,1:35,743
2019/5/14,1:40,732
2019/5/14,1:45,737
2019/5/14,1:50,746
2019/5/14,1:55,742
2019/5/14,2:00,750
2019/5/14,2:05,750
2019/5/14,2:10,754
2019/5/14,2:15,765
2019/5/14,2:20,778
2019/5/14,2:25,784
2019/5/14,2:30,786
2019/5/14,2:35,793
2019/5/14,2:40,796
2019/5/14,2:45,800
2019/5/14,2:50,798
2019/5/14,2:55,798
2019/5/14,3:00,797
2019/5/14,3:05,820
2019/5/14,3:10,813
2019/5/14,3:15,819
2019/5/14,3:20,826
2019/5/14,3:25,817
2019/5/14,3:30,824
2019/5/14,3:35,846
2019/5/14,3:40,840
2019/5/14,3:45,845
2019/5/14,3:50,846
2019/5/14,3:55,849
2019/5/14,4:00,858
2019/5/14,4:05,856
2019/5/14,4:10,856
2019/5/14,4:15,858
2019/5/14,4:20,862
2019/5/14,4:25,858
2019/5/14,4:30,862
2019/5/14,4:35,864
2019/5/14,4:40,858
2019/5/14,4:45,865
2019/5/14,4:50,870
2019/5/14,4:55,864
2019/5/14,5:00,856
2019/5/14,5:05,868
2019/5/14,5:10,864
2019/5/14,5:15,862
2019/5/14,5:20,867
2019/5/14,5:25,849
2019/5/14,5:30,846
2019/5/14,5:35,848
2019/5/14,5:40,844
2019/5/14,5:45,840
2019/5/14,5:50,823
2019/5/14,5:55,823
2019/5/14,6:00,819
2019/5/14,6:05,826
2019/5/14,6:10,828
2019/5/14,6:15,822
2019/5/14,6:20,822
2019/5/14,6:25,832
2019/5/14,6:30,820
2019/5/14,6:35,813
2019/5/14,6:40,834
2019/5/14,6:45,829
2019/5/14,6:50,826
2019/5/14,6:55,830
2019/5/14,7:00,833
2019/5/14,7:05,832
2019/5/14,7:10,846
2019/5/14,7:15,845
2019/5/14,7:20,843
2019/5/14,7:25,834
2019/5/14,7:30,843
2019/5/14,7:35,850
2019/5/14,7:40,841
2019/5/14,7:45,848
2019/5/14,7:50,842
2019/5/14,7:55,857
2019/5/14,8:00,862
2019/5/14,8:05,862
2019/5/14,8:10,873
2019/5/14,8:15,874
2019/5/14,8:20,887
2019/5/14,8:25,887
2019/5/14,8:30,898
2019/5/14,8:35,901
2019/5/14,8:40,908
2019/5/14,8:45,908
2019/5/14,8:50,911
2019/5/14,8:55,907
2019/5/14,9:00,919
2019/5/14,9:05,930
2019/5/14,9:10,947
2019/5/14,9:15,948
2019/5/14,9:20,945
2019/5/14,9:25,948
2019/5/14,9:30,950
2019/5/14,9:35,939
2019/5/14,9:40,946
2019/5/14,9:45,954
2019/5/14,9:50,939
2019/5/14,9:55,956
2019/5/14,10:00,954
2019/5/14,10:05,969
2019/5/14,10:10,956
2019/5/14,10:15,956
2019/5/14,10:20,947
2019/5/14,10:25,934
2019/5/14,10:30,950
2019/5/14,10:35,949
2019/5/14,10:40,953
2019/5/14,10:45,960
2019/5/14,10:50,966
2019/5/14,10:55,960
2019/5/14,11:00,970
2019/5/14,11:05,984
2019/5/14,11:10,997
2019/5/14,11:15,975
2019/5/14,11:20,974
2019/5/14,11:25,975
2019/5/14,11:30,972
2019/5/14,11:35,961
2019/5/14,11:40,970
2019/5/14,11:45,976
2019/5/14,11:50,973
2019/5/14,11:55,977
2019/5/14,12:00,956
2019/5/14,12:05,937
2019/5/14,12:10,946
2019/5/14,12:15,927
2019/5/14,12:20,924
2019/5/14,12:25,915
2019/5/14,12:30,939
2019/5/14,12:35,924
2019/5/14,12:40,913
2019/5/14,12:45,924
2019/5/14,12:50,938
2019/5/14,12:55,930
2019/5/14,13:00,929
2019/5/14,13:05,948
2019/5/14,13:10,958
2019/5/14,13:15,964
2019/5/14,13:20,978
2019/5/14,13:25,986
2019/5/14,13:30,981
2019/5/14,13:35,973
2019/5/14,13:40,984
2019/5/14,13:45,983
2019/5/14,13:50,979
2019/5/14,13:55,989
2019/5/14,14:00,969
2019/5/14,14:05,969
2019/5/14,14:10,973
2019/5/14,14:15,960
2019/5/14,14:20,966
2019/5/14,14:25,987
2019/5/14,14:30,995
2019/5/14,14:35,988
2019/5/14,14:40,986
2019/5/14,14:45,988
2019/5/14,14:50,987
2019/5/14,14:55,991
2019/5/14,15:00,972
2019/5/14,15:05,955
2019/5/14,15:10,961
2019/5/14,15:15,956
2019/5/14,15:20,967
2019/5/14,15:25,957
2019/5/14,15:30,963
2019/5/14,15:35,966
2019/5/14,15:40,962
2019/5/14,15:45,959
2019/5/14,15:50,967
2019/5/14,15:55,982
2019/5/14,16:00,982
2019/5/14,16:05,971
2019/5/14,16:10,972
2019/5/14,16:15,972
2019/5/14,16:20,989
2019/5/14,16:25,993
2019/5/14,16:30,990
2019/5/14,16:35,987
2019/5/14,16:40,975
2019/5/14,16:45,983
2019/5/14,16:50,984
2019/5/14,16:55,981
2019/5/14,17:00,981
2019/5/14,17:05,977
2019/5/14,17:10,963
2019/5/14,17:15,967
2019/5/14,17:20,978
2019/5/14,17:25,986
2019/5/14,17:30,991
2019/5/14,17:35,988
2019/5/14,17:40,983
2019/5/14,17:45,989
2019/5/14,17:50,980
2019/5/14,17:55,982
2019/5/14,18:00,986
2019/5/14,18:05,979
2019/5/14,18:10,980
2019/5/14,18:15,981
2019/5/14,18:20,981
2019/5/14,18:25,978
2019/5/14,18:30,975
2019/5/14,18:35,978
2019/5/14,18:40,973
2019/5/14,18:45,974
2019/5/14,18:50,970
2019/5/14,18:55,996
2019/5/14,19:00,979
2019/5/14,19:05,969
2019/5/14,19:10,975
2019/5/14,19:15,974
2019/5/14,19:20,979
2019/5/14,19:25,971
2019/5/14,19:30,969
2019/5/14,19:35,976
2019/5/14,19:40,966
2019/5/14,19:45,962
2019/5/14,19:50,956
2019/5/14,19:55,959
2019/5/14,20:00,940
2019/5/14,20:05,946
2019/5/14,20:10,940
2019/5/14,20:15,929
2019/5/14,20:20,939
2019/5/14,20:25,932
2019/5/14,20:30,927
2019/5/14,20:35,921
2019/5/14,20:40,915
2019/5/14,20:45,912
2019/5/14,20:50,907
2019/5/14,20:55,904
2019/5/14,21:00,894
2019/5/14,21:05,902
2019/5/14,21:10,897
2019/5/14,21:15,891
2019/5/14,21:20,893
2019/5/14,21:25,880
2019/5/14,21:30,863
2019/5/14,21:35,877
2019/5/14,21:40,877
2019/5/14,21:45,879
2019/5/14,21:50,866
2019/5/14,21:55,865
2019/5/14,22:00,860
2019/5/14,22:05,858
2019/5/14,22:10,851
2019/5/14,22:15,849
2019/5/14,22:20,852
2019/5/14,22:25,854
2019/5/14,22:30,838
2019/5/14,22:35,851
2019/5/14,22:40,839
2019/5/14,22:45,837
2019/5/14,22:50,826
2019/5/14,22:55,811
2019/5/14,23:00,807
2019/5/14,23:05,826
2019/5/14,23:10,818
2019/5/14,23:15,819
2019/5/14,23:20,804
2019/5/14,23:25,808
2019/5/14,23:30,819
2019/5/14,23:35,804
2019/5/14,23:40,790
2019/5/14,23:45,778
2019/5/14,23:50,789
2019/5/14,23:55,789

