unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-01-01,2022,1,01-01,Saturday,741.3567018203807,941.2598945487006,76.01630363091897,219.277,99.10659999999999,49.4818,165.0967,46.949,1758.6329000000005,579.9110999999999,2338.5440000000003,0.3170163579647767,0.40249826154594504,0.03250582568936867,0.09376646323524379,0.04237961740296525,0.021159234121744124,0.07059807298900511,0.020076167050951357,0.7520204452000905,0.24797955479990963
Gwh,2022-01-02,2022,1,01-02,Sunday,733.6953582650806,931.5327073400923,75.2307343948273,219.278,83.33659999999999,31.4095,168.23430000000002,46.703,1740.4588000000003,548.9614,2289.4202000000005,0.32047212576576395,0.4068858601579964,0.032860168873685695,0.09577883518281176,0.03640074460773954,0.01371941245211342,0.07348336491483738,0.020399488045051754,0.760218154797446,0.23978184520255386
Gwh,2022-01-03,2022,1,01-03,Monday,713.2134123537555,905.5279053314136,73.1305823148309,219.251,83.7636,48.607,185.28209999999999,45.9606,1691.8719,582.8643,2274.7362000000003,0.3135367575166542,0.39808040393053645,0.03214903878297224,0.09638524238546868,0.03682343473498157,0.021368192056731676,0.08145212618500552,0.020204804407649553,0.7437662002301629,0.256233799769837
Gwh,2022-01-04,2022,1,01-04,Tuesday,801.8517271130805,1018.0671062295409,82.21926665737877,218.775,135.7506,53.4501,154.6986,46.742599999999996,1902.1381000000001,609.4169,2511.5550000000003,0.3192650477943268,0.40535329954133625,0.03273639902665033,0.08710738964506053,0.05405041896355046,0.0212816760930977,0.06159474906979938,0.01861101986617852,0.7573547463623134,0.2426452536376866
Gwh,2022-01-05,2022,1,01-05,Wednesday,944.3641160305843,1199.0072607260108,96.83202324340517,218.605,144.5976,32.2533,152.43540000000002,46.9666,2240.2034000000003,594.8579,2835.0613000000003,0.33310183311753583,0.42292110605368943,0.03415517796507792,0.07710768017608648,0.05100334162086724,0.01137657940588445,0.05376793792783246,0.016566343733026158,0.7901781171363033,0.20982188286369677
Gwh,2022-01-06,2022,1,01-06,Thursday,1051.4100416182005,1334.9175942848212,107.8081640969784,218.705,224.1716,14.2488,99.2479,46.6576,2494.1358,603.0309000000001,3097.1667,0.33947479856935064,0.43101251033236965,0.03480864110316645,0.07061453941113341,0.07237957194877499,0.004600591889354873,0.03204473947107852,0.015064607274771488,0.8052959500048866,0.1947040499951133
Gwh,2022-01-07,2022,1,01-07,Friday,1054.2872240940114,1338.570594881065,108.10318102492383,218.90800000000002,118.3246,38.5409,170.3449,45.265,2500.9610000000002,591.3834,3092.3444000000004,0.34093460744346954,0.43286594949807816,0.034958325154508606,0.07079030395191428,0.03826371991425017,0.012463327176623663,0.055086005297469445,0.014637761563686113,0.8087588820960563,0.19124111790394369
Gwh,2022-01-08,2022,1,01-08,Saturday,921.7200255786695,1170.2573025229153,94.51017189841549,219.458,70.3896,25.4116,196.014,46.2602,2186.4875000000006,557.5334,2744.0209000000004,0.3359012409776723,0.4264753604912102,0.03444222013703156,0.07997679609510261,0.02565199120750137,0.00926071663666993,0.07143312939052322,0.016858545064288685,0.7968188216059142,0.20318117839408584
Gwh,2022-01-09,2022,1,01-09,Sunday,834.2588128276675,1059.2126034071375,85.54218376519513,220.016,35.182599999999994,29.1764,178.0239,45.7622,1979.0136000000002,508.16110000000003,2487.1747000000005,0.33542429199994167,0.4258698045646481,0.03439331534097509,0.0884602115002215,0.014145608669949877,0.011730740104424509,0.07157675735443914,0.018399270465399954,0.7956874119055649,0.204312588094435
Gwh,2022-01-10,2022,1,01-10,Monday,856.0054172731648,1086.823072911088,87.77200981574715,219.989,96.3416,10.242899999999999,178.4782,46.1848,2030.6005,551.2365,2581.837,0.33154897744248174,0.4209495304742662,0.03399595319756714,0.0852063859957077,0.03731513647066023,0.003967291506009093,0.06912837642345353,0.01788834848985432,0.7864944611143151,0.21350553888568488
Gwh,2022-01-11,2022,1,01-11,Tuesday,1034.8413286091647,1313.881209206763,106.10926218407228,220.01399999999998,188.4886,44.0021,48.5748,47.0486,2454.8318,548.1280999999999,3002.9599,0.34460710867606487,0.4375287226468669,0.03533489147959395,0.07326571360476708,0.06276760472226087,0.014652909617607615,0.01617564057382185,0.015667408679016993,0.8174707228025256,0.1825292771974744
Gwh,2022-01-12,2022,1,01-12,Wednesday,1034.3755548710292,1313.2898418682544,106.06150326071665,220.045,132.5336,60.0112,172.03900000000002,47.1632,2453.7269,631.7919999999999,3085.5189,0.3352355271170205,0.4256301401583553,0.034373960004171956,0.07131539528083915,0.04295342349061612,0.019449305593299073,0.05575691012620276,0.015285338229495208,0.7952396272795478,0.20476037272045228
Gwh,2022-01-13,2022,1,01-13,Thursday,1065.9768001676414,1353.4122077178638,109.30179211449496,220.025,144.7776,63.9025,142.0436,47.0092,2528.6908000000003,617.7579,3146.4487000000004,0.33878728109174044,0.43013960714435406,0.03473814529837876,0.06992804300289401,0.04601301778732321,0.02030940469488665,0.04514410166611011,0.014940399314312671,0.8036650335344734,0.19633496646552664
Gwh,2022-01-14,2022,1,01-14,Friday,1061.9132415209235,1348.2529304443053,108.8851280347713,220.022,148.5026,63.9343,174.5454,47.2292,2519.0513,654.2334999999999,3173.2848,0.3346416437380356,0.4248761190436816,0.03431306513514681,0.06933572429427072,0.04679775354547439,0.020147671586237707,0.05500464376850134,0.01488337888865191,0.793830827916864,0.20616917208313604
Gwh,2022-01-15,2022,1,01-15,Saturday,944.9889416570344,1199.8005675131749,96.89609082979102,219.962,98.3376,38.5655,157.8329,47.2032,2241.6856000000002,561.9012,2803.5868,0.3370642712603135,0.4279519961761751,0.034561473477400816,0.07845735327331402,0.03507563953432795,0.013755771713577765,0.05629677668620782,0.01683671787868312,0.7995777409138893,0.2004222590861107
Gwh,2022-01-16,2022,1,01-16,Sunday,866.7763453875722,1100.4983288793212,88.87642573310669,220.017,57.2326,23.7099,167.8685,46.8612,2056.1511,515.6892,2571.8403,0.33702572643704676,0.42790305793066596,0.03455752121665824,0.085548468930983,0.02225355905652462,0.009219040544624798,0.06527174335047166,0.018220882533025087,0.799486305584371,0.20051369441562916
Gwh,2022-01-17,2022,1,01-17,Monday,987.9971118448894,1254.4056795143895,101.3060086407213,220.045,132.0486,50.8421,160.6854,47.1012,2343.7088000000003,610.7222999999999,2954.4311000000002,0.3344119657570926,0.42458450952347115,0.03428951470241472,0.07447965193705143,0.04469510221443309,0.017208761443108286,0.054387932756326585,0.015942561666102147,0.7932859899829785,0.2067140100170215
Gwh,2022-01-18,2022,1,01-18,Tuesday,1044.875508816848,1326.6210568145004,107.13813436865179,219.94899999999998,161.4176,44.021,172.6061,47.6401,2478.6347,645.6338,3124.2685,0.33443844817333973,0.42461813279316435,0.03429223012319581,0.07040015926928174,0.05166572591312174,0.014090018191458257,0.055246884190651345,0.01524840134578702,0.7933488110896999,0.2066511889103001
Gwh,2022-01-19,2022,1,01-19,Wednesday,1069.5204576909612,1357.9113950841158,109.6651472249232,219.835,122.8106,16.3784,191.5908,49.4812,2537.097,600.096,3137.193,0.3409163725951706,0.43284279771251427,0.034956455412505125,0.0700737888934471,0.03914665116236074,0.00522071801129226,0.06107077250267994,0.015772443710029952,0.80871562572019,0.19128437427981
Gwh,2022-01-20,2022,1,01-20,Thursday,1076.3674033055388,1366.6045859480187,110.36721074644274,217.346,140.7926,29.7647,173.75979999999998,49.620200000000004,2553.3392000000003,611.2832999999999,3164.6225000000004,0.34012505545465177,0.4318381057924029,0.034875316328074744,0.06867991363898852,0.044489540221622,0.009405450413121944,0.05490695967686508,0.015679658474273,0.8068384775751294,0.19316152242487053
Gwh,2022-01-21,2022,1,01-21,Friday,1084.3555346260691,1376.7466776374051,111.18628773652598,192.719,142.2296,35.0785,185.9658,49.232200000000006,2572.2885,605.2251,3177.5136,0.34125913249468676,0.4332779811351256,0.034991600897168774,0.060650881242490975,0.0447612875677385,0.011039606565334604,0.05852557169228166,0.015493938405173152,0.809528714526981,0.1904712854730189
Gwh,2022-01-22,2022,1,01-22,Saturday,954.0143880625772,1211.2596812044333,97.82153073298967,192.587,55.288599999999995,24.5764,195.60999999999999,47.9812,2263.0956,516.0432000000001,2779.1388,0.34327698496475856,0.43583993761104456,0.03519850492281626,0.06929736650792684,0.019894148503845865,0.008843171129128203,0.07038511354668575,0.01726477281379397,0.8143154274986193,0.18568457250138065
Gwh,2022-01-23,2022,1,01-23,Sunday,941.607624134218,1195.5074943310658,96.54938153471645,192.577,102.3666,13.1235,76.8637,48.0752,2233.6645,433.006,2666.6704999999997,0.35310235146570157,0.44831466592181746,0.0362059660294425,0.07221627118911017,0.038387419818084016,0.004921305425623451,0.028823846065721283,0.018028174084499755,0.8376229834169614,0.16237701658303866
Gwh,2022-01-24,2022,1,01-24,Monday,998.6020746043289,1267.870218384993,102.39340701067825,192.44899999999998,114.2736,33.2419,163.5466,47.376200000000004,2368.8657000000003,550.8873,2919.753,0.34201594265142593,0.4342388614327969,0.035069201747777376,0.06591276727860199,0.03913810517533504,0.011385175389836058,0.05601384774671008,0.01622609857751666,0.8113240058320003,0.18867599416799982
Gwh,2022-01-25,2022,1,01-25,Tuesday,1037.7222629052937,1317.5389732832427,106.40466381146368,192.615,127.3596,9.348899999999999,167.011,47.1982,2461.6659000000004,543.5327000000001,3005.1986000000006,0.3453090464321704,0.4384199344706345,0.0354068658928111,0.06409393375865408,0.04237976152391392,0.003110909209128474,0.05557403094757197,0.01570551776511542,0.819135846795616,0.1808641532043839
Gwh,2022-01-26,2022,1,01-26,Wednesday,1001.1586239864426,1271.1161287489354,102.65554726462213,192.416,113.35459999999999,16.8361,183.5356,46.8832,2374.9303000000004,553.0255,2927.9558000000006,0.34193092122034163,0.4341309143904888,0.035060483926916554,0.06571683903151815,0.03871458715326234,0.005750120954694737,0.06268386974967312,0.016012263573104483,0.811122319537747,0.18887768046225284
Gwh,2022-01-27,2022,1,01-27,Thursday,979.498184942407,1243.6150587236625,100.43455633393063,192.58599999999998,132.4726,35.9727,183.4089,47.1922,2323.5478000000003,591.6324,2915.1802000000002,0.33599918967012976,0.4265997205674155,0.034452263477204814,0.06606315451785792,0.04544233663497028,0.012339786061938812,0.06291511584772701,0.016188433222755833,0.7970511737147502,0.20294882628524985
Gwh,2022-01-28,2022,1,01-28,Friday,966.8591453966047,1227.5679642536634,99.13859034973201,192.57,133.42159999999998,32.1957,208.9772,47.3632,2293.5657,614.5277,2908.0934,0.3324718337439247,0.42212123044385824,0.03409057987949493,0.06621864345897556,0.04587940676183233,0.011071068075048759,0.07186055303450707,0.016286684602358367,0.7886836440672779,0.21131635593272208
Gwh,2022-01-29,2022,1,01-29,Saturday,885.1106481761659,1123.7763863475288,90.75636547630552,192.493,99.4736,43.1766,165.1173,48.684200000000004,2099.6434,548.9447,2648.5881,0.334182067863314,0.42429262079200947,0.03426594172053613,0.07267758999596804,0.03755721774933596,0.016301742048905228,0.062341630244430984,0.018381189585500293,0.7927406303758595,0.20725936962414052
Gwh,2022-01-30,2022,1,01-30,Sunday,859.4468903869233,1091.1925223437224,88.1248872693545,192.47,81.8596,48.3011,149.118,50.0332,2038.7643000000003,521.7819000000001,2560.5462,0.33564982751997335,0.42615615462971235,0.03441644101924601,0.07516755604722149,0.03196958523927434,0.018863592463201795,0.058236793384161545,0.019540049697209134,0.7962224231689318,0.2037775768310683
Gwh,2022-01-31,2022,1,01-31,Monday,972.5491813841217,1234.7922904928912,99.72202812298725,192.52,119.9546,45.6761,230.2097,50.4444,2307.0635,638.8048,2945.8683,0.3301400749599436,0.4191607243585503,0.03385148892195461,0.06535254817739136,0.04071960718678428,0.015505139859782597,0.07814663676580517,0.01712377976978808,0.7831522882404486,0.2168477117595515
Gwh,2022-02-01,2022,2,02-01,Tuesday,1014.3812583794826,1287.904185771788,104.0113558487298,192.474,123.588,36.3259,192.3013,50.6664,2406.2968,595.3556,3001.6524,0.3379409482521969,0.42906506621878937,0.03465136597719636,0.06412268122718007,0.041173321734388695,0.012101967569595999,0.0640651462507784,0.016879502769874353,0.8016573804481825,0.19834261955181753
Gwh,2022-02-02,2022,2,02-02,Wednesday,1005.4010867752338,1276.5025549722034,103.0905582525633,192.311,121.387,42.9289,202.696,51.0484,2384.9942000000005,610.3713,2995.365500000001,0.3356522223332123,0.42615919658959917,0.03441668746353768,0.06420284936846604,0.04052493760778108,0.014331773534815698,0.06766987200727255,0.01704246109531541,0.7962281063863491,0.20377189361365078
Gwh,2022-02-03,2022,2,02-03,Thursday,1020.4655727252095,1295.629105616947,104.63522165784376,192.519,113.093,45.1771,182.3275,50.7694,2420.7299000000007,583.8860000000001,3004.6159000000007,0.3396326208368961,0.4312128900126458,0.03482482458334982,0.0640744129723869,0.037639752888214424,0.015035898598552977,0.060682465269520786,0.016897134838433088,0.8056703354328918,0.1943296645671082
Gwh,2022-02-04,2022,2,02-04,Friday,1001.8526235596673,1271.997266067629,102.72671037270398,192.55,132.344,45.9741,206.8488,50.6022,2376.5766000000003,628.3191,3004.8957000000005,0.3334067879825803,0.4233082918876781,0.034186447926530014,0.0640787631996678,0.04404279323239072,0.015299732366750697,0.06883726446811447,0.01683991893628787,0.7909015277967884,0.20909847220321157
Gwh,2022-02-05,2022,2,02-05,Saturday,940.2712989181197,1193.810839498665,96.41236158321561,192.548,114.608,56.7768,190.2385,50.744,2230.4945000000002,604.9153,2835.4098000000004,0.331617425783786,0.4210364369547798,0.03400297254499706,0.06790834961493043,0.04042025953356019,0.02002419544434106,0.06709382890614259,0.017896531217462815,0.7866568352835629,0.21334316471643708
Gwh,2022-02-06,2022,2,02-06,Sunday,907.2460482068027,1151.8804920322532,93.0260597609443,192.541,86.087,57.814,201.5942,50.1998,2152.1526000000003,588.236,2740.3886,0.33106474322904517,0.42033472626190793,0.03394630227294928,0.07026047327740306,0.03141415783148419,0.021097007920701464,0.07356409233347416,0.01831849687303472,0.7853457717639024,0.2146542282360976
Gwh,2022-02-07,2022,2,02-07,Monday,1026.9657911063478,1303.882075979267,105.30173291438561,192.59699999999998,133.107,36.845,211.9758,49.8176,2436.1496,624.3423999999999,3060.492,0.3355557835492946,0.4260367535609526,0.03440679894421734,0.06293007790904206,0.04349202677216604,0.012038914004676372,0.06926200101160206,0.016277644248049006,0.7959993360544645,0.2040006639455355
Gwh,2022-02-08,2022,2,02-08,Tuesday,1048.6529565385026,1331.4170791221864,107.52546433931131,192.584,128.334,26.2552,153.726,49.683,2487.5955000000004,550.5822000000001,3038.1777,0.34515853254353834,0.43822883668792195,0.03539143360156692,0.06338799735117534,0.04224045222897923,0.00864175917030791,0.0505980937191396,0.01635289469737073,0.8187788028330273,0.18122119716697282
Gwh,2022-02-09,2022,2,02-09,Wednesday,976.7280319309277,1240.0979516262778,100.1505164427948,192.459,110.461,22.0651,247.39700000000002,50.112,2316.9765,622.4941,2939.4706,0.33228025207359707,0.42187799110026064,0.03407093659749303,0.06547403467821723,0.03757853540021798,0.007506487732859108,0.08416379466425009,0.01704796775310493,0.7882291797713508,0.21177082022864932
Gwh,2022-02-10,2022,2,02-10,Thursday,1067.9100384489348,1355.8667386494303,109.5000229016352,192.619,204.695,12.3464,91.8857,50.3066,2533.2768,551.8526999999999,3085.1295,0.3461475566743421,0.4394845463211286,0.03549284492000586,0.06243465630859256,0.06634891663380743,0.004001906565024255,0.029783417519426657,0.01630615505767262,0.8211249479154765,0.17887505208452348
Gwh,2022-02-11,2022,2,02-11,Friday,947.1336311918367,1202.523565987319,97.11600282084463,192.623,45.565999999999995,12.309,209.4933,50.2285,2246.7732,510.2198,2756.993,0.3435386419885131,0.43617215059571024,0.03522533529132814,0.0698670616864098,0.016527426801591444,0.00446464680904159,0.07598615593148042,0.018218580895925377,0.8149361278755515,0.18506387212444864
Gwh,2022-02-12,2022,2,02-12,Saturday,863.9121442601859,1096.8618135840343,88.58274215578004,192.621,54.576,10.890699999999999,234.3312,50.3382,2049.3567000000003,542.7571,2592.1138,0.33328480572889424,0.4231534177180162,0.03417394026287736,0.07431039485997876,0.021054631166270554,0.004201474487732753,0.09040158653528252,0.01941974924094768,0.7906121637097878,0.20938783629021226
Gwh,2022-02-13,2022,2,02-13,Sunday,895.4247369031203,1136.8716221585669,91.81394093831327,192.607,105.631,27.4078,86.49,50.4618,2124.1103000000007,462.5976,2586.707900000001,0.3461638389487735,0.4395052190309414,0.035494514451482224,0.07446028212153369,0.04083607584760535,0.010595630067082562,0.0334363226709904,0.019508116861590742,0.8211635724311972,0.17883642756880275
Gwh,2022-02-14,2022,2,02-14,Monday,979.3055324820275,1243.3704625497285,100.41480496824431,192.601,114.474,16.4437,179.6906,49.678799999999995,2323.0908000000004,552.8881,2875.9789000000005,0.3405120713792536,0.43232948007710637,0.034915000582321484,0.06696885015394236,0.039803490908782393,0.00571760105750428,0.06247980470232238,0.017273701138767042,0.8077565520386815,0.19224344796131845
Gwh,2022-02-15,2022,2,02-15,Tuesday,1001.4396703941607,1271.4729621079587,102.68436749788097,192.478,117.307,36.1902,168.2665,49.5262,2375.597,563.7679,2939.3649000000005,0.3406993362389816,0.4325672399871001,0.03493420211212325,0.06548285311565093,0.039908961286160824,0.012312251534336547,0.057245869677493934,0.016849286048152782,0.8082007783382049,0.19179922166179503
Gwh,2022-02-16,2022,2,02-16,Wednesday,994.1455836981163,1262.2120607361949,101.93645556568914,192.352,124.82300000000001,46.7067,216.7046,49.4102,2358.2941000000005,629.9965000000001,2988.2906000000007,0.3326803570235492,0.4223859823861155,0.03411196205807063,0.064368572454098,0.041770703291038686,0.015629905605565934,0.07251791375310017,0.01653460342846174,0.7891783014677354,0.21082169853226454
Gwh,2022-02-17,2022,2,02-17,Thursday,1044.3747010402442,1325.985213027962,107.08678593179417,192.561,150.42,32.5939,231.4766,50.5548,2477.4467000000004,657.6063,3135.0530000000003,0.3331282440967486,0.4229546400102205,0.03415788694219656,0.06142192811413395,0.04798005009803661,0.010396602545475305,0.07383498779765445,0.01612566039553398,0.7902407710491657,0.20975922895083432
Gwh,2022-02-18,2022,2,02-18,Friday,1013.3154041699408,1286.55092920622,103.90206662383953,192.605,121.32600000000001,22.2754,245.98270000000002,50.9012,2403.7684,633.0903000000001,3036.8586999999998,0.3336722265576403,0.42364530467163986,0.03421366513491047,0.06342244372449729,0.03995115083885859,0.0073350136441975395,0.08099905998260638,0.016761135445649812,0.7915311963641904,0.20846880363580964
Gwh,2022-02-19,2022,2,02-19,Saturday,972.0376242175653,1234.1427984951306,99.66957728730455,192.611,88.992,17.1993,105.99680000000001,48.4656,2305.8500000000004,453.2647,2759.1147000000005,0.3523005492368857,0.44729666312717276,0.0361237527701565,0.06980898619401359,0.03225382402551079,0.006233629939342499,0.03841696033876373,0.017565634368154392,0.8357209651342149,0.164279034865785
Gwh,2022-02-20,2022,2,02-20,Sunday,856.6640489793689,1087.6593049868725,87.8395460337589,192.518,61.346000000000004,58.5471,173.8555,47.3976,2032.1629000000003,533.6642,2565.8271000000004,0.33387442551346064,0.4239020255834356,0.034234397958365505,0.07503155610134446,0.023908859642179318,0.02281802230555597,0.0677580730205866,0.018472639875071858,0.7920108490552618,0.20798915094473824
Gwh,2022-02-21,2022,2,02-21,Monday,1035.8236280754086,1315.1283852097456,106.20998671484608,175.534,123.19500000000001,63.4635,228.4805,46.0418,2457.1620000000003,636.7148,3093.8768,0.3347979557800778,0.4250745812534441,0.03432909374893211,0.056735937255161545,0.039818974045766786,0.02051261381836536,0.07384925605311757,0.01488158804513483,0.794201630782454,0.20579836921754607
Gwh,2022-02-22,2022,2,02-22,Tuesday,1054.5043207829035,1338.8462350145955,108.12544420250121,170.205,118.355,62.7124,230.1453,47.458800000000004,2501.476,628.8765,3130.3525,0.33686440130397566,0.42769823367004056,0.034540980353650656,0.05437247083195903,0.0378088410171059,0.020033654356817643,0.07352056996775921,0.015160848498691443,0.7991036153276668,0.20089638467233323
Gwh,2022-02-23,2022,2,02-23,Wednesday,1001.8832704513908,1272.0361767432803,102.72985280532916,170.434,77.56099999999999,53.0939,212.0051,48.1858,2376.6493000000005,561.2798,2937.9291000000003,0.3410168306823302,0.43297034524872646,0.03496675695997196,0.05801161096773914,0.0263998882750438,0.018071879270333647,0.0721614078433683,0.016401280752486504,0.8089539328910287,0.1910460671089714
Gwh,2022-02-24,2022,2,02-24,Thursday,1014.9289398337764,1288.5995468420244,104.06751332419944,170.423,116.411,53.1121,275.52500000000003,47.800399999999996,2407.5960000000005,663.2715,3070.8675000000003,0.3305023547364959,0.41962069247273753,0.03388863678559867,0.05549669596620498,0.03790818066881752,0.017295471068028822,0.08972220390492264,0.01556576439719395,0.7840116839948321,0.21598831600516788
Gwh,2022-02-25,2022,2,02-25,Friday,948.8958063882955,1204.760903076145,97.29669053555997,170.499,128.436,54.1044,293.4323,48.6223,2250.953400000001,695.094,2946.047400000001,0.32209115385865655,0.408941452563236,0.03302617959763986,0.05787381425023913,0.043596039900783666,0.018365081295026002,0.09960202948533683,0.016504249049081827,0.7640587860195325,0.23594121398046747
Gwh,2022-02-26,2022,2,02-26,Saturday,790.1095811323137,1003.1587515569216,81.01526731076497,170.505,73.482,43.5155,309.2078,48.4104,1874.2836000000002,645.1206999999999,2519.4043,0.31360968191263056,0.3981729933369256,0.0321565170428442,0.06767671230854055,0.02916641842676858,0.01727213849718364,0.12273052006777951,0.019215018407327478,0.7439391922924002,0.25606080770759976
Gwh,2022-02-27,2022,2,02-27,Sunday,739.4931831928491,938.8938903556517,75.82522645149956,170.489,20.360999999999997,48.214,279.8958,47.663399999999996,1754.2123000000001,566.6232,2320.8355,0.31863231288596244,0.40454995209942785,0.0326715212911469,0.07346018276607713,0.00877313364088062,0.020774415075950018,0.12060130931296079,0.020537172927594393,0.7558537862765371,0.24414621372346293
Gwh,2022-02-28,2022,2,02-28,Monday,838.8455161474295,1065.0360922362465,86.01249161632427,170.50300000000001,94.098,40.4003,302.615,48.389,1989.8941000000002,656.0053,2645.8994000000002,0.31703605819156594,0.4025232751616507,0.032507846525202076,0.0644404696565561,0.03556371039654795,0.015269023455691474,0.11437131736754616,0.01828829924523963,0.7520671798784186,0.24793282012158133
Gwh,2022-03-01,2022,3,03-01,Tuesday,940.9954460683348,1194.7302437447843,96.4866101868807,155.50300000000001,145.8226,27.5688,128.4883,48.0298,2232.2122999999997,505.4125,2737.6247999999996,0.34372695851832397,0.43641124369737755,0.035244643527075264,0.056802159302472725,0.053266101329882756,0.01007033542361247,0.0469342256104635,0.017544332590791845,0.8153828457427768,0.1846171542572233
