unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-03-02,2022,3,03-02,Wednesday,864.30823868803,1097.3647077601129,88.62335355185697,148.843,94.6946,34.5069,240.3528,47.8718,2050.2962999999995,566.2691,2616.5653999999995,0.330321664686092,0.4193912782612325,0.03387010833050723,0.05688487664019406,0.03619041970057389,0.01318786069708023,0.091858128216478,0.018295663467842237,0.7835830512778316,0.2164169487221684
Gwh,2022-03-03,2022,3,03-03,Thursday,856.4031954250023,1087.3281084291484,87.81279614584929,149.101,116.2926,41.6697,270.62100000000004,47.2106,2031.5440999999998,624.8949,2656.439,0.32238767591689566,0.4093179284106085,0.03305658294651197,0.05612814749369363,0.04377762862237755,0.015686300344182568,0.10187359845266541,0.017772137813064783,0.764762187274016,0.23523781272598393
Gwh,2022-03-04,2022,3,03-04,Friday,892.3401539221306,1132.9552911791936,91.49765489867553,149.116,121.4336,21.3437,241.4728,47.7718,2116.7931,581.1379,2697.9309999999996,0.33074980565556744,0.41993486533910385,0.03391400851195807,0.05527050172891747,0.045009898325791144,0.007911136348557469,0.0895029561541789,0.017706827935925717,0.7845986795066294,0.21540132049337068
Gwh,2022-03-05,2022,3,03-05,Saturday,737.0373035160476,935.7757903695318,75.57340611442052,149.082,74.9686,47.9609,284.749,47.3448,1748.3864999999998,604.1052999999999,2352.4918,0.3133006897265477,0.39778068105042147,0.03212483295985156,0.06337195309246137,0.03186774126056465,0.02038727616393817,0.12104144209981946,0.020125383646395708,0.7432062037368207,0.25679379626317933
Gwh,2022-03-06,2022,3,03-06,Sunday,733.4358510939837,931.2032240005601,75.20412490545596,149.044,51.425599999999996,64.3313,267.6574,48.2108,1739.8431999999998,580.6691,2320.5123,0.31606634926864374,0.4012920870966985,0.032408414687332604,0.0642289204844982,0.022161313258283525,0.027722886881487333,0.1153440988009415,0.02077592952211458,0.7497668510526748,0.2502331489473251
Gwh,2022-03-07,2022,3,03-07,Monday,896.0049657368221,1137.6083014896465,91.87343277353119,149.061,119.0596,35.7198,252.6783,49.4814,2125.4866999999995,606.0001000000001,2731.4867999999997,0.3280282978987203,0.4164795163899919,0.033634953964826485,0.054571378488814236,0.043587836485243135,0.01307705385945852,0.09250577377858829,0.018115189134357158,0.7781427682535386,0.22185723174646135
Gwh,2022-03-08,2022,3,03-08,Tuesday,917.7285534195113,1165.189547834239,94.10089874624956,149.052,105.1866,19.4269,275.452,50.7938,2177.019,599.9113000000001,2776.9303,0.33048310698309974,0.41959625268024875,0.03388666209816269,0.05367509584234073,0.03787873249825536,0.006995818368217596,0.09919298298556503,0.01829134854411002,0.7839660217615112,0.21603397823848877
Gwh,2022-03-09,2022,3,03-09,Wednesday,873.4820295491388,1109.012166243945,89.56400420691602,149.075,110.3826,8.4614,294.0632,51.5936,2072.0582,613.5758,2685.634,0.32524239324834986,0.41294240624148526,0.03334929636983894,0.05550830828027944,0.0411011329168457,0.0031506154598876838,0.10949489021959061,0.019210957263722458,0.771534095859674,0.2284659041403259
Gwh,2022-03-10,2022,3,03-10,Thursday,836.3956650643944,1061.925645830276,85.76128910532961,149.066,111.4036,7.8286,322.2538,51.5224,1984.0825999999997,642.0744,2626.1569999999997,0.3184865432890701,0.40436487454111697,0.03265657350467989,0.05676202907899262,0.04242076920762925,0.0029810098939248493,0.12270926681078094,0.01961893367380549,0.7555079913348669,0.24449200866513313
Gwh,2022-03-11,2022,3,03-11,Friday,795.2680842295144,1009.7082149375005,81.54420083298496,128.167,117.56259999999999,24.242,296.4518,51.3838,1886.5204999999999,617.8072,2504.3277,0.3175575162266162,0.40318533989681166,0.03256131409359285,0.051178206430412446,0.04694377656725995,0.009680043071040584,0.11837580201664503,0.020518001697621285,0.7533041702170207,0.2466958297829793
Gwh,2022-03-12,2022,3,03-12,Saturday,646.4144864909802,820.7169760834792,66.28123742554068,120.691,72.9846,29.5371,314.1249,51.7108,1533.4127,589.0484,2122.4611,0.30455893231257813,0.3866817517095975,0.03122848160823333,0.05686370412159733,0.034386778631655485,0.013916438798336516,0.14800030964053948,0.02436360317746224,0.722469165630409,0.27753083436959103
Gwh,2022-03-13,2022,3,03-13,Sunday,623.5509356044066,791.6883810592226,63.9368833363706,120.65899999999999,92.7926,23.1418,210.75039999999998,51.6458,1479.1761999999999,498.9896,1978.1657999999998,0.31521672025894226,0.40021335979988265,0.0323212964941415,0.06099539280276709,0.04690840373440892,0.011698614949262597,0.10653828915655099,0.02610792280404403,0.7477513765529664,0.25224862344703364
Gwh,2022-03-14,2022,3,03-14,Monday,678.5530430767855,861.5215365133884,69.57662040982605,120.67,156.9976,20.082,273.0721,50.9994,1609.6512,621.8211,2231.4723,0.3040831127846783,0.38607762978433047,0.031179692622590946,0.05407640507121689,0.07035606043597316,0.008999439518025835,0.1223730628428594,0.022854596940325007,0.7213404351915997,0.27865956480840026
Gwh,2022-03-15,2022,3,03-15,Tuesday,679.7319999188472,863.0183932741369,69.6975068070158,120.69800000000001,186.0726,44.6372,284.4449,51.2138,1612.4479,687.0665,2299.5144,0.2955980618859561,0.3753046266090514,0.03030966312149026,0.05248847321851953,0.08091821473264094,0.019411576635484432,0.12369781202500842,0.022271571771848873,0.7012123516164978,0.2987876483835022
Gwh,2022-03-16,2022,3,03-16,Wednesday,685.3115469115444,870.1024376937169,70.26961539473861,120.482,181.53459999999998,13.7808,323.79900000000004,51.2198,1625.6835999999998,690.8162,2316.4997999999996,0.2958392428574976,0.3756108408443277,0.030334393033290406,0.052010364948013386,0.07836590359299837,0.005948975260002182,0.13977942065870244,0.02211085880516804,0.7017844767351157,0.29821552326488443
Gwh,2022-03-17,2022,3,03-17,Thursday,718.5686939719844,912.3272110226308,73.6796950053847,120.704,159.5926,25.4576,257.60450000000003,49.6124,1704.5756,612.9711,2317.5467,0.31005575593017587,0.39366076680251183,0.03179210801033037,0.05208266137635975,0.0688627331652044,0.010984719315472694,0.11115396293848147,0.02140729246146367,0.735508630743018,0.26449136925698197
Gwh,2022-03-18,2022,3,03-18,Friday,861.4551690319805,1093.7423218922165,88.33080907580296,120.513,283.10360000000003,29.6977,55.4928,52.421800000000005,2043.5283000000002,541.2289000000001,2584.7572,0.33328282015501515,0.4231508947502754,0.034173735574003994,0.04662449532977411,0.10952812124868054,0.011489551126891146,0.021469250574096477,0.020281131241263205,0.7906074504792946,0.2093925495207055
Gwh,2022-03-19,2022,3,03-19,Saturday,711.3705105197226,903.1880727766675,72.94161670360978,120.468,154.5136,36.148,197.005,52.136700000000005,1687.5002,560.2713,2247.7715,0.3164781253431333,0.40181489656607333,0.032450636865717794,0.05359441562454191,0.06874079504967476,0.016081705813958406,0.08764458486994786,0.02319483986695267,0.7507436587749244,0.24925634122507562
Gwh,2022-03-20,2022,3,03-20,Sunday,623.6198594945905,791.7758899376803,63.943950567729175,120.458,128.3556,36.3824,294.0281,50.7302,1479.3397,629.9543,2109.294,0.29565336055314745,0.3753748362900953,0.03031533326683202,0.05710820776999319,0.06085239895434208,0.017248614939406267,0.13939645208301926,0.024050796143164493,0.7013435301100748,0.2986564698899253
Gwh,2022-03-21,2022,3,03-21,Monday,679.6748795083279,862.9458706256291,69.6916498660428,120.44,150.96359999999999,33.8087,270.5595,52.400800000000004,1612.3123999999998,628.1726,2240.4849999999997,0.3033606025071929,0.38516029816117014,0.031105608770441582,0.05375621796173597,0.06737987533949123,0.01508990240952294,0.12075934451692381,0.02338815033352154,0.7196265094388046,0.2803734905611955
Gwh,2022-03-22,2022,3,03-22,Tuesday,879.2391767555023,1116.3216999020217,90.15432334247595,120.473,267.2116,21.7679,117.7667,52.663700000000006,2085.7152,579.8829000000001,2665.5981,0.32984686504522276,0.41878845123052183,0.033821423920761325,0.04519548539594172,0.1002445192319127,0.008166234812367251,0.04418021606482988,0.01975680429844244,0.782456740196506,0.217543259803494
Gwh,2022-03-23,2022,3,03-23,Wednesday,894.0649795433912,1135.1452075528766,91.67451290373207,120.254,172.2776,13.9112,201.6393,51.4218,2120.8847,559.5039,2680.3886,0.3335579697449061,0.4235002370749064,0.034201948517365,0.044864390185811114,0.06427336692895948,0.005189993719567378,0.07522763676878792,0.01918445705969649,0.7912601553371775,0.2087398446628224
Gwh,2022-03-24,2022,3,03-24,Thursday,781.9489956207997,992.7976995397538,80.17850483944638,120.455,147.6556,12.037099999999999,341.5156,51.6732,1854.9251999999997,673.3364999999999,2528.2616999999996,0.30928325007684127,0.3926799585421691,0.031712897774564396,0.04764340653501179,0.05840202380948144,0.004761018212632024,0.13507921272548648,0.020438232323813636,0.7336761063935747,0.26632389360642533
Gwh,2022-03-25,2022,3,03-25,Friday,721.670564117248,916.2654852089718,73.99775067378017,120.49,155.8966,21.1754,344.2393,51.8508,1711.9338,693.6521000000001,2405.5859,0.29999783591899504,0.38089077808818705,0.03076080162998136,0.050087589888184826,0.06480608320825293,0.0088025956587125,0.1430999824200832,0.02155433318760307,0.7116494156371634,0.28835058436283656
Gwh,2022-03-26,2022,3,03-26,Saturday,699.4463402756456,888.0486086255032,71.71895109885115,120.497,212.0926,45.77,54.7225,52.091800000000006,1659.2139,485.1739,2144.3878,0.326175302935246,0.41412687044083313,0.033444953892598696,0.05619179515943898,0.09890589752469213,0.02134408710961702,0.02551893831889922,0.024292154618674854,0.7737471272686778,0.2262528727313222
Gwh,2022-03-27,2022,3,03-27,Sunday,530.0476901436388,672.9724449651396,54.34936489122163,120.439,145.1436,41.9933,308.9108,51.858200000000004,1257.3695000000002,668.3448999999999,1925.7144000000003,0.2752473005050171,0.3494663824319637,0.028222962289330973,0.06254250370667633,0.07537130116490792,0.02180660849812412,0.16041361065794593,0.02692933074603378,0.6529366452263119,0.34706335477368805
Gwh,2022-03-28,2022,3,03-28,Monday,644.2146551237921,817.9239709988113,66.05567387739643,120.27,233.6116,49.1342,276.3215,52.3738,1528.1942999999999,731.7111,2259.9053999999996,0.28506266462471935,0.3619284112506707,0.02922939777806471,0.053219041823609085,0.10337229160123253,0.021741706533379673,0.12227126852300989,0.02317521786531419,0.6762204736534547,0.32377952634654533
Gwh,2022-03-29,2022,3,03-29,Tuesday,759.430443582706,964.2071306080338,77.86952580926013,120.462,257.4486,15.5401,156.7985,52.528200000000005,1801.5070999999998,602.7774,2404.2844999999998,0.3158654658309805,0.4010370364272755,0.03238781675349158,0.05010305560760385,0.10707909151350434,0.006463502967306907,0.06521628368023834,0.021847747219599017,0.7492903190117476,0.2507096809882524
Gwh,2022-03-30,2022,3,03-30,Wednesday,679.4820612369513,862.7010598549472,69.67187890810143,120.468,156.7766,25.2421,291.5501,54.4506,1611.855,648.4874,2260.3424,0.3006102355275693,0.38166830824168374,0.030823595092540595,0.053296350145889404,0.06935966869444204,0.01116737888914529,0.12898492723934213,0.024089536169387436,0.7131021388617937,0.2868978611382063
Gwh,2022-03-31,2022,3,03-31,Thursday,695.1840616135074,882.637027468335,71.28191091815752,120.424,237.1366,24.6345,157.8212,54.9528,1649.1029999999998,594.9691,2244.0721,0.30978686541021005,0.39331937127525224,0.03176453685162679,0.053663159931447844,0.10567245143326723,0.010977588465183449,0.07032804338149386,0.024487983251518526,0.7348707735370891,0.2651292264629109
Gwh,2022-04-01,2022,4,04-01,Friday,695.3931923507988,882.9025515901641,71.30335605903709,120.422,230.4416,50.5597,300.9855,54.278,1649.5991,756.6868000000001,2406.2859,0.2889902618599057,0.3669150667383972,0.029632121461143537,0.050044759851686785,0.09576650887577408,0.0210115098958108,0.12508301694324853,0.022556754374033445,0.6855374500594464,0.31446254994055367
Gwh,2022-04-02,2022,4,04-02,Saturday,632.1745985214982,802.6373744014942,64.82112707700772,120.408,163.8416,20.1352,337.6351,55.02,1499.6331000000002,697.0399,2196.6730000000002,0.28778730312681866,0.36538773609066716,0.029508773985480637,0.05481380250952235,0.07458624929609459,0.009166225469152668,0.15370294076542115,0.025046968756842734,0.6826838132029666,0.3173161867970335
Gwh,2022-04-03,2022,4,04-03,Sunday,638.4860877044616,810.6507256469016,65.46828664863692,120.473,166.5096,13.6359,237.2355,54.833,1514.6051000000002,592.687,2107.2921,0.3029888868773634,0.38468835224452347,0.031067494937525232,0.057169577962162904,0.07901590861561147,0.006470816266999719,0.1125783653818092,0.02602059771400462,0.7187447340594122,0.2812552659405879
Gwh,2022-04-04,2022,4,04-04,Monday,727.2452193931242,923.3433212990533,74.56935930782254,120.46799999999999,232.4326,13.4786,261.40590000000003,53.7599,1725.1579000000002,681.5450000000001,2406.7029,0.3021749046769022,0.38365488374117684,0.030984031850305467,0.0500552020774978,0.09657718865091325,0.005600441998885695,0.10861577471818396,0.022337572286134692,0.7168138202683846,0.2831861797316154
Gwh,2022-04-05,2022,4,04-05,Tuesday,695.4283920132873,882.9472426687769,71.30696531793576,120.497,168.8986,10.9012,341.591,52.4314,1649.6825999999999,694.3191999999999,2344.0018,0.2966842397532661,0.37668368798555396,0.030421036928357206,0.05140653048986567,0.0720556613907037,0.004650679022516108,0.14572983689688293,0.022368327532854282,0.7037889646671772,0.29621103533282267
Gwh,2022-04-06,2022,4,04-06,Wednesday,639.8997651673969,812.4455942951431,65.61324053745994,120.505,195.6576,23.6745,350.2677,50.7281,1517.9586,740.8329000000001,2258.7915000000003,0.2832929755435138,0.3596815351461802,0.029047940253653308,0.05334932418507861,0.0866204782513127,0.010481047055471917,0.15506862851219333,0.02245807105259604,0.6720224509433472,0.32797754905665266
Gwh,2022-04-07,2022,4,04-07,Thursday,634.9405753532573,806.1491833022166,65.10474134452627,120.50999999999999,219.43259999999998,16.2133,343.7003,51.9898,1506.1945,751.846,2258.0405,0.2811909597517216,0.35701272111913696,0.028832406391526757,0.053369281906148265,0.09717832784664401,0.007180252081395351,0.15221175173784526,0.02302429916558184,0.6670360872623853,0.3329639127376148
Gwh,2022-04-08,2022,4,04-08,Friday,595.9086602689714,756.5925040013036,61.10253572972503,120.505,218.8416,27.055,394.3928,50.9038,1413.6037000000001,811.6982,2225.3019000000004,0.26778778208429665,0.3399954424167361,0.02745808814962366,0.0541522028988516,0.09834243164938652,0.012157900912231278,0.17723114333385503,0.022875008555018977,0.6352413126506564,0.3647586873493434
Gwh,2022-04-09,2022,4,04-09,Saturday,510.8936766316877,648.6536475350629,52.38537583324953,120.486,164.3256,28.1277,400.7299,50.6488,1211.9327,764.3180000000001,1976.2507,0.2585166328501175,0.3282243733222019,0.026507454663140428,0.06096696132732553,0.08315017927634384,0.014232860233774996,0.20277280610197884,0.025628732225116985,0.6132484608354598,0.38675153916454025
Gwh,2022-04-10,2022,4,04-10,Sunday,486.7752894474289,618.0318556920397,49.91235486053143,120.437,118.47859999999999,17.8875,387.2925,48.5068,1154.7195,692.6024,1847.3219,0.2635032310543327,0.3345555832429853,0.027018764223242,0.06519545943779478,0.06413533017716078,0.009682936146645584,0.20965079231724587,0.026257903400593044,0.6250775785205599,0.37492242147944005
Gwh,2022-04-11,2022,4,04-11,Monday,596.4891385353981,757.3295053815418,61.16205608306014,120.43299999999999,228.6736,20.7955,280.4264,50.6185,1414.9807,700.947,2115.9277,0.28190431012146494,0.35791842291281584,0.028905551018146857,0.05691735119304879,0.10807250172111267,0.0098280768289011,0.13253118242178122,0.02392260378272849,0.6687282840524277,0.33127171594757227
Gwh,2022-04-12,2022,4,04-12,Tuesday,600.3144355092803,762.1862748983866,61.554289592333106,120.384,221.2886,12.433399999999999,358.9803,50.53,1424.055,763.6162999999999,2187.6713,0.27440796773687176,0.3484007286187768,0.028136900453159076,0.05502837652073234,0.10115258174297026,0.00568339494146127,0.16409243015621222,0.0230976198298163,0.6509455968088077,0.34905440319119235
Gwh,2022-04-13,2022,4,04-13,Wednesday,637.9994892564323,810.0329183170476,65.4183924265202,120.378,207.3076,14.4048,299.4366,50.81,1513.4508,692.337,2205.7878,0.28923883306292303,0.36723066394557424,0.02965760914378083,0.05457369924704453,0.09398347384095605,0.006530455921462617,0.13575041080560876,0.02303485403264992,0.6861271061522781,0.3138728938477219
Gwh,2022-04-14,2022,4,04-14,Thursday,716.6425751881826,909.8817261538663,73.48219865795114,120.392,246.33759999999998,27.1933,100.5588,51.368,1700.0065000000002,545.8497000000001,2245.8562,0.3190954858054503,0.40513801647401393,0.03271901320215922,0.053606281648842874,0.10968538413100534,0.012108210668162991,0.04477526210271165,0.02287234596765367,0.7569525154816235,0.24304748451837657
Gwh,2022-04-15,2022,4,04-15,Friday,703.7405709946975,893.5007598913887,72.1592691139139,120.37100000000001,289.4386,28.4268,112.9839,50.885999999999996,1669.4006000000002,602.1063,2271.5069000000003,0.3098122092407896,0.39335154997389116,0.031767136218654624,0.052991694632316545,0.12742140470715715,0.012514511842336908,0.0497396243876697,0.022401868997184198,0.7349308954333355,0.2650691045666645
Gwh,2022-04-16,2022,4,04-16,Saturday,525.9084615248852,667.717095437058,53.92494303805679,120.426,227.4486,28.571,347.0022,49.002,1247.5505,772.4498,2020.0003000000002,0.2603506848612276,0.33055296845107296,0.026695512390793597,0.05961682282918473,0.11259830010916334,0.014144057305338024,0.17178324181437002,0.024258412238849666,0.6175991657030941,0.38240083429690575
Gwh,2022-04-17,2022,4,04-17,Sunday,515.5390625086247,654.5516389002122,52.86169859116312,119.885,183.4406,14.9063,329.4723,48.011,1222.9524000000001,695.7152,1918.6676000000002,0.26869639249061417,0.3411490551569288,0.027551254105277596,0.062483465087959995,0.0956083273621757,0.0077690893409572345,0.17171932230470768,0.025023094151378798,0.6373967017528206,0.3626032982471794
Gwh,2022-04-18,2022,4,04-18,Monday,656.0034632123786,832.8915754326454,67.26446135497596,120.142,265.0206,10.1607,189.168,49.582,1556.1595,634.0733,2190.2327999999998,0.29951312171581884,0.38027536407666135,0.030711101283377718,0.054853529725241996,0.12100111001898978,0.004639095898846918,0.08636890105928467,0.022637776221778802,0.7104995870758579,0.2895004129241422
Gwh,2022-04-19,2022,4,04-19,Tuesday,613.2057744158079,778.5537000316558,62.8761255525364,120.314,217.2116,9.9323,365.2399,47.079,1454.6356,759.7767999999999,2214.4124,0.2769157969020621,0.3515847816024042,0.02839404509861686,0.05433224633315817,0.09808994927954702,0.004485298221776576,0.16493761505309487,0.021260267509340174,0.6568946236030831,0.3431053763969168
Gwh,2022-04-20,2022,4,04-20,Wednesday,636.9580007996176,808.7105976126056,65.31160158777674,120.382,223.9206,10.2552,321.7633,47.160000000000004,1510.9802,723.4811,2234.4613,0.2850611021097647,0.36192642835774586,0.029229238200624345,0.053875177878444355,0.10021234200834,0.004589562593901269,0.14400039060868947,0.021105758242490037,0.676216768668135,0.3237832313318651
Gwh,2022-04-21,2022,4,04-21,Thursday,674.5751423835733,856.4710166867812,69.16874092964552,120.399,250.2206,18.9723,178.2629,46.775,1600.2149,614.6298,2214.8447,0.3045699512853309,0.3866957429054873,0.031229612139237355,0.05436001901171671,0.11297433178949295,0.008565973045423907,0.08048550762949655,0.02111886219381431,0.7224953063300555,0.27750469366994446
Gwh,2022-04-22,2022,4,04-22,Friday,586.1838998620208,744.245509708946,60.105390429033285,120.401,235.4826,22.843,369.5305,48.729,1390.5348000000001,796.9861000000001,2187.5209000000004,0.2679672225586602,0.3402232681337791,0.027476487392204242,0.05503993127562803,0.10764816007015061,0.010442414515902452,0.16892661459828792,0.022275901455387232,0.6356669780846436,0.36433302191535627
Gwh,2022-04-23,2022,4,04-23,Saturday,543.4846436545645,690.0326087613228,55.72714758411279,120.359,215.8836,34.9217,250.4318,47.228,1289.2444,668.8240999999999,1958.0684999999999,0.2775616091339831,0.3524047339310769,0.02846026458426393,0.06146822749050914,0.11025334404797381,0.01783476931476095,0.127897364162694,0.024119687334738293,0.6584266076493239,0.3415733923506762
Gwh,2022-04-24,2022,4,04-24,Sunday,536.734865979514,681.4627866843732,55.03504733611285,120.358,239.9546,15.7612,138.8689,47.285,1273.2327000000002,562.2276999999999,1835.4604000000002,0.2924251953240255,0.3712762131421485,0.029984328365849158,0.06557373833834824,0.13073264887654346,0.008587055324102878,0.075658891905268,0.02576192872371422,0.6936857368320233,0.3063142631679767
Gwh,2022-04-25,2022,4,04-25,Monday,565.1239628728085,717.5068641360056,57.94597299118589,120.33,241.0356,9.9261,379.7695,47.341,1340.5768,798.4022,2138.9790000000003,0.26420266999947567,0.33544362246473924,0.027090482417632844,0.056255811768137966,0.11268722133316875,0.004640578519003693,0.17754709139266908,0.022132522105172605,0.6267367748818478,0.37326322511815213
Gwh,2022-04-26,2022,4,04-26,Tuesday,682.2404906808838,866.2032885079134,69.95472081120288,120.261,300.3146,34.046,107.1551,47.7,1618.3985,609.4767,2227.8752,0.3062292226606247,0.38880242865844256,0.031399748428997676,0.053980133178016435,0.13479866376716254,0.01528182548106824,0.04809744280110484,0.021410535024583066,0.7264313997480649,0.27356860025193513
Gwh,2022-04-27,2022,4,04-27,Wednesday,623.1680798504501,791.2022922018378,63.897627947712046,120.27199999999999,301.3226,45.1283,211.592,48.402,1478.268,726.7169000000001,2204.9849000000004,0.2826178446167364,0.35882435848056726,0.028978714524399707,0.054545498248083225,0.13665517618737433,0.020466489362353454,0.09596074784911224,0.02195117073137326,0.6704209176217033,0.3295790823782966
Gwh,2022-04-28,2022,4,04-28,Thursday,543.4030310239325,689.9289896856408,55.718779290426745,120.258,296.4816,21.8033,331.0868,47.742,1289.0508,817.3716999999999,2106.4224999999997,0.2579743764719246,0.327535900174652,0.02645185345790161,0.057091110639009984,0.14075125004599032,0.010350867406704971,0.15717967311875944,0.02266496868505725,0.6119621301044782,0.3880378698955219
Gwh,2022-04-29,2022,4,04-29,Friday,580.1875214300769,736.6322372810607,59.49054128886233,117.457,332.5906,29.6954,92.5039,47.119,1376.3102999999999,619.3659,1995.6761999999999,0.2907222731974641,0.36911410642721537,0.02980971627003536,0.05885574022479198,0.16665559272591415,0.014879868788333498,0.046352158731962634,0.023610543634282957,0.6896460958947147,0.31035390410528524
Gwh,2022-04-30,2022,4,04-30,Saturday,441.5306128562851,560.5871742548346,45.27311288888028,92.838,242.3776,18.6951,410.2093,45.5599,1047.3908999999999,809.6799,1857.0708,0.23775647802780867,0.3018663447052394,0.024378775913594827,0.04999163198301325,0.13051607940849644,0.010066982906629085,0.220890501320682,0.024533205734536347,0.5640015986466428,0.4359984013533571
Gwh,2022-05-01,2022,5,05-01,Sunday,468.2801918468368,548.4694607363582,51.414731398300155,166.42611188060698,231.5046918945367,28.469717713945702,235.8962141062296,42.998880423185476,1068.1643839814951,705.2956160185045,1773.4599999999996,0.26404891672033026,0.3092651995175298,0.028991198785594356,0.0938426081674281,0.13053843441325813,0.016053205436799087,0.13301467983841173,0.024245757120648612,0.6023053150234544,0.39769468497654564
