unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-05-02,2022,5,05-02,Monday,463.57134592019634,542.95426229098,50.897724587571375,181.84268756265524,263.80760762145104,43.90022183345395,264.5893773289405,45.83677285475101,1057.4233327987477,799.9766672012518,1857.3999999999994,0.24958078277172202,0.29231951237804465,0.027402672869371914,0.09790173767775132,0.14203058448446815,0.02363530840608052,0.1424514791261659,0.024677922286395513,0.5693029680191386,0.4306970319808614
Gwh,2022-05-03,2022,5,05-03,Tuesday,403.72217909333455,472.85640031311175,44.326597107932855,168.95927785109353,221.39115479373223,40.89820804705745,350.15209797445584,42.424084819281425,920.9051765143793,823.8248234856205,1744.7299999999998,0.23139521822478812,0.27101981413348303,0.02540599239305386,0.0968397848670531,0.12689135556431783,0.023440995481855333,0.20069128058464972,0.024315558750798938,0.5278210247513251,0.4721789752486749
Gwh,2022-05-04,2022,5,05-04,Wednesday,404.6191384504757,473.90695684631345,44.42507858382171,169.6789282082894,211.0392452705745,29.44454213426696,342.6630167854402,41.83309372081766,922.9511738806109,794.6588261193888,1717.6099999999997,0.2355710192945289,0.27591068801783497,0.025864473648745476,0.09878780876234385,0.12286796494581106,0.017142740281127243,0.1994998962427095,0.024355408806898928,0.5373461809611094,0.46265381903889063
Gwh,2022-05-05,2022,5,05-05,Thursday,484.11177679898907,567.0120790501152,53.15295714881518,166.5191743917269,259.30554632726864,39.07731277593734,110.53602805561803,40.375125451529144,1104.2768129979195,615.81318700208,1720.0899999999995,0.28144560854315137,0.3296409368405812,0.030901265136600527,0.09680840792733342,0.15075115042077375,0.022718179151054507,0.06426177005599594,0.023472681924509273,0.6419878105203332,0.35801218947966684
Gwh,2022-05-06,2022,5,05-06,Friday,470.5498219253856,551.1277469652573,51.66392498558788,163.111695473066,224.24079179315206,22.112914128782425,359.642243003978,40.060861724790165,1073.3414938762307,809.1685061237687,1882.5099999999993,0.2499587369657456,0.2927621882302126,0.027444170275636198,0.08664585870623054,0.11911798173351118,0.011746505531860353,0.19104400136199975,0.021280557194803842,0.5701650954715943,0.42983490452840567
Gwh,2022-05-07,2022,5,05-07,Saturday,550.4966144389858,644.7647936329873,60.44166731765478,158.54846656785955,284.0883921253652,14.433979063372613,122.7821196047408,38.47396724903329,1255.7030753896279,618.3269246103715,1874.0299999999993,0.2937501611174773,0.3440525464549594,0.03225224106212537,0.08460295009570797,0.1515922328486552,0.007702106723677112,0.0655176916083205,0.020530070089077177,0.670054948634562,0.329945051365438
Gwh,2022-05-08,2022,5,05-08,Sunday,469.70799958404916,550.1417692245212,51.57149726748558,159.14285503514432,248.93828628975368,23.91545077478433,229.4367992306883,40.41534259357276,1071.4212660760559,701.8487339239434,1773.2699999999993,0.2648823921817035,0.3102414010413087,0.029082710059655667,0.08974541667943652,0.14038374657539673,0.013486638117593113,0.12938627463989602,0.022791420705009828,0.6042065032826678,0.3957934967173322
Gwh,2022-05-09,2022,5,05-09,Monday,520.621002426534,609.7732200090542,57.16148038315712,194.10033242937413,224.06669348047578,39.63716405715349,403.70534089408676,49.33476632016385,1187.5557028187454,910.844297181254,2098.3999999999996,0.24810379452274786,0.2905896016055348,0.02724050723558765,0.092499205313274,0.10677978149088631,0.018889231822890536,0.19238721925947713,0.023510658749601534,0.5659339033638704,0.4340660966361295
Gwh,2022-05-10,2022,5,05-10,Tuesday,565.7490835205848,662.629127076369,62.116309155265924,174.11122605454665,251.18887877127992,34.11919183800544,351.6598030402326,43.016380543715016,1290.4945197522197,854.0954802477797,2144.5899999999992,0.2638029103560984,0.30897706651451756,0.028964188565304298,0.08118625287562971,0.1171267602531393,0.015909424103444227,0.16397530672074043,0.02005809061112615,0.6017441654359202,0.39825583456407987
Gwh,2022-05-11,2022,5,05-11,Wednesday,635.5771820077837,744.4147336177743,69.78307147039638,170.13050338382962,264.49611133179127,13.268608316512166,223.7814916191279,40.508298252783845,1449.7749870959544,712.1850129040447,2161.959999999999,0.29398193398942807,0.3443240085930242,0.03227768851893486,0.07869271558392833,0.12234089036420256,0.006137305184421623,0.10350861792962311,0.018736839836437244,0.6705836311013872,0.3294163688986128
Gwh,2022-05-12,2022,5,05-12,Thursday,666.2910271701442,780.38808117045,73.15529204843068,172.6997734148409,252.08135041513822,19.181327580122783,194.87159093514705,42.091557265725434,1519.834400389025,680.9255996109745,2200.7599999999993,0.30275496972416094,0.3545993571177458,0.033240922248873435,0.07847278822535896,0.11454286265432773,0.008715774359822421,0.08854740677545353,0.019125918894257188,0.6905952490907802,0.30940475090921987
Gwh,2022-05-13,2022,5,05-13,Friday,669.1270729848143,783.7097773379968,73.46667513986456,171.11309995380321,269.82803349297615,12.711506414648259,193.57891415714525,42.06492051875079,1526.3035254626757,689.2964745373237,2215.5999999999995,0.30200716419246004,0.3537234958196412,0.033158817087860885,0.07723104348880812,0.121785535969027,0.005737274965990369,0.08737087658293252,0.018985791893279834,0.6888894770999621,0.3111105229000378
Gwh,2022-05-14,2022,5,05-14,Saturday,571.1961089893102,669.0089124558585,62.71436424337401,153.1519849823174,216.43753053665813,6.476043584898161,262.6275621719413,38.237493035641734,1302.9193856885427,676.9306143114567,1979.8499999999995,0.28850473974761237,0.3379088882773234,0.03167632105632953,0.07735534761841424,0.10932016594017638,0.003270976884561034,0.13265023217513516,0.019313328300447883,0.6580899490812653,0.34191005091873466
Gwh,2022-05-15,2022,5,05-15,Sunday,529.3731149523549,620.0240623912811,58.12241685349573,155.1492634880447,206.4375292641084,21.922339117013223,182.439889874819,38.071384058882444,1207.5195941971317,604.0204058028678,1811.5399999999995,0.29222270275696643,0.34226352296459434,0.0320845340723891,0.0856449559424825,0.11395692574500617,0.012101493269269918,0.10070983244908699,0.021016032800204497,0.66657075979395,0.3334292402060501
Gwh,2022-05-16,2022,5,05-16,Monday,621.3586249567923,727.7613614402104,68.22194780047349,191.1911869950065,252.38257642193082,38.92816045516728,170.29040731626756,45.905734614150916,1417.3419341974763,698.698065802523,2116.0399999999995,0.29364219247121626,0.34392608903433325,0.03224038666588226,0.0903532953039671,0.11927117465734621,0.01839670349103386,0.08047598689829474,0.021694171477926186,0.6698086681714318,0.3301913318285681
Gwh,2022-05-17,2022,5,05-17,Tuesday,680.8829490705393,797.4787539666942,74.75740923842956,166.9971007061685,298.8946830586756,30.01966085220725,85.09269992757822,39.47674317970675,1553.119112275663,620.4808877243363,2173.5999999999995,0.3132512647545728,0.36689305942523665,0.034393360893646294,0.07682972980592959,0.1375113558422321,0.013811032780735763,0.039148279318907915,0.01816191717873885,0.7145376850734557,0.28546231492654417
Gwh,2022-05-18,2022,5,05-18,Wednesday,681.1550948756138,797.7975025824795,74.78728943347666,164.6575979670498,273.795206676108,7.4502436001717705,148.86056911201072,39.016495753088975,1553.73988689157,633.7801131084293,2187.5199999999995,0.311382339304607,0.36470409531454784,0.03418816259210278,0.07527135658967682,0.12516237871018693,0.0034057945071001737,0.06804992370904529,0.01783594927273304,0.7102745972112576,0.28972540278874226
Gwh,2022-05-19,2022,5,05-19,Thursday,671.83225518865,786.8782005392426,73.76369008693106,165.12417179691542,304.5466496884515,7.781911791059537,125.01008545305082,39.128035455698345,1532.4741458148237,641.5908541851755,2174.064999999999,0.3090212368023267,0.36193867273482755,0.03392892580807432,0.07595180999506247,0.1400816671481541,0.0035794292217847857,0.05750062001506435,0.017997638274705845,0.7048888353452285,0.2951111646547715
Gwh,2022-05-20,2022,5,05-20,Friday,650.4576667719175,761.8433833795596,71.41687136316374,164.6401594300393,340.7827147970857,20.49671863727905,122.23958487368523,39.50290074726913,1483.7179215146407,687.6620784853584,2171.379999999999,0.2995595735301595,0.3508567746684412,0.03289008435334385,0.07582282209011751,0.15694291869552351,0.00943948946627447,0.056295804913780764,0.018192532282359213,0.6833064325519445,0.31669356744805544
Gwh,2022-05-21,2022,5,05-21,Saturday,598.3759190952015,700.8430494773335,65.69856613869626,147.86844219908238,294.2773758447723,28.5776664297428,73.23297582890027,35.96600498627035,1364.9175347112314,579.9224652887681,1944.8399999999995,0.30767359736286876,0.3603602607295889,0.03378096200134524,0.07603116050630511,0.15131186927704715,0.014694096393401414,0.03765501317789653,0.01849304055154684,0.7018148200938029,0.29818517990619703
Gwh,2022-05-22,2022,5,05-22,Sunday,500.87823510202185,586.6496603615425,54.99382713469146,159.48776210500907,320.4345995396541,18.444928856040942,161.76696303843045,39.62402386260907,1142.5217225982558,699.7582774017436,1842.2799999999993,0.27187953791064445,0.31843675248145925,0.02985096029631298,0.08657085899266623,0.17393371232367186,0.010012011668172564,0.08780802214561875,0.021508144181454008,0.6201672506884166,0.3798327493115834
Gwh,2022-05-23,2022,5,05-23,Monday,516.0012035232003,604.3623171834856,56.654250472807334,191.9927000010176,288.46491700406114,16.044824596829088,412.02403563247185,45.26575158612644,1177.0177711794931,953.7922288205061,2130.8099999999995,0.24216199638785268,0.28363031766487196,0.026588128680082854,0.09010315326144407,0.13537805670334813,0.007529918010910917,0.19336498121957,0.02124344807191934,0.5523804427328074,0.44761955726719244
Gwh,2022-05-24,2022,5,05-24,Tuesday,639.062598412748,748.4969999389979,70.16575207784575,177.13325412432238,371.216225360989,13.440317893615086,187.712863346883,42.03198884459816,1457.7253504295918,791.5346495704075,2249.2599999999993,0.28412126584421016,0.33277477923361376,0.031195038402783926,0.07875179131106338,0.16503926863101157,0.00597543987516565,0.08345538681472266,0.018687029887428833,0.648091083480608,0.35190891651939205
Gwh,2022-05-25,2022,5,05-25,Wednesday,602.0879460328115,705.1907315876537,66.10612740492827,172.96427116877294,333.76174538445775,22.886108664272804,328.301686429558,40.23138332754421,1373.3848050253935,898.1451949746057,2271.5299999999993,0.26505832898214493,0.31044746562345815,0.029102027005995207,0.07614439218006057,0.1469325720481164,0.010075195425230048,0.1445288798429068,0.017711138892087808,0.6046078216115983,0.3953921783884016
Gwh,2022-05-26,2022,5,05-26,Thursday,608.8736216289603,713.1384003119565,66.85115932002178,175.41354222121856,339.29839662597396,21.498611267861328,286.2589649184714,41.15730370553543,1388.8631812609385,863.6268187390607,2252.4899999999993,0.2703113539367369,0.31660002943940113,0.02967878184587803,0.07787539221981835,0.15063258732601434,0.009544375898610576,0.12708556527153128,0.018271914062009353,0.616590165222016,0.3834098347779839
Gwh,2022-05-27,2022,5,05-27,Friday,678.3629257600604,794.5271966507839,74.48072377557718,172.7646328551996,375.64907772980536,18.54862071883469,91.92439882362976,40.55242368610824,1547.3708461864217,699.4391538135777,2246.8099999999995,0.30192269295581764,0.3536245595536713,0.03314954258507715,0.07689329887938884,0.16719218702507352,0.008255535946001084,0.04091329432556815,0.018048888729402243,0.688696795094566,0.3113032049054339
Gwh,2022-05-28,2022,5,05-28,Saturday,518.3708431183162,607.1377387654812,56.914424585261564,154.4283704460002,342.2836951977961,20.656216492594048,230.35652257980644,36.5721888147436,1182.423006469059,784.2969935309404,1966.7199999999993,0.26357124711108665,0.3087057327761356,0.028938753144962977,0.07852077084994318,0.1740378372100737,0.010502876104678885,0.11712725887762697,0.01859552392549199,0.6012157330321852,0.39878426696781477
Gwh,2022-05-29,2022,5,05-29,Sunday,469.6444661151097,550.0673561529145,51.564521622781434,163.5109469777998,308.47817107081227,32.88814200775959,303.8278706669276,42.278525385894554,1071.2763438908057,850.9836561091938,1922.2599999999995,0.24431890905242257,0.2861565845166183,0.026824946481111528,0.08506182669243485,0.16047681950975015,0.017109101790475586,0.1580576356304182,0.021994176326768786,0.5573004400501524,0.4426995599498476
Gwh,2022-05-30,2022,5,05-30,Monday,523.1153389640879,612.6946918958997,57.43534557183727,199.3857750109874,280.6107943503092,30.750957843331925,464.39061352426734,51.96648283927862,1193.2453764318248,1027.1046235681745,2220.3499999999995,0.23560039586735784,0.27594509509577314,0.025867699043771154,0.08979925462696757,0.1263813337313078,0.013849599316923878,0.20915198663466006,0.023404635683238514,0.5374131900069021,0.4625868099930978
Gwh,2022-05-31,2022,5,05-31,Tuesday,579.0504766213244,678.2082782512942,63.576732989980265,175.07312877786737,295.7805333268422,13.108826041702526,378.9742483533318,44.617775637656464,1320.835487862599,907.5545121374003,2228.3899999999994,0.25985149665064217,0.3043490045509513,0.028530343876063114,0.07856485120551941,0.13273283999965996,0.005882644439125346,0.17006639248665265,0.02002242679138592,0.5927308450776566,0.4072691549223433
Gwh,2022-06-01,2022,6,06-01,Wednesday,580.016581665549,679.3398236653292,63.68280486949222,165.4071418612368,293.54819730060956,4.897559006450677,375.98661180093507,40.711279830397054,1323.0392102003705,880.5507897996291,2203.5899999999997,0.263214382741594,0.30828775936781766,0.0288995706413136,0.07506257600607955,0.1332136183684849,0.002222536409427651,0.17062457707692225,0.018474979388360385,0.6004017127507253,0.3995982872492747
Gwh,2022-06-02,2022,6,06-02,Thursday,662.1132322614632,775.4948749212631,72.69659024322341,171.17886197781186,290.14285216202944,8.606540928728432,265.24236820320596,41.074679302273786,1510.3046974259496,776.2453025740494,2286.5499999999993,0.28956866557104083,0.33915500422963124,0.03179313386684019,0.07486338019191005,0.12689110326125802,0.0037639854491388486,0.1160011231782406,0.01796360425194017,0.6605168036675122,0.3394831963324877
Gwh,2022-06-03,2022,6,06-03,Friday,659.6302536674464,772.5867059248176,72.42397210385256,169.67154912296206,292.26425601255056,27.054141393874353,249.07964184793354,39.699479926562276,1504.6409316961165,777.7690683038828,2282.4099999999994,0.2890060303220922,0.3384960221541343,0.031731359441928744,0.07433876872383231,0.12805072533530376,0.011853322318897288,0.10913010451581162,0.017393667187999652,0.6592334119181553,0.3407665880818446
Gwh,2022-06-04,2022,6,06-04,Saturday,617.429866190475,723.1598366017173,67.79058897988082,149.25618879352163,307.59090091919484,36.05579398259334,56.435059331024185,34.251765201592235,1408.3802917720732,583.5897082279262,1991.9699999999993,0.30995942016720895,0.36303751391924455,0.03403193269972984,0.07492893406704,0.15441542840464212,0.018100570782990384,0.0283312797537233,0.017194920205420888,0.7070288667861834,0.2929711332138166
Gwh,2022-06-05,2022,6,06-05,Sunday,506.0328968792791,592.6870193049929,55.559780958277905,162.36323819843233,282.43475456576857,17.104620165349946,226.22304666650615,38.02464326139248,1154.27969714255,726.1503028574494,1880.4299999999994,0.26910488392510185,0.31518696218683656,0.02954631704358999,0.08634367575417984,0.15019689888257934,0.009096121719686429,0.12030389148572732,0.020221249002298672,0.6138381631555285,0.3861618368444716
Gwh,2022-06-06,2022,6,06-06,Monday,580.2973070463431,679.6686210423618,63.71362705667122,192.89753101488662,266.2791787918184,17.287264032684945,287.5629317815065,45.30353923372675,1323.679555145376,809.3304448546232,2133.0099999999993,0.272055596104258,0.31864296043729845,0.029870289898627406,0.09043442413063543,0.12483728570978031,0.00810463337381679,0.13481555725547775,0.02123925309010589,0.6205688464401838,0.37943115355981616
Gwh,2022-06-07,2022,6,06-07,Tuesday,609.6107186647665,714.0017220421738,66.93208723723136,165.9987710991813,293.64831760350603,9.79729425210322,288.72841240177814,38.95267669925892,1390.5445279441717,797.1254720558277,2187.669999999999,0.27865753000441873,0.32637542318639196,0.03059514791409645,0.0758792556003334,0.13422879940919158,0.004478415049849028,0.13197987466198205,0.01780555417373687,0.6356281011049072,0.36437189889509297
Gwh,2022-06-08,2022,6,06-08,Wednesday,636.8482920602415,745.9035139778794,69.92263117423677,157.0674897864723,262.06794759941056,9.583636017933568,282.723176504795,36.91331287903013,1452.6744372123576,748.3555627876415,2201.029999999999,0.28934103218049817,0.33888839042533714,0.03176814090413888,0.0713609036616822,0.11906604980368768,0.004354159651587471,0.1284503966346643,0.01677092673840436,0.6599975635099742,0.340002436490026
Gwh,2022-06-09,2022,6,06-09,Thursday,633.8029838859726,742.3367209179743,69.58827217078802,159.55678512912297,235.14924823517714,7.098282364377798,356.43750994969264,35.03019734689383,1445.727976974735,793.2720230252644,2238.999999999999,0.28307413304420403,0.3315483344877064,0.03108006796372847,0.071262521272498,0.10502422877855169,0.003170291364170523,0.1591949575478753,0.015645465541265672,0.6457025354956389,0.35429746450436117
Gwh,2022-06-10,2022,6,06-10,Friday,641.4119236603713,751.2486313150475,70.4236941953193,159.02792828352875,240.7785688395969,11.198337863913721,353.9200398988683,35.050875943353525,1463.084249170738,799.9757508292612,2263.0599999999995,0.28342683077796055,0.3319614289126438,0.031118792341042357,0.07027119399553206,0.10639513262555873,0.0049483168205499296,0.15639003822208355,0.015488266304628923,0.6465070520316467,0.3534929479683532
Gwh,2022-06-11,2022,6,06-11,Saturday,601.2635183244632,704.2251298092458,66.01560804115104,144.37467664104148,204.3088676925891,16.736403097250975,218.88449933067406,31.82129706358366,1371.50425617486,616.1257438251392,1987.6299999999992,0.30250273860047566,0.3543039347409961,0.03321322783473336,0.07263659566470698,0.10279019117873507,0.00842028098652716,0.11012336266341027,0.016009668330415457,0.6900199011762052,0.3099800988237949
Gwh,2022-06-12,2022,6,06-12,Sunday,564.3729282060541,661.017318553255,61.965213058847354,154.04577997766089,195.871539228761,17.215993934215014,198.56233529832912,34.89889174287701,1287.3554598181565,600.5945401818431,1887.9499999999996,0.2989342557832857,0.35012437752761205,0.03282142697573949,0.08159420534318225,0.1037482662299113,0.009118882350811736,0.10517351375742427,0.01848507203203317,0.6818800602866373,0.3181199397133627
Gwh,2022-06-13,2022,6,06-13,Monday,655.5475276024638,767.8048453837022,71.9757100100599,184.38333748011462,191.068036026962,9.175318634714856,239.0445607603998,42.51066410158235,1495.3280829962257,666.1819170037737,2161.5099999999993,0.30328220901243297,0.35521688328238243,0.0332988096331083,0.08530302310889826,0.08839562899406529,0.004244865226029423,0.11059146650276884,0.019667114240314577,0.6917979019279236,0.30820209807207644
Gwh,2022-06-14,2022,6,06-14,Tuesday,680.0105203186603,796.4569316920379,74.66161941491836,163.16598486413974,227.50038292451052,3.799898653414811,229.58178405088296,36.59287808143483,1551.1290714256165,660.6409285743829,2211.7699999999995,0.3074508291181544,0.3600993465378579,0.03375650244596788,0.07377167827764179,0.1028589694789741,0.0017180351724703797,0.10380002624634704,0.016544612722586362,0.7013066781019802,0.29869332189801967
Gwh,2022-06-15,2022,6,06-15,Wednesday,687.2558107644891,804.9429206955583,75.45711463396806,157.52584847256327,219.53958496632654,8.722339099269036,236.12765707187097,35.138724295954056,1567.6558460940155,657.0541539059839,2224.709999999999,0.3089192797103844,0.36181925765405765,0.03391773068578291,0.0708073629698088,0.09868233835705625,0.003920663411981354,0.10613862349334119,0.015794743717587493,0.704656268050225,0.2953437319497751
Gwh,2022-06-16,2022,6,06-16,Thursday,733.7534906677856,859.4029597096958,80.56231812256972,164.76978335034363,228.79286091555522,19.223742692960705,145.66060846375314,36.92423607733559,1673.718768500051,595.3712314999482,2269.0899999999992,0.3233690557306171,0.3787434432788898,0.03550424096116494,0.07261491758825947,0.10083022749893363,0.008472005382316572,0.06419340284596609,0.016272706713852517,0.7376167399706718,0.2623832600293282
Gwh,2022-06-17,2022,6,06-17,Friday,697.7481262064777,817.2319619876772,76.60911631468313,167.91862224733254,230.0902481252851,11.500907847042113,291.01372004881136,38.337297222690175,1591.589204508838,738.8607954911612,2330.4499999999994,0.2994048901312956,0.3506756042771471,0.032873100180086746,0.07205416217783371,0.0987321110194534,0.004935058828570498,0.12487447490776951,0.016450598477843414,0.6829535945885294,0.3170464054114705
Gwh,2022-06-18,2022,6,06-18,Saturday,656.1393893038536,768.4980587099518,72.0406933474864,153.80036265287777,219.0394437259557,9.20248714383444,172.7588488462242,35.30071626981551,1496.6781413612919,590.1018586387077,2086.7799999999997,0.31442671930143745,0.3682698026193235,0.034522418916937296,0.0737022410857291,0.10496527843182114,0.004409898093634424,0.08278728416326792,0.01691635738784899,0.7172189408376983,0.2827810591623016
Gwh,2022-06-19,2022,6,06-19,Sunday,622.0421859220446,728.5619795268992,68.29699770464146,167.70116403749412,248.7675753323992,24.334984218293233,133.9824212254143,39.792692032813264,1418.9011631535852,614.5788368464142,2033.4799999999996,0.30590032157780983,0.3582833268716188,0.033586264779905124,0.08247003365535642,0.12233588495210145,0.011967161820275213,0.06588824145082044,0.01956876489211267,0.6977699132293337,0.3022300867706662
Gwh,2022-06-20,2022,6,06-20,Monday,653.3414275473272,765.2209681811901,71.73349169462759,208.36118136513682,250.12310671480492,19.690465389788557,399.95371662978226,50.82064247734199,1490.295887423145,928.9491125768544,2419.2449999999994,0.27006005077920064,0.3163056937933902,0.02965118939777807,0.08612653177546584,0.10338891129869235,0.008139095209368443,0.16532170847920832,0.021006819266896078,0.6160169339703689,0.383983066029631
Gwh,2022-06-21,2022,6,06-21,Tuesday,700.7831717401195,820.7867350110963,76.94234853355167,181.4014794503542,264.81975369294304,9.94601749687083,362.0637867214746,44.106707353588966,1598.5122552847677,862.3377447152316,2460.8499999999995,0.2847728109149764,0.3335378974789591,0.03126657396166027,0.07371496818186977,0.10761312298309246,0.004041700021078421,0.14712956365543398,0.017923362802929464,0.6495772823555959,0.3504227176444041
Gwh,2022-06-22,2022,6,06-22,Wednesday,763.9303735492566,894.7473945818849,83.87558295819183,177.12183688323782,254.4449226071206,10.877533289148136,251.10951876109553,42.412837370063826,1742.5533510893333,735.9666489106659,2478.519999999999,0.3082203789153434,0.3610006756378344,0.033840995012423485,0.0714627426380412,0.1026600239687881,0.004388721208280805,0.10131429996977859,0.017112162649510126,0.7030620495656013,0.2969379504343988
Gwh,2022-06-23,2022,6,06-23,Thursday,783.4672494775631,917.6298056501951,86.02063035309413,182.42066281037503,245.94288698554794,10.893734277160977,284.64546025082643,43.80957019523654,1787.1176854808523,767.712314519147,2554.829999999999,0.3066612062162897,0.3591745069731432,0.033669805956988985,0.07140227052695292,0.09626585212540484,0.004263976185171217,0.1114146382541408,0.017147743761908446,0.6995055191464219,0.3004944808535782
Gwh,2022-06-24,2022,6,06-24,Friday,804.8747359201194,942.7031544555743,88.37106105621793,187.9183196102681,250.9263359750047,5.333180546580407,332.6897553197036,45.53345711653059,1835.9489514319116,822.4010485680874,2658.349999999999,0.30277229707153674,0.3546196529635205,0.033242823953286045,0.0706898337729299,0.09439176029304072,0.0020061995397823496,0.12514896658442407,0.017128465821479717,0.6906347739883433,0.3093652260116567
