unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2018,1,2797.371,4352.797,223.064,5092.53,2607.78137,5286.463,534.074,587.753,7373.232,14108.60137,21481.83337,0.1302203099623056,0.20262688593790165,0.010383843695180845,0.23706216840467,0.12139473037910452,0.24608993603789414,0.024861658257988802,0.0273604673249544,0.34323103959538814,0.6567689604046119
Gwh,2018,2,3170.958,3830.719,201.835,4586.542,2699.6245,4661.88,722.692,572.5425,7203.512,13243.281,20446.793,0.15508339131716156,0.18735060309946894,0.009871230172868674,0.2243159599649686,0.13203168340384722,0.22800054756753296,0.03534500495994653,0.02800157951420548,0.35230522458949914,0.6476947754105008
Gwh,2018,3,1330.431,3238.704,217.787,4499.7265,4816.043,7694.9815,808.588,568.696865,4786.922,18388.035864999998,23174.957864999997,0.05740813026500837,0.1397501569955929,0.009397514388965213,0.19416330878407836,0.20781237351345666,0.3320386403645356,0.034890592022226316,0.024539283666136672,0.20655580164956647,0.7934441983504336
Gwh,2018,4,1405.436,3074.452,182.807,3822.119,5023.14,4420.989,1022.469,510.108635,4662.695,14798.825635,19461.520634999997,0.07221614520051609,0.15797593917049024,0.009393253663397511,0.19639364629741332,0.25810624432739765,0.2271656507687895,0.052537980930491675,0.026211139641504178,0.23958533803440382,0.7604146619655963
Gwh,2018,5,2182.194,3926.337,205.464,3850.93817,3646.285,3249.185,1287.369,534.3105,6313.995,12568.08767,18882.082670000003,0.11556956073850298,0.20793982679877757,0.01088142677854296,0.20394668518840878,0.19310820017715763,0.1720776810898265,0.06817939644154729,0.028297222787236103,0.3343908143158235,0.6656091856841764
Gwh,2018,6,2072.042,4240.494,204.819,3719.44183,3759.9665,2577.74,1352.531,558.5255,6517.355,11968.20483,18485.55983,0.11208976190362963,0.22939494605503652,0.011079945745954722,0.20120796255051804,0.20340019640076004,0.13944614194570487,0.07316689418326369,0.030214151215132552,0.35256465370462087,0.6474353462953792
Gwh,2018,7,3089.741,4330.743,210.219,4507.988,3075.811,2485.616,1783.494,617.856,7630.703,12470.765,20101.468,0.15370723173053827,0.2154441158227847,0.010457892926029083,0.22426163104107621,0.15301424751664902,0.12365345655352136,0.08872456479297929,0.030736859616422044,0.3796092404793521,0.6203907595206479
Gwh,2018,8,3264.585,4711.812,209.877,5148.432,2223.657,3055.269,1523.344,615.151489,8186.274,12565.853489,20752.127489,0.15731326832540163,0.22705199756013317,0.010113517282083425,0.24809176807192465,0.10715320639672658,0.14722678441617587,0.07340664232173175,0.02964281562582299,0.39447878316761825,0.6055212168323818
Gwh,2018,9,3651.87,4227.329,208.218,5021.825,2062.612143,2387.762,1175.738,608.218511,8087.417,11256.155653999998,19343.572654,0.1887898407042631,0.21853920553429115,0.010764195618069716,0.25961207321035146,0.10663036140707328,0.12343955497312137,0.06078184320086666,0.03144292535196327,0.418093241856624,0.5819067581433759
Gwh,2018,10,3069.04,4647.2495,220.55,5151.662,1796.450857,4263.411,849.481,597.974,7936.8395,12658.978857,20595.818357,0.14901277272902877,0.22564043921180324,0.010708484420335772,0.2501314543905501,0.08722405810058194,0.20700371920647542,0.04124531423201656,0.02903375770920818,0.3853616963611678,0.6146383036388322
Gwh,2018,11,3641.15,5291.045,193.511,3813.644,2409.285,4515.015,437.741,569.226,9125.706,11744.911,20870.617,0.17446297826269344,0.25351646288176344,0.009271934797136089,0.18272789922789537,0.11543908836044474,0.2163335659889691,0.02097403253578943,0.02727403794530847,0.43725137594159297,0.5627486240584071
Gwh,2018,12,2667.488,5073.618,193.721,4280.87,2771.0355,4316.544,526.229,574.92,7934.827,12469.5985,20404.4255,0.13073085542153587,0.2486528228888385,0.009494067843272528,0.20980105516815456,0.1358056123658076,0.21154940137863718,0.025789944441219383,0.028176240492534324,0.3888777461536469,0.6111222538463531
