unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,0.0,0.0,376.014,0.0,565.933,10.166222,0.0,127.9465,376.014,704.045722,1080.059722,0.0,0.0,0.3481418595109873,0.0,0.5239830617440616,0.009412648016514034,0.0,0.11846243072843707,0.3481418595109873,0.6518581404890127
Gwh,2019,2,0.0,0.0,193.132,0.0,581.644,13.3614,0.0,118.836,193.132,713.8414,906.9734,0.0,0.0,0.21294119540881795,0.0,0.6413021594679623,0.014731854318991053,0.0,0.13102479080422866,0.21294119540881795,0.7870588045911822
Gwh,2019,3,0.0,0.0,159.942,0.0,858.964,15.4841,0.0,131.848,159.942,1006.2961,1166.2381,0.0,0.0,0.13714352155018775,0.0,0.7365254144929754,0.013276962911775905,0.0,0.11305410104506104,0.13714352155018775,0.8628564784498123
Gwh,2019,4,0.0,0.0,86.421,0.0,758.186,10.07,0.0,112.767,86.421,881.023,967.444,0.0,0.0,0.08932920148349673,0.0,0.7837001418169941,0.010408871211150207,0.0,0.11656178548835902,0.08932920148349673,0.9106707985165033
Gwh,2019,5,0.0,0.0,145.679,0.0,653.434,9.1255,0.0,95.766,145.679,758.3255,904.0045,0.0,0.0,0.16114853410574836,0.0,0.7228216231224512,0.010094529396701012,0.0,0.10593531337509936,0.16114853410574836,0.8388514658942516
Gwh,2019,6,0.0,0.0,243.208,0.0,543.468,6.125,0.0,84.511,243.208,634.104,877.312,0.0,0.0,0.2772195068573096,0.0,0.6194694703822585,0.00698155274292384,0.0,0.09632947001750802,0.2772195068573096,0.7227804931426904
Gwh,2019,7,0.0,0.0,210.5765,0.0,547.815,7.522,0.0,72.399,210.5765,627.736,838.3125,0.0,0.0,0.25119093416834415,0.0,0.6534734958622233,0.008972787594125103,0.0,0.08636278237530753,0.25119093416834415,0.7488090658316559
Gwh,2019,8,0.0,0.0,352.683,0.0,570.217,5.5775,0.0,78.189,352.683,653.9835,1006.6665,0.0,0.0,0.3503474089979154,0.0,0.5664408222584142,0.005540563831219177,0.0,0.07767120491245114,0.3503474089979154,0.6496525910020846
Gwh,2019,9,0.0,0.0,378.8325,0.0,544.23,11.0945,0.0,79.519,378.8325,634.8435,1013.676,0.0,0.0,0.37372148497152935,0.0,0.5368875261918009,0.01094481866000576,0.0,0.07844617017666394,0.37372148497152935,0.6262785150284705
Gwh,2019,10,0.0,0.0,245.164,0.0,634.448,10.5555,0.0,99.125,245.164,744.1285,989.2925,0.0,0.0,0.24781750594490506,0.0,0.6413148790676164,0.010669746308599327,0.0,0.1001978686788791,0.24781750594490506,0.752182494055095
Gwh,2019,11,0.0,0.0,206.5415,0.0,731.6655,9.1475,0.0,104.38,206.5415,845.193,1051.7345,0.0,0.0,0.19638178646797266,0.0,0.6956750967092931,0.008697537258690288,0.0,0.09924557956404396,0.19638178646797266,0.8036182135320273
Gwh,2019,12,0.0,0.0,169.996,0.0,753.315,15.3455,0.0,109.356,169.996,878.0165,1048.0125,0.0,0.0,0.16220798893142974,0.0,0.7188034493863384,0.014642478023878532,0.0,0.10434608365835331,0.16220798893142974,0.8377920110685702
