date,mw,region
2000-08-31 0:00,73657,ЕЭС РОССИИ
2000-08-31 1:00,71202,ЕЭС РОССИИ
2000-08-31 2:00,70252,ЕЭС РОССИИ
2000-08-31 3:00,70579,ЕЭС РОССИИ
2000-08-31 4:00,71365,ЕЭС РОССИИ
2000-08-31 5:00,73444,ЕЭС РОССИИ
2000-08-31 6:00,76405,ЕЭС РОССИИ
2000-08-31 7:00,79504,ЕЭС РОССИИ
2000-08-31 8:00,82800,ЕЭС РОССИИ
2000-08-31 9:00,85534,ЕЭС РОССИИ
2000-08-31 10:00,85328,ЕЭС РОССИИ
2000-08-31 11:00,85157,ЕЭС РОССИИ
2000-08-31 12:00,84396,ЕЭС РОССИИ
2000-08-31 13:00,83686,ЕЭС РОССИИ
2000-08-31 14:00,84060,ЕЭС РОССИИ
2000-08-31 15:00,83211,ЕЭС РОССИИ
2000-08-31 16:00,82844,ЕЭС РОССИИ
2000-08-31 17:00,82473,ЕЭС РОССИИ
2000-08-31 18:00,82299,ЕЭС РОССИИ
2000-08-31 19:00,82583,ЕЭС РОССИИ
2000-08-31 20:00,84653,ЕЭС РОССИИ
2000-08-31 21:00,85955,ЕЭС РОССИИ
2000-08-31 22:00,83091,ЕЭС РОССИИ
2000-08-31 23:00,77456,ЕЭС РОССИИ
