date,mw,region
2006-04-07 0:00,103155,ЕЭС РОССИИ
2006-04-07 1:00,100579,ЕЭС РОССИИ
2006-04-07 2:00,99491,ЕЭС РОССИИ
2006-04-07 3:00,99785,ЕЭС РОССИИ
2006-04-07 4:00,100746,ЕЭС РОССИИ
2006-04-07 5:00,103052,ЕЭС РОССИИ
2006-04-07 6:00,106608,ЕЭС РОССИИ
2006-04-07 7:00,110937,ЕЭС РОССИИ
2006-04-07 8:00,114234,ЕЭС РОССИИ
2006-04-07 9:00,116793,ЕЭС РОССИИ
2006-04-07 10:00,117594,ЕЭС РОССИИ
2006-04-07 11:00,117529,ЕЭС РОССИИ
2006-04-07 12:00,115908,ЕЭС РОССИИ
2006-04-07 13:00,115632,ЕЭС РОССИИ
2006-04-07 14:00,115327,ЕЭС РОССИИ
2006-04-07 15:00,114339,ЕЭС РОССИИ
2006-04-07 16:00,112898,ЕЭС РОССИИ
2006-04-07 17:00,112436,ЕЭС РОССИИ
2006-04-07 18:00,112628,ЕЭС РОССИИ
2006-04-07 19:00,112368,ЕЭС РОССИИ
2006-04-07 20:00,115077,ЕЭС РОССИИ
2006-04-07 21:00,116060,ЕЭС РОССИИ
2006-04-07 22:00,113112,ЕЭС РОССИИ
2006-04-07 23:00,107338,ЕЭС РОССИИ
