date,mw,region
2002-11-09 0:00,3169,ОЭС ВОСТОКА
2002-11-09 1:00,3230,ОЭС ВОСТОКА
2002-11-09 2:00,3394,ОЭС ВОСТОКА
2002-11-09 3:00,3518,ОЭС ВОСТОКА
2002-11-09 4:00,3458,ОЭС ВОСТОКА
2002-11-09 5:00,3495,ОЭС ВОСТОКА
2002-11-09 6:00,3368,ОЭС ВОСТОКА
2002-11-09 7:00,3375,ОЭС ВОСТОКА
2002-11-09 8:00,3358,ОЭС ВОСТОКА
2002-11-09 9:00,3403,ОЭС ВОСТОКА
2002-11-09 10:00,3481,ОЭС ВОСТОКА
2002-11-09 11:00,3690,ОЭС ВОСТОКА
2002-11-09 12:00,3924,ОЭС ВОСТОКА
2002-11-09 13:00,3802,ОЭС ВОСТОКА
2002-11-09 14:00,3727,ОЭС ВОСТОКА
2002-11-09 15:00,3689,ОЭС ВОСТОКА
2002-11-09 16:00,3464,ОЭС ВОСТОКА
2002-11-09 17:00,3275,ОЭС ВОСТОКА
2002-11-09 18:00,3198,ОЭС ВОСТОКА
2002-11-09 19:00,3173,ОЭС ВОСТОКА
2002-11-09 20:00,2994,ОЭС ВОСТОКА
2002-11-09 21:00,3023,ОЭС ВОСТОКА
2002-11-09 22:00,3037,ОЭС ВОСТОКА
2002-11-09 23:00,3112,ОЭС ВОСТОКА
