date,mw,region
2003-11-06 0:00,21370,ОЭС СИБИРИ
2003-11-06 1:00,21344,ОЭС СИБИРИ
2003-11-06 2:00,21720,ОЭС СИБИРИ
2003-11-06 3:00,22257,ОЭС СИБИРИ
2003-11-06 4:00,22744,ОЭС СИБИРИ
2003-11-06 5:00,23505,ОЭС СИБИРИ
2003-11-06 6:00,24486,ОЭС СИБИРИ
2003-11-06 7:00,24552,ОЭС СИБИРИ
2003-11-06 8:00,24333,ОЭС СИБИРИ
2003-11-06 9:00,24065,ОЭС СИБИРИ
2003-11-06 10:00,23752,ОЭС СИБИРИ
2003-11-06 11:00,23569,ОЭС СИБИРИ
2003-11-06 12:00,23774,ОЭС СИБИРИ
2003-11-06 13:00,24318,ОЭС СИБИРИ
2003-11-06 14:00,25159,ОЭС СИБИРИ
2003-11-06 15:00,25047,ОЭС СИБИРИ
2003-11-06 16:00,25106,ОЭС СИБИРИ
2003-11-06 17:00,24767,ОЭС СИБИРИ
2003-11-06 18:00,24221,ОЭС СИБИРИ
2003-11-06 19:00,23103,ОЭС СИБИРИ
2003-11-06 20:00,22561,ОЭС СИБИРИ
2003-11-06 21:00,21951,ОЭС СИБИРИ
2003-11-06 22:00,21881,ОЭС СИБИРИ
2003-11-06 23:00,21683,ОЭС СИБИРИ
