date,mw,region
2019-01-12 0:00,13933,ОЭС СР. ВОЛГИ
2019-01-12 1:00,13936,ОЭС СР. ВОЛГИ
2019-01-12 2:00,13938,ОЭС СР. ВОЛГИ
2019-01-12 3:00,13691,ОЭС СР. ВОЛГИ
2019-01-12 4:00,13740,ОЭС СР. ВОЛГИ
2019-01-12 5:00,14645,ОЭС СР. ВОЛГИ
2019-01-12 6:00,14349,ОЭС СР. ВОЛГИ
2019-01-12 7:00,13288,ОЭС СР. ВОЛГИ
2019-01-12 8:00,14150,ОЭС СР. ВОЛГИ
2019-01-12 9:00,14848,ОЭС СР. ВОЛГИ
2019-01-12 10:00,14516,ОЭС СР. ВОЛГИ
2019-01-12 11:00,15289,ОЭС СР. ВОЛГИ
2019-01-12 12:00,14420,ОЭС СР. ВОЛГИ
2019-01-12 13:00,14179,ОЭС СР. ВОЛГИ
2019-01-12 14:00,14314,ОЭС СР. ВОЛГИ
2019-01-12 15:00,14276,ОЭС СР. ВОЛГИ
2019-01-12 16:00,14340,ОЭС СР. ВОЛГИ
2019-01-12 17:00,15639,ОЭС СР. ВОЛГИ
2019-01-12 18:00,15794,ОЭС СР. ВОЛГИ
2019-01-12 19:00,15471,ОЭС СР. ВОЛГИ
2019-01-12 20:00,14540,ОЭС СР. ВОЛГИ
2019-01-12 21:00,14642,ОЭС СР. ВОЛГИ
2019-01-12 22:00,14043,ОЭС СР. ВОЛГИ
2019-01-12 23:00,14011,ОЭС СР. ВОЛГИ
