date,mw,region
2015-11-13 0:00,28704,ОЭС УРАЛА
2015-11-13 1:00,28288,ОЭС УРАЛА
2015-11-13 2:00,28356,ОЭС УРАЛА
2015-11-13 3:00,27701,ОЭС УРАЛА
2015-11-13 4:00,28140,ОЭС УРАЛА
2015-11-13 5:00,29183,ОЭС УРАЛА
2015-11-13 6:00,31020,ОЭС УРАЛА
2015-11-13 7:00,32161,ОЭС УРАЛА
2015-11-13 8:00,33089,ОЭС УРАЛА
2015-11-13 9:00,33747,ОЭС УРАЛА
2015-11-13 10:00,33934,ОЭС УРАЛА
2015-11-13 11:00,33815,ОЭС УРАЛА
2015-11-13 12:00,33753,ОЭС УРАЛА
2015-11-13 13:00,32967,ОЭС УРАЛА
2015-11-13 14:00,33341,ОЭС УРАЛА
2015-11-13 15:00,33468,ОЭС УРАЛА
2015-11-13 16:00,33149,ОЭС УРАЛА
2015-11-13 17:00,33010,ОЭС УРАЛА
2015-11-13 18:00,33500,ОЭС УРАЛА
2015-11-13 19:00,32150,ОЭС УРАЛА
2015-11-13 20:00,31693,ОЭС УРАЛА
2015-11-13 21:00,31441,ОЭС УРАЛА
2015-11-13 22:00,30406,ОЭС УРАЛА
2015-11-13 23:00,29656,ОЭС УРАЛА
