date,mw,region
2006-08-11 0:00,22427,ОЭС ЦЕНТРА
2006-08-11 1:00,20611,ОЭС ЦЕНТРА
2006-08-11 2:00,19690,ОЭС ЦЕНТРА
2006-08-11 3:00,19546,ОЭС ЦЕНТРА
2006-08-11 4:00,19463,ОЭС ЦЕНТРА
2006-08-11 5:00,19686,ОЭС ЦЕНТРА
2006-08-11 6:00,20120,ОЭС ЦЕНТРА
2006-08-11 7:00,22169,ОЭС ЦЕНТРА
2006-08-11 8:00,23995,ОЭС ЦЕНТРА
2006-08-11 9:00,26410,ОЭС ЦЕНТРА
2006-08-11 10:00,26940,ОЭС ЦЕНТРА
2006-08-11 11:00,26799,ОЭС ЦЕНТРА
2006-08-11 12:00,26754,ОЭС ЦЕНТРА
2006-08-11 13:00,26741,ОЭС ЦЕНТРА
2006-08-11 14:00,26856,ОЭС ЦЕНТРА
2006-08-11 15:00,26352,ОЭС ЦЕНТРА
2006-08-11 16:00,25249,ОЭС ЦЕНТРА
2006-08-11 17:00,24564,ОЭС ЦЕНТРА
2006-08-11 18:00,24131,ОЭС ЦЕНТРА
2006-08-11 19:00,23944,ОЭС ЦЕНТРА
2006-08-11 20:00,24627,ОЭС ЦЕНТРА
2006-08-11 21:00,25086,ОЭС ЦЕНТРА
2006-08-11 22:00,24567,ОЭС ЦЕНТРА
2006-08-11 23:00,23754,ОЭС ЦЕНТРА
