date,mw,region
2008-06-23 0:00,20582,ОЭС ЦЕНТРА
2008-06-23 1:00,19998,ОЭС ЦЕНТРА
2008-06-23 2:00,19974,ОЭС ЦЕНТРА
2008-06-23 3:00,19810,ОЭС ЦЕНТРА
2008-06-23 4:00,19582,ОЭС ЦЕНТРА
2008-06-23 5:00,19828,ОЭС ЦЕНТРА
2008-06-23 6:00,20728,ОЭС ЦЕНТРА
2008-06-23 7:00,21883,ОЭС ЦЕНТРА
2008-06-23 8:00,23008,ОЭС ЦЕНТРА
2008-06-23 9:00,25635,ОЭС ЦЕНТРА
2008-06-23 10:00,26357,ОЭС ЦЕНТРА
2008-06-23 11:00,26797,ОЭС ЦЕНТРА
2008-06-23 12:00,26449,ОЭС ЦЕНТРА
2008-06-23 13:00,26504,ОЭС ЦЕНТРА
2008-06-23 14:00,26336,ОЭС ЦЕНТРА
2008-06-23 15:00,26349,ОЭС ЦЕНТРА
2008-06-23 16:00,25672,ОЭС ЦЕНТРА
2008-06-23 17:00,25354,ОЭС ЦЕНТРА
2008-06-23 18:00,24709,ОЭС ЦЕНТРА
2008-06-23 19:00,24502,ОЭС ЦЕНТРА
2008-06-23 20:00,24075,ОЭС ЦЕНТРА
2008-06-23 21:00,24038,ОЭС ЦЕНТРА
2008-06-23 22:00,24364,ОЭС ЦЕНТРА
2008-06-23 23:00,23813,ОЭС ЦЕНТРА
