date,mw,region
2011-02-24 0:00,30048,ОЭС ЦЕНТРА
2011-02-24 1:00,28969,ОЭС ЦЕНТРА
2011-02-24 2:00,28869,ОЭС ЦЕНТРА
2011-02-24 3:00,28862,ОЭС ЦЕНТРА
2011-02-24 4:00,28850,ОЭС ЦЕНТРА
2011-02-24 5:00,29240,ОЭС ЦЕНТРА
2011-02-24 6:00,30757,ОЭС ЦЕНТРА
2011-02-24 7:00,33512,ОЭС ЦЕНТРА
2011-02-24 8:00,35171,ОЭС ЦЕНТРА
2011-02-24 9:00,36371,ОЭС ЦЕНТРА
2011-02-24 10:00,37484,ОЭС ЦЕНТРА
2011-02-24 11:00,36392,ОЭС ЦЕНТРА
2011-02-24 12:00,36106,ОЭС ЦЕНТРА
2011-02-24 13:00,36625,ОЭС ЦЕНТРА
2011-02-24 14:00,36618,ОЭС ЦЕНТРА
2011-02-24 15:00,36676,ОЭС ЦЕНТРА
2011-02-24 16:00,36152,ОЭС ЦЕНТРА
2011-02-24 17:00,36252,ОЭС ЦЕНТРА
2011-02-24 18:00,37232,ОЭС ЦЕНТРА
2011-02-24 19:00,37581,ОЭС ЦЕНТРА
2011-02-24 20:00,37881,ОЭС ЦЕНТРА
2011-02-24 21:00,37027,ОЭС ЦЕНТРА
2011-02-24 22:00,36335,ОЭС ЦЕНТРА
2011-02-24 23:00,33825,ОЭС ЦЕНТРА
