date,mw,region
2021-08-29 0:00,22287,ОЭС ЦЕНТРА
2021-08-29 1:00,21043,ОЭС ЦЕНТРА
2021-08-29 2:00,20766,ОЭС ЦЕНТРА
2021-08-29 3:00,20487,ОЭС ЦЕНТРА
2021-08-29 4:00,20503,ОЭС ЦЕНТРА
2021-08-29 5:00,20486,ОЭС ЦЕНТРА
2021-08-29 6:00,20497,ОЭС ЦЕНТРА
2021-08-29 7:00,21375,ОЭС ЦЕНТРА
2021-08-29 8:00,22112,ОЭС ЦЕНТРА
2021-08-29 9:00,23836,ОЭС ЦЕНТРА
2021-08-29 10:00,25055,ОЭС ЦЕНТРА
2021-08-29 11:00,25280,ОЭС ЦЕНТРА
2021-08-29 12:00,25234,ОЭС ЦЕНТРА
2021-08-29 13:00,24965,ОЭС ЦЕНТРА
2021-08-29 14:00,24874,ОЭС ЦЕНТРА
2021-08-29 15:00,24846,ОЭС ЦЕНТРА
2021-08-29 16:00,24948,ОЭС ЦЕНТРА
2021-08-29 17:00,25368,ОЭС ЦЕНТРА
2021-08-29 18:00,25578,ОЭС ЦЕНТРА
2021-08-29 19:00,25676,ОЭС ЦЕНТРА
2021-08-29 20:00,26126,ОЭС ЦЕНТРА
2021-08-29 21:00,25915,ОЭС ЦЕНТРА
2021-08-29 22:00,24313,ОЭС ЦЕНТРА
2021-08-29 23:00,22601,ОЭС ЦЕНТРА
