date,mw,region
2006-07-21 0:00,6830,ОЭС ЮГА
2006-07-21 1:00,6304,ОЭС ЮГА
2006-07-21 2:00,5925,ОЭС ЮГА
2006-07-21 3:00,5818,ОЭС ЮГА
2006-07-21 4:00,5728,ОЭС ЮГА
2006-07-21 5:00,6267,ОЭС ЮГА
2006-07-21 6:00,6596,ОЭС ЮГА
2006-07-21 7:00,6844,ОЭС ЮГА
2006-07-21 8:00,7461,ОЭС ЮГА
2006-07-21 9:00,7857,ОЭС ЮГА
2006-07-21 10:00,8079,ОЭС ЮГА
2006-07-21 11:00,8700,ОЭС ЮГА
2006-07-21 12:00,8543,ОЭС ЮГА
2006-07-21 13:00,7831,ОЭС ЮГА
2006-07-21 14:00,7969,ОЭС ЮГА
2006-07-21 15:00,7935,ОЭС ЮГА
2006-07-21 16:00,8007,ОЭС ЮГА
2006-07-21 17:00,8412,ОЭС ЮГА
2006-07-21 18:00,7965,ОЭС ЮГА
2006-07-21 19:00,7870,ОЭС ЮГА
2006-07-21 20:00,7971,ОЭС ЮГА
2006-07-21 21:00,7993,ОЭС ЮГА
2006-07-21 22:00,8466,ОЭС ЮГА
2006-07-21 23:00,8066,ОЭС ЮГА
