date,mw,region
2011-01-30 0:00,9566,ОЭС ЮГА
2011-01-30 1:00,8858,ОЭС ЮГА
2011-01-30 2:00,8726,ОЭС ЮГА
2011-01-30 3:00,8594,ОЭС ЮГА
2011-01-30 4:00,8524,ОЭС ЮГА
2011-01-30 5:00,8530,ОЭС ЮГА
2011-01-30 6:00,8655,ОЭС ЮГА
2011-01-30 7:00,9108,ОЭС ЮГА
2011-01-30 8:00,9215,ОЭС ЮГА
2011-01-30 9:00,9467,ОЭС ЮГА
2011-01-30 10:00,9753,ОЭС ЮГА
2011-01-30 11:00,9840,ОЭС ЮГА
2011-01-30 12:00,9895,ОЭС ЮГА
2011-01-30 13:00,9825,ОЭС ЮГА
2011-01-30 14:00,9776,ОЭС ЮГА
2011-01-30 15:00,9751,ОЭС ЮГА
2011-01-30 16:00,9833,ОЭС ЮГА
2011-01-30 17:00,10328,ОЭС ЮГА
2011-01-30 18:00,11840,ОЭС ЮГА
2011-01-30 19:00,11858,ОЭС ЮГА
2011-01-30 20:00,11835,ОЭС ЮГА
2011-01-30 21:00,11379,ОЭС ЮГА
2011-01-30 22:00,10861,ОЭС ЮГА
2011-01-30 23:00,10034,ОЭС ЮГА
