date,mw,region
2012-04-29 0:00,8206,ОЭС ЮГА
2012-04-29 1:00,7341,ОЭС ЮГА
2012-04-29 2:00,7073,ОЭС ЮГА
2012-04-29 3:00,7035,ОЭС ЮГА
2012-04-29 4:00,7080,ОЭС ЮГА
2012-04-29 5:00,7090,ОЭС ЮГА
2012-04-29 6:00,7590,ОЭС ЮГА
2012-04-29 7:00,7643,ОЭС ЮГА
2012-04-29 8:00,7820,ОЭС ЮГА
2012-04-29 9:00,7954,ОЭС ЮГА
2012-04-29 10:00,8268,ОЭС ЮГА
2012-04-29 11:00,8308,ОЭС ЮГА
2012-04-29 12:00,8223,ОЭС ЮГА
2012-04-29 13:00,8000,ОЭС ЮГА
2012-04-29 14:00,8122,ОЭС ЮГА
2012-04-29 15:00,8218,ОЭС ЮГА
2012-04-29 16:00,8145,ОЭС ЮГА
2012-04-29 17:00,7921,ОЭС ЮГА
2012-04-29 18:00,7923,ОЭС ЮГА
2012-04-29 19:00,8095,ОЭС ЮГА
2012-04-29 20:00,8482,ОЭС ЮГА
2012-04-29 21:00,9335,ОЭС ЮГА
2012-04-29 22:00,9199,ОЭС ЮГА
2012-04-29 23:00,8596,ОЭС ЮГА
