date,mw,region
2018-08-10 0:00,10112,ОЭС ЮГА
2018-08-10 1:00,9752,ОЭС ЮГА
2018-08-10 2:00,9375,ОЭС ЮГА
2018-08-10 3:00,9273,ОЭС ЮГА
2018-08-10 4:00,9427,ОЭС ЮГА
2018-08-10 5:00,9366,ОЭС ЮГА
2018-08-10 6:00,9385,ОЭС ЮГА
2018-08-10 7:00,10163,ОЭС ЮГА
2018-08-10 8:00,10530,ОЭС ЮГА
2018-08-10 9:00,10831,ОЭС ЮГА
2018-08-10 10:00,11447,ОЭС ЮГА
2018-08-10 11:00,11547,ОЭС ЮГА
2018-08-10 12:00,12077,ОЭС ЮГА
2018-08-10 13:00,11892,ОЭС ЮГА
2018-08-10 14:00,11969,ОЭС ЮГА
2018-08-10 15:00,11734,ОЭС ЮГА
2018-08-10 16:00,11695,ОЭС ЮГА
2018-08-10 17:00,11732,ОЭС ЮГА
2018-08-10 18:00,12000,ОЭС ЮГА
2018-08-10 19:00,11719,ОЭС ЮГА
2018-08-10 20:00,12032,ОЭС ЮГА
2018-08-10 21:00,12326,ОЭС ЮГА
2018-08-10 22:00,12032,ОЭС ЮГА
2018-08-10 23:00,11590,ОЭС ЮГА
