datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-03-11 04:00:00,0,NY,800,3827.0,0,329,838,4047,4082
2020-03-11 05:00:00,0,NY,776,3380.0,0,327,849,4030,3343
2020-03-11 06:00:00,0,NY,676,3272.0,0,328,832,4035,3236
2020-03-11 07:00:00,0,NY,570,3275.0,0,331,832,4042,3277
2020-03-11 08:00:00,0,NY,459,3353.0,0,334,745,4042,3244
2020-03-11 09:00:00,0,NY,424,3369.0,0,336,849,4044,3409
2020-03-11 10:00:00,0,NY,281,3471.0,0,408,875,4065,3755
2020-03-11 11:00:00,0,NY,188,3784.0,0,674,957,4050,4751
2020-03-11 12:00:00,0,NY,112,3938.0,0,702,1008,4064,5628
2020-03-11 13:00:00,0,NY,109,3807.0,0,711,976,4072,5993
2020-03-11 14:00:00,0,NY,95,3795.0,0,665,966,4074,6094
2020-03-11 15:00:00,0,NY,91,3783.0,0,690,961,4071,5709
2020-03-11 16:00:00,0,NY,103,3711.0,0,706,876,4064,5528
2020-03-11 17:00:00,0,NY,80,3796.0,0,698,842,4066,5408
2020-03-11 18:00:00,0,NY,133,3807.0,0,699,836,4061,5675
2020-03-11 19:00:00,0,NY,73,3837.0,0,707,976,4061,5761
2020-03-11 20:00:00,0,NY,43,3831.0,0,658,920,4064,5601
2020-03-11 21:00:00,0,NY,56,3780.0,0,697,934,4057,5521
2020-03-11 22:00:00,0,NY,31,3955.0,0,673,960,4066,5841
2020-03-11 23:00:00,0,NY,25,3934.0,0,691,1015,4068,6152
2020-03-12 00:00:00,0,NY,35,4029.0,0,711,1019,4086,6556
2020-03-12 01:00:00,0,NY,68,3950.0,0,698,979,4095,6040
2020-03-12 02:00:00,0,NY,100,3926.0,0,434,959,4076,5261
2020-03-12 03:00:00,0,NY,99,3818.0,0,336,889,4074,4446
2020-03-12 04:00:00,0,NY,117,3702.0,0,338,866,4069,3799
2020-03-12 05:00:00,0,NY,144,3311.0,0,341,869,4068,3295
2020-03-12 06:00:00,0,NY,142,3264.0,0,340,885,4044,2997
2020-03-12 07:00:00,0,NY,172,3158.0,0,341,867,4051,2899
2020-03-12 08:00:00,0,NY,234,3151.0,0,340,866,4054,2933
2020-03-12 09:00:00,0,NY,304,3207.0,0,346,872,4072,3072
2020-03-12 10:00:00,0,NY,285,3360.0,0,418,873,4077,3836
2020-03-12 11:00:00,0,NY,288,3740.0,0,607,883,4059,4726
2020-03-12 12:00:00,0,NY,319,3889.0,0,607,1016,4016,5594
2020-03-12 13:00:00,0,NY,203,3645.0,0,681,1173,3914,5682
2020-03-12 14:00:00,0,NY,130,3631.0,0,691,1223,3920,5996
2020-03-12 15:00:00,0,NY,57,3751.0,0,684,1251,3919,6000
2020-03-12 16:00:00,0,NY,36,3726.0,0,685,1245,3910,6142
2020-03-12 17:00:00,0,NY,49,3730.0,0,685,1183,3902,5767
2020-03-12 18:00:00,0,NY,67,3800.0,0,682,1147,3897,5617
2020-03-12 19:00:00,0,NY,108,3753.0,0,678,1165,3884,5105
2020-03-12 20:00:00,0,NY,147,3646.0,0,680,1147,3889,5087
2020-03-12 21:00:00,0,NY,177,3717.0,0,683,1100,3915,5106
2020-03-12 22:00:00,0,NY,216,3750.0,0,683,1161,3920,5348
2020-03-12 23:00:00,0,NY,356,3838.0,0,682,1158,3929,5521
2020-03-13 00:00:00,0,NY,609,3672.0,0,686,1194,3954,5451
2020-03-13 01:00:00,0,NY,856,4068.0,0,687,1180,3969,5089
2020-03-13 02:00:00,0,NY,985,3827.0,0,463,1167,3939,5050
2020-03-13 03:00:00,0,NY,1150,3476.0,0,332,1048,3962,4612
2020-03-13 04:00:00,0,NY,1338,2953.0,0,336,387,4072,3639
2020-03-13 05:00:00,0,NY,1226,2525.0,0,582,0,4051,3084
2020-03-13 06:00:00,0,NY,1350,2763.0,0,582,0,4057,2895
2020-03-13 07:00:00,0,NY,1520,2611.0,0,580,0,4060,2859
2020-03-13 08:00:00,0,NY,1460,2425.0,0,580,0,4042,2984
2020-03-13 09:00:00,0,NY,1449,2239.0,0,585,0,4041,3121
2020-03-13 10:00:00,0,NY,1423,2398.0,0,712,0,4052,3447
2020-03-13 11:00:00,0,NY,1419,2940.0,0,1081,0,4045,4148
2020-03-13 12:00:00,0,NY,1365,3202.0,0,677,731,4056,4754
2020-03-13 13:00:00,0,NY,1457,3182.0,0,701,861,4057,4895
2020-03-13 14:00:00,0,NY,1463,3426.0,0,640,947,4059,5064
2020-03-13 15:00:00,0,NY,1313,3279.0,0,635,984,4069,5186
2020-03-13 16:00:00,0,NY,1189,3560.0,0,596,992,4066,4952
2020-03-13 17:00:00,0,NY,1171,3600.0,0,536,924,4056,4799
2020-03-13 18:00:00,0,NY,1199,3409.0,0,537,877,4052,4681
2020-03-13 19:00:00,0,NY,1185,3450.0,0,532,849,4049,4405
2020-03-13 20:00:00,0,NY,1168,3674.0,0,483,831,4041,4008
2020-03-13 21:00:00,0,NY,1379,3889.0,0,419,831,4049,3990
2020-03-13 22:00:00,0,NY,1547,3748.0,0,445,906,4050,4241
2020-03-13 23:00:00,0,NY,1526,3627.0,0,439,916,4051,4714
2020-03-14 00:00:00,0,NY,1594,3735.0,0,436,959,4054,4940
2020-03-14 01:00:00,0,NY,1550,3799.0,0,373,956,4049,4561
2020-03-14 02:00:00,0,NY,1530,3782.0,0,327,942,4039,4182
2020-03-14 03:00:00,0,NY,1453,3578.0,0,319,847,4041,3621
2020-03-14 04:00:00,0,NY,1522,3435.0,0,259,422,4026,3074
2020-03-14 05:00:00,0,NY,1546,3405.0,0,438,0,4011,2510
2020-03-14 06:00:00,0,NY,1500,3188.0,0,433,0,3997,2176
2020-03-14 07:00:00,0,NY,1512,3123.0,0,433,0,4000,2167
2020-03-14 08:00:00,0,NY,1489,3047.0,0,456,0,3999,2155
2020-03-14 09:00:00,0,NY,1458,2822.0,0,595,0,4008,2196
2020-03-14 10:00:00,0,NY,1404,3106.0,0,654,0,4017,2345
2020-03-14 11:00:00,0,NY,1345,3651.0,0,734,0,4014,2862
2020-03-14 12:00:00,0,NY,1192,3893.0,0,786,0,4027,3282
2020-03-14 13:00:00,0,NY,1100,3991.0,0,778,0,4032,3532
2020-03-14 14:00:00,0,NY,1079,4051.0,0,817,0,4032,3584
2020-03-14 15:00:00,0,NY,906,4103.0,0,817,0,4022,3626
2020-03-14 16:00:00,0,NY,866,4128.0,0,793,0,4027,3512
2020-03-14 17:00:00,0,NY,770,4049.0,0,801,0,4035,3562
2020-03-14 18:00:00,0,NY,718,4021.0,0,784,0,4029,3431
2020-03-14 19:00:00,0,NY,749,4054.0,0,781,0,4022,3465
2020-03-14 20:00:00,0,NY,840,4002.0,0,778,0,4023,3545
2020-03-14 21:00:00,0,NY,900,3952.0,0,768,0,4023,3844
2020-03-14 22:00:00,0,NY,857,3980.0,0,783,0,4025,4338
2020-03-14 23:00:00,0,NY,727,3980.0,0,834,0,4033,4764
2020-03-15 00:00:00,0,NY,588,4066.0,0,854,0,4036,5038
2020-03-15 01:00:00,0,NY,502,4121.0,0,845,0,4039,4788
2020-03-15 02:00:00,0,NY,365,3955.0,0,801,0,4029,4618
2020-03-15 03:00:00,0,NY,229,3884.0,0,761,0,4022,4185
2020-03-15 04:00:00,0,NY,175,3747.0,0,746,0,4012,3382
2020-03-15 05:00:00,0,NY,154,3286.0,0,541,0,4004,2937
2020-03-15 06:00:00,0,NY,166,3236.0,0,500,0,4022,2790
2020-03-15 07:00:00,0,NY,207,3243.0,0,500,0,4027,2780
2020-03-15 08:00:00,0,NY,217,3170.0,0,588,0,4022,2706
2020-03-15 09:00:00,0,NY,237,3131.0,0,719,0,4034,2690
2020-03-15 10:00:00,0,NY,217,3223.0,0,725,0,4027,2733
2020-03-15 11:00:00,0,NY,193,3620.0,0,810,0,4029,2861
2020-03-15 12:00:00,0,NY,214,3753.0,0,824,0,4022,3099
2020-03-15 13:00:00,0,NY,219,3780.0,0,192,662,4010,3306
2020-03-15 14:00:00,0,NY,133,3815.0,0,197,781,4008,3453
2020-03-15 15:00:00,0,NY,69,3942.0,0,207,785,4012,3367
2020-03-15 16:00:00,0,NY,63,3970.0,0,219,781,4011,3233
2020-03-15 17:00:00,0,NY,123,3836.0,0,220,794,4019,3379
2020-03-15 18:00:00,0,NY,197,3656.0,0,221,775,4010,3343
2020-03-15 19:00:00,0,NY,235,3735.0,0,218,798,4005,3443
2020-03-15 20:00:00,0,NY,259,3426.0,0,213,703,4009,3472
2020-03-15 21:00:00,0,NY,275,3666.0,0,209,779,4015,3912
2020-03-15 22:00:00,0,NY,290,3801.0,0,202,805,4013,4475
2020-03-15 23:00:00,0,NY,261,3870.0,0,193,808,4017,4882
2020-03-16 00:00:00,0,NY,225,3974.0,0,194,863,4049,5040
2020-03-16 01:00:00,0,NY,203,4055.0,0,194,897,4058,5218
2020-03-16 02:00:00,0,NY,184,4017.0,0,194,857,4048,5044
2020-03-16 03:00:00,0,NY,200,3984.0,0,184,837,4034,4711
2020-03-16 04:00:00,0,NY,210,3916.0,0,170,692,4032,3633
2020-03-16 05:00:00,0,NY,211,3441.0,0,171,668,4047,3123
2020-03-16 06:00:00,0,NY,287,3230.0,0,174,701,4028,2907
2020-03-16 07:00:00,0,NY,323,3168.0,0,171,693,4022,2843
2020-03-16 08:00:00,0,NY,297,3195.0,0,813,0,4022,2920
2020-03-16 09:00:00,0,NY,315,3149.0,0,816,0,4030,3255
2020-03-16 10:00:00,0,NY,364,3504.0,0,815,0,4028,3788
2020-03-16 11:00:00,0,NY,428,3905.0,0,844,0,4039,5460
2020-03-16 12:00:00,0,NY,485,4356.0,0,887,0,4070,6224
2020-03-16 13:00:00,0,NY,398,4387.0,0,906,0,4091,5980
2020-03-16 14:00:00,0,NY,246,3923.0,0,916,0,3944,5651
2020-03-16 15:00:00,0,NY,206,3892.0,0,910,0,3914,5363
2020-03-16 16:00:00,0,NY,205,3841.0,0,188,657,3880,4926
2020-03-16 17:00:00,0,NY,209,3743.0,0,188,784,3898,4928
2020-03-16 18:00:00,0,NY,187,3614.0,0,186,795,3835,5205
2020-03-16 19:00:00,0,NY,274,3641.0,0,184,821,3809,5380
2020-03-16 20:00:00,0,NY,329,3523.0,0,179,819,3811,5602
2020-03-16 21:00:00,0,NY,342,3678.0,0,181,817,3804,5868
2020-03-16 22:00:00,0,NY,377,3771.0,0,174,835,3748,6328
2020-03-16 23:00:00,0,NY,505,3693.0,0,172,940,3718,6559
2020-03-17 00:00:00,0,NY,736,3910.0,0,169,957,3730,6731
2020-03-17 01:00:00,0,NY,786,3944.0,0,171,945,3730,6344
2020-03-17 02:00:00,0,NY,970,3843.0,0,170,939,3789,5919
2020-03-17 03:00:00,0,NY,1044,3850.0,0,169,846,3879,4774
2020-03-17 04:00:00,0,NY,1088,3771.0,0,169,691,3887,4225
2020-03-17 05:00:00,0,NY,1181,3375.0,0,801,0,3918,3246
2020-03-17 06:00:00,0,NY,1171,3215.0,0,794,0,3966,2906
2020-03-17 07:00:00,0,NY,1089,3232.0,0,789,0,4018,2951
2020-03-17 08:00:00,0,NY,1060,3131.0,0,777,0,4014,2877
2020-03-17 09:00:00,0,NY,989,3231.0,0,776,0,4011,3132
2020-03-17 10:00:00,0,NY,1019,3169.0,0,774,0,4036,3612
2020-03-17 11:00:00,0,NY,1008,3638.0,0,749,0,4036,4359
2020-03-17 12:00:00,0,NY,1050,3831.0,0,157,664,4047,5914
2020-03-17 13:00:00,0,NY,1057,3860.0,0,156,713,4059,6119
2020-03-17 14:00:00,0,NY,1097,3739.0,0,160,706,4065,6408
2020-03-17 15:00:00,0,NY,1098,3753.0,0,162,762,4050,6707
2020-03-17 16:00:00,0,NY,1087,3748.0,0,165,747,4049,6519
2020-03-17 17:00:00,0,NY,1066,3801.0,0,165,692,4048,6306
2020-03-17 18:00:00,0,NY,1311,3924.0,0,789,0,4048,5900
2020-03-17 19:00:00,0,NY,1428,3880.0,0,790,0,4032,5347
2020-03-17 20:00:00,0,NY,1437,3781.0,0,784,0,4028,5230
2020-03-17 21:00:00,0,NY,1402,3882.0,0,806,0,4030,5485
2020-03-17 22:00:00,0,NY,1310,3851.0,0,164,671,4036,5823
2020-03-17 23:00:00,0,NY,1171,3919.0,0,165,682,4046,5860
2020-03-18 00:00:00,0,NY,1134,3883.0,0,837,0,4064,5884
2020-03-18 01:00:00,0,NY,1093,3906.0,0,833,0,4059,5745
2020-03-18 02:00:00,0,NY,1039,3857.0,0,163,769,4052,5445
2020-03-18 03:00:00,0,NY,918,3833.0,0,167,868,4044,4681
2020-03-18 04:00:00,0,NY,872,3738.0,0,169,761,4028,3752
2020-03-18 05:00:00,0,NY,792,3000.0,0,776,0,3960,3475
2020-03-18 06:00:00,0,NY,686,2922.0,0,776,0,3956,3312
2020-03-18 07:00:00,0,NY,540,2946.0,0,778,0,3961,3362
2020-03-18 08:00:00,0,NY,415,2902.0,0,162,729,3964,3304
2020-03-18 09:00:00,0,NY,252,2902.0,0,163,785,3977,3450
2020-03-18 10:00:00,0,NY,185,2906.0,0,166,831,4094,4021
2020-03-18 11:00:00,0,NY,71,3472.0,0,168,834,4095,4770
2020-03-18 12:00:00,0,NY,32,3868.0,0,176,889,4106,5362
2020-03-18 13:00:00,0,NY,21,3831.0,0,185,906,4110,5917
2020-03-18 14:00:00,0,NY,5,3855.0,0,192,859,4079,5151
2020-03-18 15:00:00,0,NY,0,3875.0,0,193,791,4082,4768
2020-03-18 16:00:00,0,NY,1,3816.0,0,198,784,4074,4729
2020-03-18 17:00:00,0,NY,14,3903.0,0,198,852,4071,4881
2020-03-18 18:00:00,0,NY,70,3896.0,0,196,886,4068,5024
2020-03-18 19:00:00,0,NY,139,3882.0,0,190,864,4052,4850
2020-03-18 20:00:00,0,NY,135,3883.0,0,193,857,4052,4910
2020-03-18 21:00:00,0,NY,141,3913.0,0,175,862,4060,5407
2020-03-18 22:00:00,0,NY,188,3877.0,0,166,863,4066,5754
2020-03-18 23:00:00,0,NY,165,3867.0,0,159,898,4065,6011
2020-03-19 00:00:00,0,NY,263,3833.0,0,156,939,4080,6523
2020-03-19 01:00:00,0,NY,326,3870.0,0,156,939,4068,6174
2020-03-19 02:00:00,0,NY,412,3801.0,0,160,891,4055,5344
2020-03-19 03:00:00,0,NY,575,3788.0,0,163,890,4063,4342
2020-03-19 04:00:00,0,NY,596,3680.0,0,164,876,4016,3512
2020-03-19 05:00:00,0,NY,547,2933.0,0,159,861,3935,3242
2020-03-19 06:00:00,0,NY,594,2825.0,0,162,853,3926,3067
2020-03-19 07:00:00,0,NY,485,2882.0,0,163,854,3933,3053
2020-03-19 08:00:00,0,NY,266,2824.0,0,165,846,3935,2946
2020-03-19 09:00:00,0,NY,247,2881.0,0,166,853,3940,3009
2020-03-19 10:00:00,0,NY,255,2869.0,0,171,841,3965,3383
2020-03-19 11:00:00,0,NY,205,3339.0,0,171,840,4052,4384
2020-03-19 12:00:00,0,NY,270,3804.0,0,173,940,4050,5222
2020-03-19 13:00:00,0,NY,261,3836.0,0,178,1026,4058,5852
2020-03-19 14:00:00,0,NY,173,3733.0,0,182,1141,4076,6298
2020-03-19 15:00:00,0,NY,149,3723.0,0,189,1359,4084,6094
2020-03-19 16:00:00,0,NY,144,3716.0,0,184,1440,4078,6099
2020-03-19 17:00:00,0,NY,110,3741.0,0,186,1485,4074,6116
2020-03-19 18:00:00,0,NY,96,3754.0,0,189,1585,4075,6007
2020-03-19 19:00:00,0,NY,90,3714.0,0,188,1671,4066,5491
2020-03-19 20:00:00,0,NY,103,3701.0,0,183,1689,4061,5181
2020-03-19 21:00:00,0,NY,81,3695.0,0,184,1688,4031,5544
2020-03-19 22:00:00,0,NY,102,3751.0,0,179,1683,4052,5797
2020-03-19 23:00:00,0,NY,134,3690.0,0,177,1692,4082,5678
2020-03-20 00:00:00,0,NY,192,3677.0,0,178,1687,4082,5764
2020-03-20 01:00:00,0,NY,358,3521.0,0,173,1606,4053,5215
2020-03-20 02:00:00,0,NY,513,3631.0,0,177,1408,4029,4616
2020-03-20 03:00:00,0,NY,662,3635.0,0,176,1174,4040,3998
2020-03-20 04:00:00,0,NY,765,3432.0,0,175,1025,4020,2908
2020-03-20 05:00:00,0,NY,925,2868.0,0,174,923,3915,2528
2020-03-20 06:00:00,0,NY,1051,2790.0,0,179,807,3903,2454
2020-03-20 07:00:00,0,NY,1123,2433.0,0,172,742,3893,2474
2020-03-20 08:00:00,0,NY,1085,2388.0,0,169,782,3887,2442
2020-03-20 09:00:00,0,NY,1091,2332.0,0,171,829,3922,2619
2020-03-20 10:00:00,0,NY,1413,2441.0,0,175,808,3937,2973
2020-03-20 11:00:00,0,NY,1638,2825.0,0,181,720,4039,3638
2020-03-20 12:00:00,0,NY,1696,3291.0,0,178,658,4031,4114
2020-03-20 13:00:00,0,NY,1663,3551.0,0,179,778,4022,4304
2020-03-20 14:00:00,0,NY,1622,3802.0,0,180,923,4008,4445
2020-03-20 15:00:00,0,NY,1568,3624.0,0,184,933,4012,4676
2020-03-20 16:00:00,0,NY,1641,3728.0,0,179,859,4019,5049
2020-03-20 17:00:00,0,NY,1646,3773.0,0,182,830,4015,4751
2020-03-20 18:00:00,0,NY,1577,3817.0,0,186,828,4009,4495
2020-03-20 19:00:00,0,NY,1461,3760.0,0,175,875,3996,4163
2020-03-20 20:00:00,0,NY,1412,3667.0,0,177,847,3984,4000
2020-03-20 21:00:00,0,NY,1555,3276.0,0,184,691,3989,4015
2020-03-20 22:00:00,0,NY,1566,3455.0,0,179,730,3982,4149
2020-03-20 23:00:00,0,NY,1661,3511.0,0,173,811,3985,4300
2020-03-21 00:00:00,0,NY,1657,3620.0,0,172,893,3997,4625
2020-03-21 01:00:00,0,NY,1612,3615.0,0,171,859,3992,4648
2020-03-21 02:00:00,0,NY,1592,3586.0,0,167,812,3990,3740
2020-03-21 03:00:00,0,NY,1519,3392.0,0,172,689,3978,3412
2020-03-21 04:00:00,0,NY,1455,3322.0,0,175,574,3978,3192
2020-03-21 05:00:00,0,NY,1257,3080.0,0,174,338,3993,2824
2020-03-21 06:00:00,0,NY,1140,3057.0,0,458,0,3988,2767
2020-03-21 07:00:00,0,NY,991,3030.0,0,469,0,3985,2802
2020-03-21 08:00:00,0,NY,908,3010.0,0,423,0,3985,2725
2020-03-21 09:00:00,0,NY,687,2962.0,0,463,0,3896,2759
2020-03-21 10:00:00,0,NY,536,3082.0,0,482,0,4022,3072
2020-03-21 11:00:00,0,NY,434,3320.0,0,478,0,4004,3225
