datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-03-21 12:00:00,0,NY,415,3477.0,0,484,0,4019,3645
2020-03-21 13:00:00,0,NY,402,3511.0,0,493,0,4032,3917
2020-03-21 14:00:00,0,NY,327,3562.0,0,500,0,4028,4129
2020-03-21 15:00:00,0,NY,214,3609.0,0,515,0,4027,4205
2020-03-21 16:00:00,0,NY,152,3630.0,0,518,0,4017,4258
2020-03-21 17:00:00,0,NY,136,3550.0,0,495,0,4014,4076
2020-03-21 18:00:00,0,NY,162,3438.0,0,584,0,4004,3834
2020-03-21 19:00:00,0,NY,206,3476.0,0,589,0,4002,3870
2020-03-21 20:00:00,0,NY,233,3102.0,0,585,0,4009,3911
2020-03-21 21:00:00,0,NY,259,3247.0,0,674,0,4015,4147
2020-03-21 22:00:00,0,NY,239,3549.0,0,715,0,4016,4571
2020-03-21 23:00:00,0,NY,217,3664.0,0,807,0,4025,5164
2020-03-22 00:00:00,0,NY,230,3710.0,0,833,0,4035,5344
2020-03-22 01:00:00,0,NY,237,3667.0,0,792,0,4047,5687
2020-03-22 02:00:00,0,NY,236,3712.0,0,789,0,4035,5431
2020-03-22 03:00:00,0,NY,192,3738.0,0,768,0,4028,5201
2020-03-22 04:00:00,0,NY,171,3579.0,0,552,0,4015,4779
2020-03-22 05:00:00,0,NY,170,3154.0,0,488,0,4023,3594
2020-03-22 06:00:00,0,NY,147,3048.0,0,486,0,4013,3443
2020-03-22 07:00:00,0,NY,160,3026.0,0,470,0,4015,3428
2020-03-22 08:00:00,0,NY,190,3050.0,0,535,0,4009,3265
2020-03-22 09:00:00,0,NY,214,3053.0,0,610,0,4017,3176
2020-03-22 10:00:00,0,NY,224,3064.0,0,529,0,4017,3325
2020-03-22 11:00:00,0,NY,222,3402.0,0,529,0,4004,3707
2020-03-22 12:00:00,0,NY,232,3619.0,0,665,0,3997,3793
2020-03-22 13:00:00,0,NY,234,3629.0,0,808,0,3994,3940
2020-03-22 14:00:00,0,NY,282,3643.0,0,814,0,3992,3820
2020-03-22 15:00:00,0,NY,183,3599.0,0,822,0,3998,3925
2020-03-22 16:00:00,0,NY,77,3633.0,0,823,0,3980,3581
2020-03-22 17:00:00,0,NY,82,3603.0,0,179,635,3979,3394
2020-03-22 18:00:00,0,NY,75,3558.0,0,178,622,3976,3062
2020-03-22 19:00:00,0,NY,98,3570.0,0,177,621,3979,3146
2020-03-22 20:00:00,0,NY,131,3568.0,0,180,663,3981,3133
2020-03-22 21:00:00,0,NY,176,3559.0,0,181,706,3978,3706
2020-03-22 22:00:00,0,NY,195,3641.0,0,178,884,3981,4351
2020-03-22 23:00:00,0,NY,219,3656.0,0,175,951,3987,5138
2020-03-23 00:00:00,0,NY,337,3651.0,0,178,1045,4022,5593
2020-03-23 01:00:00,0,NY,471,3622.0,0,180,1055,4034,5831
2020-03-23 02:00:00,0,NY,635,3631.0,0,179,993,4024,5280
2020-03-23 03:00:00,0,NY,710,3631.0,0,178,941,4010,4972
2020-03-23 04:00:00,0,NY,859,3253.0,0,164,892,3999,4228
2020-03-23 05:00:00,0,NY,918,3303.0,0,160,894,3996,3263
2020-03-23 06:00:00,0,NY,949,3228.0,0,159,887,3982,3137
2020-03-23 07:00:00,0,NY,870,3250.0,0,156,889,3990,3185
2020-03-23 08:00:00,0,NY,994,3190.0,0,157,888,3985,3132
2020-03-23 09:00:00,0,NY,1219,3174.0,0,157,892,4003,3127
2020-03-23 10:00:00,0,NY,1354,3207.0,0,158,900,4010,3588
2020-03-23 11:00:00,0,NY,1354,3616.0,0,161,892,4020,4406
2020-03-23 12:00:00,0,NY,1412,3965.0,0,161,887,4018,5278
2020-03-23 13:00:00,0,NY,1395,3975.0,0,162,898,4018,5622
2020-03-23 14:00:00,0,NY,1259,4025.0,0,164,1009,4021,5729
2020-03-23 15:00:00,0,NY,1058,4031.0,0,164,1035,4013,5780
2020-03-23 16:00:00,0,NY,894,4026.0,0,166,1033,4012,6140
2020-03-23 17:00:00,0,NY,816,4019.0,0,163,1054,4015,6294
2020-03-23 18:00:00,0,NY,737,3993.0,0,160,1015,4023,5694
2020-03-23 19:00:00,0,NY,613,3972.0,0,164,991,4025,5523
2020-03-23 20:00:00,0,NY,550,4137.0,0,162,978,4025,5410
2020-03-23 21:00:00,0,NY,480,4128.0,0,165,971,4026,5568
2020-03-23 22:00:00,0,NY,447,4089.0,0,167,965,4040,5879
2020-03-23 23:00:00,0,NY,370,4042.0,0,165,1021,4032,5910
2020-03-24 00:00:00,0,NY,317,4136.0,0,163,1004,4033,5871
2020-03-24 01:00:00,0,NY,263,3980.0,0,161,974,4034,5752
2020-03-24 02:00:00,0,NY,228,4040.0,0,159,955,4023,5599
2020-03-24 03:00:00,0,NY,190,3916.0,0,151,898,4014,5013
2020-03-24 04:00:00,0,NY,141,3941.0,0,138,898,3995,4260
2020-03-24 05:00:00,0,NY,102,3483.0,0,137,902,3999,3147
2020-03-24 06:00:00,0,NY,108,3213.0,0,137,903,4009,3072
2020-03-24 07:00:00,0,NY,74,3126.0,0,137,900,4009,2870
2020-03-24 08:00:00,0,NY,106,3063.0,0,137,902,3996,2781
2020-03-24 09:00:00,0,NY,114,3076.0,0,138,872,4001,2874
2020-03-24 10:00:00,0,NY,88,3244.0,0,138,884,4013,3291
2020-03-24 11:00:00,0,NY,52,3574.0,0,138,882,4008,4050
2020-03-24 12:00:00,0,NY,25,3852.0,0,140,910,4009,4988
2020-03-24 13:00:00,0,NY,15,3872.0,0,147,936,4012,5281
2020-03-24 14:00:00,0,NY,13,3949.0,0,155,979,4027,5497
2020-03-24 15:00:00,0,NY,13,4026.0,0,163,975,4018,5278
2020-03-24 16:00:00,0,NY,29,3910.0,0,168,965,4022,5130
2020-03-24 17:00:00,0,NY,46,3776.0,0,173,965,4025,4810
2020-03-24 18:00:00,0,NY,41,3892.0,0,172,952,4011,4723
2020-03-24 19:00:00,0,NY,22,3930.0,0,170,908,4010,4682
2020-03-24 20:00:00,0,NY,21,3868.0,0,169,904,4016,4698
2020-03-24 21:00:00,0,NY,10,3864.0,0,157,906,4016,4876
2020-03-24 22:00:00,0,NY,9,3878.0,0,148,946,4012,5187
2020-03-24 23:00:00,0,NY,15,3801.0,0,140,1011,4021,5389
2020-03-25 00:00:00,0,NY,26,3832.0,0,137,1024,4032,5707
2020-03-25 01:00:00,0,NY,80,3862.0,0,135,1027,4018,5722
2020-03-25 02:00:00,0,NY,148,3842.0,0,136,933,4033,5230
2020-03-25 03:00:00,0,NY,242,3824.0,0,133,912,3993,4197
2020-03-25 04:00:00,0,NY,289,3475.0,0,133,927,3989,3524
2020-03-25 05:00:00,0,NY,340,2752.0,0,136,886,3987,2990
2020-03-25 06:00:00,0,NY,318,2748.0,0,135,879,4001,2963
2020-03-25 07:00:00,0,NY,352,2748.0,0,136,868,3998,2935
2020-03-25 08:00:00,0,NY,412,2745.0,0,134,865,3989,2961
2020-03-25 09:00:00,0,NY,475,2684.0,0,138,868,3988,2875
2020-03-25 10:00:00,0,NY,580,2698.0,0,136,872,4009,3136
2020-03-25 11:00:00,0,NY,669,3135.0,0,132,906,4009,3838
2020-03-25 12:00:00,0,NY,742,3709.0,0,136,915,3993,4681
2020-03-25 13:00:00,0,NY,800,3843.0,0,139,957,3997,5155
2020-03-25 14:00:00,0,NY,678,3765.0,0,139,977,4006,5402
2020-03-25 15:00:00,0,NY,571,3774.0,0,142,986,4010,5497
2020-03-25 16:00:00,0,NY,463,3791.0,0,145,946,4000,5519
2020-03-25 17:00:00,0,NY,392,3824.0,0,145,919,3999,5484
2020-03-25 18:00:00,0,NY,314,3754.0,0,145,915,3995,5437
2020-03-25 19:00:00,0,NY,263,3754.0,0,150,914,3996,5323
2020-03-25 20:00:00,0,NY,212,3750.0,0,140,909,3994,5321
2020-03-25 21:00:00,0,NY,151,3766.0,0,141,914,4010,5355
2020-03-25 22:00:00,0,NY,186,3775.0,0,138,963,4015,5436
2020-03-25 23:00:00,0,NY,184,3782.0,0,141,963,4003,5692
2020-03-26 00:00:00,0,NY,142,3757.0,0,147,953,4018,5895
2020-03-26 01:00:00,0,NY,174,3892.0,0,151,1002,4016,5730
2020-03-26 02:00:00,0,NY,332,3848.0,0,150,930,4016,5050
2020-03-26 03:00:00,0,NY,458,3773.0,0,156,883,4003,4221
2020-03-26 04:00:00,0,NY,556,3514.0,0,154,872,3998,3632
2020-03-26 05:00:00,0,NY,602,2704.0,0,150,869,4003,3193
2020-03-26 06:00:00,0,NY,653,2584.0,0,149,868,4012,3037
2020-03-26 07:00:00,0,NY,697,2589.0,0,147,866,4004,3007
2020-03-26 08:00:00,0,NY,729,2559.0,0,150,864,3995,2967
2020-03-26 09:00:00,0,NY,708,2539.0,0,155,860,3973,2842
2020-03-26 10:00:00,0,NY,691,2513.0,0,158,866,3994,3066
2020-03-26 11:00:00,0,NY,665,3126.0,0,156,864,3974,3856
2020-03-26 12:00:00,0,NY,677,3477.0,0,158,886,3980,4341
2020-03-26 13:00:00,0,NY,567,3670.0,0,167,885,3974,4531
2020-03-26 14:00:00,0,NY,492,3763.0,0,172,894,3970,4234
2020-03-26 15:00:00,0,NY,424,3808.0,0,183,918,3966,3815
2020-03-26 16:00:00,0,NY,439,3781.0,0,189,826,3949,3591
2020-03-26 17:00:00,0,NY,669,3704.0,0,185,757,3944,3320
2020-03-26 18:00:00,0,NY,806,3631.0,0,187,704,3932,3217
2020-03-26 19:00:00,0,NY,756,3803.0,0,188,826,3925,3302
2020-03-26 20:00:00,0,NY,779,3828.0,0,184,836,3930,3306
2020-03-26 21:00:00,0,NY,721,3747.0,0,171,847,3825,3487
2020-03-26 22:00:00,0,NY,838,3741.0,0,163,921,3834,3797
2020-03-26 23:00:00,0,NY,645,3809.0,0,155,990,3871,4348
2020-03-27 00:00:00,0,NY,553,3775.0,0,147,1014,3886,4347
2020-03-27 01:00:00,0,NY,654,3844.0,0,151,945,3911,4248
2020-03-27 02:00:00,0,NY,637,3835.0,0,147,877,3900,3842
2020-03-27 03:00:00,0,NY,501,3823.0,0,148,861,3894,3333
2020-03-27 04:00:00,0,NY,592,3645.0,0,148,842,3868,2829
2020-03-27 05:00:00,0,NY,645,2857.0,0,149,852,3859,2394
2020-03-27 06:00:00,0,NY,546,2588.0,0,147,849,3910,2402
2020-03-27 07:00:00,0,NY,519,2628.0,0,150,855,3944,2334
2020-03-27 08:00:00,0,NY,441,2545.0,0,152,844,3927,2267
2020-03-27 09:00:00,0,NY,354,2658.0,0,155,847,3939,2303
2020-03-27 10:00:00,0,NY,348,2770.0,0,157,846,3942,2377
2020-03-27 11:00:00,0,NY,250,3300.0,0,154,840,3932,2823
2020-03-27 12:00:00,0,NY,208,3773.0,0,158,867,3924,3728
2020-03-27 13:00:00,0,NY,257,3865.0,0,161,987,3935,4085
2020-03-27 14:00:00,0,NY,204,3866.0,0,166,957,3945,3956
2020-03-27 15:00:00,0,NY,130,3849.0,0,179,888,3922,3740
2020-03-27 16:00:00,0,NY,144,3815.0,0,187,874,3935,3438
2020-03-27 17:00:00,0,NY,115,3748.0,0,183,772,3901,3511
2020-03-27 18:00:00,0,NY,142,3687.0,0,183,755,3841,3289
2020-03-27 19:00:00,0,NY,194,3655.0,0,185,729,3861,3193
2020-03-27 20:00:00,0,NY,234,3713.0,0,179,738,3868,3215
2020-03-27 21:00:00,0,NY,272,3745.0,0,175,772,3907,3566
2020-03-27 22:00:00,0,NY,234,3802.0,0,166,806,3904,3997
2020-03-27 23:00:00,0,NY,171,3826.0,0,156,878,3891,4417
2020-03-28 00:00:00,0,NY,152,3851.0,0,155,906,3909,4575
2020-03-28 01:00:00,0,NY,206,3891.0,0,158,961,3926,4564
2020-03-28 02:00:00,0,NY,201,3839.0,0,155,902,3902,4273
2020-03-28 03:00:00,0,NY,185,3843.0,0,153,863,3884,3517
2020-03-28 04:00:00,0,NY,189,3580.0,0,150,840,3837,2728
2020-03-28 05:00:00,0,NY,255,3138.0,0,150,651,3809,2137
2020-03-28 06:00:00,0,NY,300,2871.0,0,753,0,3813,2075
2020-03-28 07:00:00,0,NY,308,2738.0,0,760,0,3819,2088
2020-03-28 08:00:00,0,NY,328,2678.0,0,736,0,3829,1996
2020-03-28 09:00:00,0,NY,391,2700.0,0,766,0,3838,2073
2020-03-28 10:00:00,0,NY,485,2778.0,0,771,0,3857,2000
2020-03-28 11:00:00,0,NY,567,3192.0,0,758,0,3799,2060
2020-03-28 12:00:00,0,NY,720,3205.0,0,727,0,3786,2335
2020-03-28 13:00:00,0,NY,752,3368.0,0,758,0,3787,2535
2020-03-28 14:00:00,0,NY,546,3583.0,0,764,0,3791,2892
2020-03-28 15:00:00,0,NY,479,3668.0,0,764,0,3808,3102
2020-03-28 16:00:00,0,NY,524,3724.0,0,814,0,3802,3456
2020-03-28 17:00:00,0,NY,474,3478.0,0,811,0,3801,3448
2020-03-28 18:00:00,0,NY,441,3691.0,0,820,0,3837,3376
2020-03-28 19:00:00,0,NY,376,3691.0,0,829,0,3841,3409
2020-03-28 20:00:00,0,NY,412,3699.0,0,826,0,3836,3566
2020-03-28 21:00:00,0,NY,420,3653.0,0,826,0,3839,3812
2020-03-28 22:00:00,0,NY,432,3576.0,0,832,0,3875,4096
2020-03-28 23:00:00,0,NY,418,3917.0,0,838,0,3910,4135
2020-03-29 00:00:00,0,NY,422,3791.0,0,831,0,3933,4251
2020-03-29 01:00:00,0,NY,397,3948.0,0,814,0,3955,3822
2020-03-29 02:00:00,0,NY,415,3758.0,0,806,0,3906,3457
2020-03-29 03:00:00,0,NY,436,3647.0,0,804,0,3885,3270
2020-03-29 04:00:00,0,NY,537,3474.0,0,774,0,3866,2827
2020-03-29 05:00:00,0,NY,608,2878.0,0,777,0,3872,2232
2020-03-29 06:00:00,0,NY,662,2719.0,0,768,0,3839,1975
2020-03-29 07:00:00,0,NY,688,2444.0,0,760,0,3822,1819
2020-03-29 08:00:00,0,NY,1408,2800.0,0,981,0,4857,2282
2020-03-29 09:00:00,0,NY,1225,3269.0,0,913,0,4577,2312
2020-03-29 10:00:00,0,NY,1067,2871.0,0,688,0,3430,1844
2020-03-29 11:00:00,0,NY,1306,2723.0,0,711,0,3610,2071
2020-03-29 12:00:00,0,NY,1485,2951.0,0,704,0,3775,2261
2020-03-29 13:00:00,0,NY,1524,2685.0,0,720,0,3673,2490
2020-03-29 14:00:00,0,NY,1491,2813.0,0,712,0,3604,2761
2020-03-29 15:00:00,0,NY,1412,2877.0,0,712,0,3467,3173
2020-03-29 16:00:00,0,NY,1474,3089.0,0,760,0,3538,3289
2020-03-29 17:00:00,0,NY,1551,2992.0,0,817,0,3808,3706
2020-03-29 18:00:00,0,NY,1473,3412.0,0,805,0,3911,3500
2020-03-29 19:00:00,0,NY,1519,3152.0,0,808,0,3904,3547
2020-03-29 20:00:00,0,NY,1279,3313.0,0,777,0,3640,3745
2020-03-29 21:00:00,0,NY,978,3202.0,0,800,0,3645,3995
2020-03-29 22:00:00,0,NY,979,3640.0,0,840,0,3845,4089
2020-03-29 23:00:00,0,NY,1321,3404.0,0,861,0,3931,3744
2020-03-30 00:00:00,0,NY,1333,3555.0,0,847,0,4140,3455
2020-03-30 01:00:00,0,NY,1321,3722.0,0,802,0,3958,3030
2020-03-30 02:00:00,0,NY,1321,3722.0,0,802,0,3958,3030
2020-03-30 03:00:00,0,NY,436,,0,804,0,3885,3270
2020-03-30 04:00:00,0,NY,537,,0,774,0,3866,2827
2020-03-30 05:00:00,0,NY,942,2725.0,0,760,0,3768,2289
2020-03-30 06:00:00,0,NY,832,2739.0,0,706,0,3728,2038
2020-03-30 07:00:00,0,NY,824,3043.0,0,575,0,3698,1859
2020-03-30 08:00:00,0,NY,736,3247.0,0,704,0,3722,1977
2020-03-30 09:00:00,0,NY,610,3230.0,0,755,0,3752,2053
2020-03-30 10:00:00,0,NY,669,3405.0,0,682,0,3746,2219
2020-03-30 11:00:00,0,NY,698,3484.0,0,649,0,3745,2655
2020-03-30 12:00:00,0,NY,764,3787.0,0,728,0,3755,3175
2020-03-30 13:00:00,0,NY,817,3785.0,0,747,0,3806,3334
2020-03-30 14:00:00,0,NY,666,3923.0,0,786,0,3828,3661
2020-03-30 15:00:00,0,NY,593,3754.0,0,792,0,3845,4086
2020-03-30 16:00:00,0,NY,623,3759.0,0,797,0,3841,4104
2020-03-30 17:00:00,0,NY,592,3696.0,0,834,0,3790,4143
2020-03-30 18:00:00,0,NY,577,3590.0,0,786,0,3782,3993
2020-03-30 19:00:00,0,NY,588,3613.0,0,776,0,3780,4099
2020-03-30 20:00:00,0,NY,614,3708.0,0,765,0,3765,4378
2020-03-30 21:00:00,0,NY,569,3700.0,0,777,0,3758,4599
2020-03-30 22:00:00,0,NY,565,3598.0,0,829,0,3783,4888
2020-03-30 23:00:00,0,NY,490,3534.0,0,823,0,3807,5171
2020-03-31 00:00:00,0,NY,415,3599.0,0,792,0,3826,5238
2020-03-31 01:00:00,0,NY,329,3570.0,0,774,0,3810,4891
2020-03-31 02:00:00,0,NY,234,3584.0,0,794,0,3804,4684
2020-03-31 03:00:00,0,NY,192,3714.0,0,811,0,3820,4228
2020-03-31 04:00:00,0,NY,173,3437.0,0,825,0,3786,3440
2020-03-31 05:00:00,0,NY,187,2938.0,0,784,0,3818,3011
2020-03-31 06:00:00,0,NY,177,2801.0,0,768,0,3739,2730
2020-03-31 07:00:00,0,NY,176,2818.0,0,763,0,3723,2861
2020-03-31 08:00:00,0,NY,176,2871.0,0,785,0,3836,2811
2020-03-31 09:00:00,0,NY,128,2912.0,0,794,0,3881,2806
2020-03-31 10:00:00,0,NY,83,3054.0,0,788,0,3870,3326
2020-03-31 11:00:00,0,NY,90,3402.0,0,782,0,3854,3911
2020-03-31 12:00:00,0,NY,88,3728.0,0,842,0,3853,4485
2020-03-31 13:00:00,0,NY,80,3794.0,0,853,0,3865,4981
2020-03-31 14:00:00,0,NY,56,3858.0,0,861,0,3887,5244
2020-03-31 15:00:00,0,NY,47,3889.0,0,185,674,3890,5299
2020-03-31 16:00:00,0,NY,34,3852.0,0,191,627,3868,5090
2020-03-31 17:00:00,0,NY,103,3829.0,0,811,0,3851,4986
2020-03-31 18:00:00,0,NY,136,3795.0,0,807,0,3855,4957
2020-03-31 19:00:00,0,NY,143,3815.0,0,803,0,3854,4803
2020-03-31 20:00:00,0,NY,183,3785.0,0,800,0,3838,4614
2020-03-31 21:00:00,0,NY,250,3811.0,0,807,0,3839,4784
2020-03-31 22:00:00,0,NY,351,3881.0,0,800,0,3858,4876
2020-03-31 23:00:00,0,NY,376,3856.0,0,182,682,3852,5043
