datetime,Coal,region,Solar,Wind,Hydro,Other,Petroleum,Nuclear,Natural gas
2022-04-01 00:00:00,290,CAL,11103,3608,1765,606,-3,1135,4954
2022-04-01 01:00:00,290,CAL,5218,3827,2762,1257,-2,1134,6324
2022-04-01 02:00:00,291,CAL,367,3844,4048,1738,-3,1135,9017
2022-04-01 03:00:00,290,CAL,43,3922,4454,1866,-3,1134,9637
2022-04-01 04:00:00,288,CAL,35,4127,3714,1765,-3,1135,9090
2022-04-01 05:00:00,289,CAL,13,3956,3359,1288,-3,1134,7972
2022-04-01 06:00:00,289,CAL,13,3431,2698,826,4,1134,7881
2022-04-01 07:00:00,290,CAL,0,2945,2246,907,19,1133,7527
2022-04-01 08:00:00,290,CAL,0,2745,1761,911,39,1134,7585
2022-04-01 09:00:00,290,CAL,0,2446,1704,718,46,1134,7271
2022-04-01 10:00:00,291,CAL,0,1909,1687,708,45,1134,7283
2022-04-01 11:00:00,289,CAL,0,1564,1735,734,46,1134,7500
2022-04-01 12:00:00,291,CAL,0,1241,2076,860,46,1135,8216
2022-04-01 13:00:00,289,CAL,-10,1287,3083,742,46,1135,8969
2022-04-01 14:00:00,289,CAL,1083,1105,3294,1005,46,1134,9584
2022-04-01 15:00:00,287,CAL,7899,1025,2426,898,46,1134,6591
2022-04-01 16:00:00,286,CAL,12508,1230,1866,748,46,1134,4575
2022-04-01 17:00:00,286,CAL,13508,1177,1795,597,46,1133,4036
2022-04-01 18:00:00,286,CAL,13053,1312,1762,594,46,1134,3994
2022-04-01 19:00:00,287,CAL,13348,1308,1734,584,46,1133,3898
2022-04-01 20:00:00,286,CAL,13588,1207,1817,607,46,1133,3843
2022-04-01 21:00:00,285,CAL,14999,886,1641,594,46,1132,4177
2022-04-01 22:00:00,282,CAL,13769,947,1678,578,46,1132,4365
2022-04-01 23:00:00,283,CAL,13295,939,1772,635,46,1132,4269
2022-04-02 00:00:00,284,CAL,11861,848,2011,653,46,1132,5739
2022-04-02 01:00:00,284,CAL,5756,902,2905,1154,46,1133,7554
2022-04-02 02:00:00,284,CAL,473,1487,3851,1874,46,1133,10280
2022-04-02 03:00:00,285,CAL,70,2005,4166,1911,46,1134,10372
2022-04-02 04:00:00,285,CAL,43,2449,3749,1944,46,1133,9386
2022-04-02 05:00:00,283,CAL,4,2361,3144,1652,46,1134,9191
2022-04-02 06:00:00,285,CAL,3,2102,2374,1517,46,1133,8563
2022-04-02 07:00:00,284,CAL,3,2480,2372,905,46,1134,8286
2022-04-02 08:00:00,284,CAL,0,2896,1964,820,46,1134,7465
2022-04-02 09:00:00,283,CAL,0,2625,2010,806,46,1134,6803
2022-04-02 10:00:00,281,CAL,0,2626,1880,718,46,1134,6746
2022-04-02 11:00:00,283,CAL,0,2664,1908,748,46,1133,6279
2022-04-02 12:00:00,283,CAL,0,1930,2493,831,46,1134,6461
2022-04-02 13:00:00,284,CAL,-10,1623,2920,838,46,1135,6670
2022-04-02 14:00:00,283,CAL,1188,1312,2848,819,46,1135,6413
2022-04-02 15:00:00,283,CAL,7912,1232,2250,898,46,1135,5020
2022-04-02 16:00:00,284,CAL,11849,1612,2129,829,46,1134,4056
2022-04-02 17:00:00,282,CAL,13089,1230,1685,587,46,1133,3834
2022-04-02 18:00:00,282,CAL,12295,1629,1543,582,46,1133,3614
2022-04-02 19:00:00,283,CAL,13231,1845,1513,574,46,1134,3859
2022-04-02 20:00:00,284,CAL,12293,2054,1425,577,46,1132,4137
2022-04-02 21:00:00,282,CAL,11345,2229,1474,562,46,1132,4060
2022-04-02 22:00:00,281,CAL,10903,2231,1491,571,46,1131,3759
2022-04-02 23:00:00,283,CAL,10052,2865,1654,625,46,1131,3811
2022-04-03 00:00:00,285,CAL,8349,3197,1757,592,46,1130,4779
2022-04-03 01:00:00,286,CAL,4226,3405,2776,892,46,1130,5692
2022-04-03 02:00:00,286,CAL,358,3675,3440,1800,46,1131,6407
2022-04-03 03:00:00,284,CAL,45,3669,4214,2104,46,1131,6593
2022-04-03 04:00:00,284,CAL,44,3788,4108,1973,46,1132,5985
2022-04-03 05:00:00,284,CAL,11,4110,3106,1680,46,1131,6307
2022-04-03 06:00:00,284,CAL,3,4096,2499,998,46,1132,6020
2022-04-03 07:00:00,284,CAL,3,4221,2319,789,46,1130,6270
2022-04-03 08:00:00,284,CAL,3,4230,2290,717,46,1131,6117
2022-04-03 09:00:00,286,CAL,0,4320,1974,736,46,1131,5702
2022-04-03 10:00:00,287,CAL,0,4424,1929,693,46,1131,5198
2022-04-03 11:00:00,286,CAL,0,3984,2088,697,46,1131,4906
2022-04-03 12:00:00,287,CAL,0,4075,2122,681,46,1132,5089
2022-04-03 13:00:00,282,CAL,0,3962,2355,719,46,1131,5068
2022-04-03 14:00:00,283,CAL,788,3684,2608,961,46,1130,5159
2022-04-03 15:00:00,282,CAL,5541,3418,2349,874,46,1130,4698
2022-04-03 16:00:00,283,CAL,10103,3055,1693,812,46,1131,3593
2022-04-03 17:00:00,284,CAL,10099,3283,1781,563,46,1131,3357
2022-04-03 18:00:00,283,CAL,11148,3070,1476,568,46,1131,3545
2022-04-03 19:00:00,284,CAL,10918,2977,1350,568,46,1131,3516
2022-04-03 20:00:00,284,CAL,11606,3039,1278,574,46,1132,3471
2022-04-03 21:00:00,285,CAL,10647,3784,1367,567,46,1131,3613
2022-04-03 22:00:00,287,CAL,10913,4497,1376,562,46,1131,3488
2022-04-03 23:00:00,287,CAL,10428,4620,1963,734,46,1132,3493
2022-04-04 00:00:00,285,CAL,10307,5129,1827,732,46,1132,4373
2022-04-04 01:00:00,286,CAL,4988,5142,2543,919,46,1132,4746
2022-04-04 02:00:00,286,CAL,355,5133,4274,1794,46,1131,6063
2022-04-04 03:00:00,284,CAL,48,5023,4713,1971,46,1132,6296
2022-04-04 04:00:00,283,CAL,29,5022,4202,1883,46,1131,5769
2022-04-04 05:00:00,284,CAL,3,5127,3060,1579,46,1131,5755
2022-04-04 06:00:00,286,CAL,3,5107,2487,1051,46,1131,5203
2022-04-04 07:00:00,283,CAL,3,5135,2147,906,46,1131,4512
2022-04-04 08:00:00,286,CAL,0,4871,2051,781,46,1130,4076
2022-04-04 09:00:00,284,CAL,0,4638,2013,612,46,1132,3640
2022-04-04 10:00:00,285,CAL,0,4450,1953,613,46,1132,3934
2022-04-04 11:00:00,285,CAL,0,4272,2050,739,46,1131,3835
2022-04-04 12:00:00,286,CAL,0,4026,2402,919,46,1131,4015
2022-04-04 13:00:00,283,CAL,0,3952,3045,973,46,1131,4682
2022-04-04 14:00:00,282,CAL,1278,3954,3384,1074,46,1132,4920
2022-04-04 15:00:00,280,CAL,8204,3837,2628,1071,46,1131,3928
2022-04-04 16:00:00,280,CAL,11529,3824,1930,876,45,1131,2938
2022-04-04 17:00:00,282,CAL,12275,4096,1575,861,46,1131,3631
2022-04-04 18:00:00,285,CAL,12436,3829,1504,563,46,1132,3097
2022-04-04 19:00:00,284,CAL,12407,3730,1448,569,42,1132,3596
2022-04-04 20:00:00,284,CAL,11964,3753,1573,562,41,1132,3349
2022-04-04 21:00:00,284,CAL,11425,3822,1501,557,46,1131,3061
2022-04-04 22:00:00,283,CAL,11067,4023,1668,806,46,1134,3044
2022-04-04 23:00:00,286,CAL,9982,3796,1633,720,46,1133,3558
2022-04-05 00:00:00,282,CAL,9244,4391,1689,741,46,1134,4595
2022-04-05 01:00:00,281,CAL,4950,4523,3054,864,46,1132,5726
2022-04-05 02:00:00,281,CAL,533,4524,4151,1408,46,1133,7237
2022-04-05 03:00:00,280,CAL,68,4514,4610,1520,46,1132,7972
2022-04-05 04:00:00,279,CAL,62,4443,4392,1496,46,1133,7503
2022-04-05 05:00:00,279,CAL,13,4324,3251,1320,46,1132,7084
2022-04-05 06:00:00,279,CAL,12,3869,2398,1054,46,1133,6438
2022-04-05 07:00:00,279,CAL,12,3414,1965,941,46,1132,6134
2022-04-05 08:00:00,279,CAL,0,3016,1875,724,46,1134,6297
2022-04-05 09:00:00,279,CAL,0,2801,1762,726,46,1133,5549
2022-04-05 10:00:00,281,CAL,0,2736,1706,665,46,1132,5811
2022-04-05 11:00:00,281,CAL,0,2931,1771,673,46,1133,5753
2022-04-05 12:00:00,280,CAL,0,2772,2108,810,46,1133,6211
2022-04-05 13:00:00,281,CAL,0,2563,3129,901,46,1132,6801
2022-04-05 14:00:00,281,CAL,1454,2695,3110,964,46,1133,6836
2022-04-05 15:00:00,281,CAL,8302,3476,2129,916,46,1133,4671
2022-04-05 16:00:00,280,CAL,10887,3799,1606,855,46,1133,3975
2022-04-05 17:00:00,281,CAL,10723,3757,1625,564,46,1133,4190
2022-04-05 18:00:00,280,CAL,11373,3436,1488,570,46,1132,4203
2022-04-05 19:00:00,280,CAL,11812,3349,1455,559,46,1133,4316
2022-04-05 20:00:00,280,CAL,12060,3350,1422,582,46,1133,4038
2022-04-05 21:00:00,280,CAL,12855,3115,1471,573,46,1133,3859
2022-04-05 22:00:00,280,CAL,12045,3696,1558,839,46,1132,3619
2022-04-05 23:00:00,281,CAL,11853,3737,1660,970,46,1133,3227
2022-04-06 00:00:00,282,CAL,11056,3633,1797,650,46,1133,4406
2022-04-06 01:00:00,282,CAL,5752,3768,3387,1004,46,1134,6412
2022-04-06 02:00:00,280,CAL,443,3776,4101,1855,46,1133,8945
2022-04-06 03:00:00,280,CAL,61,3510,4402,2100,46,1133,10195
2022-04-06 04:00:00,279,CAL,12,3608,4102,2016,46,1133,9443
2022-04-06 05:00:00,279,CAL,7,3641,3515,1340,46,1132,8501
2022-04-06 06:00:00,279,CAL,6,3622,2438,954,46,1133,8041
2022-04-06 07:00:00,280,CAL,6,3527,1800,771,46,1134,7804
2022-04-06 08:00:00,280,CAL,0,3087,1813,713,46,1132,7469
2022-04-06 09:00:00,281,CAL,0,2464,1760,708,46,1133,7440
2022-04-06 10:00:00,281,CAL,0,1743,1919,676,46,1134,7886
2022-04-06 11:00:00,281,CAL,0,1319,1901,729,46,1134,8240
2022-04-06 12:00:00,282,CAL,0,1176,2465,768,46,1135,8850
2022-04-06 13:00:00,282,CAL,0,1164,3218,752,46,1134,9994
2022-04-06 14:00:00,281,CAL,1575,1372,2824,886,46,1134,10666
2022-04-06 15:00:00,282,CAL,8420,1403,1761,879,46,1133,6877
2022-04-06 16:00:00,281,CAL,12599,1566,1411,805,46,1134,6273
2022-04-06 17:00:00,281,CAL,13102,1652,1444,533,46,1134,5719
2022-04-06 18:00:00,280,CAL,13664,1627,1345,554,46,1135,5740
2022-04-06 19:00:00,280,CAL,13698,1356,1298,569,46,1133,5711
2022-04-06 20:00:00,280,CAL,14149,1343,1326,586,46,1134,6134
2022-04-06 21:00:00,277,CAL,14303,1336,1275,704,46,1135,5857
2022-04-06 22:00:00,278,CAL,13948,1402,1260,850,46,1134,6386
2022-04-06 23:00:00,283,CAL,13108,1359,1641,774,46,1134,7430
2022-04-07 00:00:00,285,CAL,12037,1283,2147,701,46,1133,8634
2022-04-07 01:00:00,284,CAL,6388,1242,3461,1352,46,1133,10791
2022-04-07 02:00:00,284,CAL,586,1269,4069,1726,46,1135,15259
2022-04-07 03:00:00,282,CAL,79,1341,4236,1923,46,1133,15439
2022-04-07 04:00:00,283,CAL,70,1374,4034,1928,46,1133,14591
2022-04-07 05:00:00,280,CAL,51,1189,3599,1287,46,1133,13729
2022-04-07 06:00:00,283,CAL,52,1029,2873,954,46,1132,12733
2022-04-07 07:00:00,286,CAL,52,1013,2084,737,46,1132,11351
2022-04-07 08:00:00,284,CAL,11,1018,1805,828,46,1132,9663
2022-04-07 09:00:00,284,CAL,10,1134,1798,822,46,1132,9114
2022-04-07 10:00:00,286,CAL,5,1028,1663,688,46,1132,8682
2022-04-07 11:00:00,287,CAL,6,960,1748,728,46,1131,8735
2022-04-07 12:00:00,287,CAL,6,984,2433,752,46,1131,9107
2022-04-07 13:00:00,286,CAL,26,1026,3000,878,46,1130,9895
2022-04-07 14:00:00,286,CAL,1608,990,2864,784,46,1132,9973
2022-04-07 15:00:00,286,CAL,8391,902,1945,821,46,1131,7418
2022-04-07 16:00:00,284,CAL,12454,770,1642,754,46,1131,7460
2022-04-07 17:00:00,286,CAL,13506,920,1466,587,46,1131,7699
2022-04-07 18:00:00,286,CAL,13857,957,1507,573,46,1130,7611
2022-04-07 19:00:00,284,CAL,13903,1041,1535,579,46,1131,7119
2022-04-07 20:00:00,284,CAL,14042,1008,1612,581,46,1131,7692
2022-04-07 21:00:00,283,CAL,14380,1032,1676,677,46,1132,7724
2022-04-07 22:00:00,284,CAL,14475,1040,1869,784,46,1133,8920
2022-04-07 23:00:00,283,CAL,13479,1078,2077,1046,46,1132,9259
2022-04-08 00:00:00,285,CAL,12056,1200,2918,908,46,1133,11027
2022-04-08 01:00:00,284,CAL,6333,1150,4320,1403,46,1133,14558
2022-04-08 02:00:00,284,CAL,659,927,4454,2150,46,1133,18463
2022-04-08 03:00:00,284,CAL,80,844,4581,2130,46,1132,18633
2022-04-08 04:00:00,285,CAL,32,727,4654,1721,46,1132,17226
2022-04-08 05:00:00,284,CAL,35,883,3934,1147,46,1132,15744
2022-04-08 06:00:00,284,CAL,35,951,3614,936,46,1132,13890
2022-04-08 07:00:00,285,CAL,52,810,2371,885,46,1133,12757
2022-04-08 08:00:00,284,CAL,11,946,1992,886,46,1132,12000
2022-04-08 09:00:00,283,CAL,10,898,1781,706,46,1132,11405
2022-04-08 10:00:00,285,CAL,5,909,1658,693,46,1133,10648
2022-04-08 11:00:00,285,CAL,6,863,1973,679,46,1132,9971
2022-04-08 12:00:00,284,CAL,6,716,2605,747,46,1133,10060
2022-04-08 13:00:00,284,CAL,-10,695,3083,789,46,1132,10804
2022-04-08 14:00:00,283,CAL,1893,679,2910,867,46,1133,10504
2022-04-08 15:00:00,283,CAL,8633,633,2277,851,46,1131,8154
2022-04-08 16:00:00,284,CAL,12657,655,1638,606,46,1132,6586
2022-04-08 17:00:00,284,CAL,13715,597,1687,579,46,1131,7011
2022-04-08 18:00:00,285,CAL,14451,578,1553,582,46,1131,6878
2022-04-08 19:00:00,284,CAL,14770,559,1599,574,46,1131,6956
2022-04-08 20:00:00,286,CAL,14716,592,1851,776,46,1130,7256
2022-04-08 21:00:00,287,CAL,14734,549,2127,790,46,1131,7879
2022-04-08 22:00:00,286,CAL,14624,549,2315,841,46,1132,9318
2022-04-08 23:00:00,288,CAL,14069,897,2320,1109,46,1133,10767
2022-04-09 00:00:00,288,CAL,12438,1731,2822,726,46,1131,11218
2022-04-09 01:00:00,286,CAL,6777,2262,3668,1448,46,1132,14824
2022-04-09 02:00:00,287,CAL,785,2777,3951,2065,46,1132,17395
2022-04-09 03:00:00,285,CAL,124,3458,4204,1728,46,1133,16685
2022-04-09 04:00:00,287,CAL,36,3478,3884,1515,46,1132,15037
2022-04-09 05:00:00,285,CAL,32,3504,3152,949,46,1132,13974
2022-04-09 06:00:00,288,CAL,32,3744,2338,878,46,1133,11850
2022-04-09 07:00:00,286,CAL,-3,4047,1933,924,46,1133,9829
2022-04-09 08:00:00,284,CAL,-3,3870,1747,921,46,1131,9017
2022-04-09 09:00:00,283,CAL,0,3990,1815,707,46,1132,7635
2022-04-09 10:00:00,281,CAL,0,3742,1749,705,46,1134,6519
2022-04-09 11:00:00,281,CAL,0,3685,1804,697,46,1133,6340
2022-04-09 12:00:00,283,CAL,0,3698,1866,715,46,1133,5834
2022-04-09 13:00:00,282,CAL,-10,3589,2241,908,46,1132,5936
2022-04-09 14:00:00,283,CAL,1804,3632,2210,862,46,1134,5194
2022-04-09 15:00:00,284,CAL,7010,3805,1630,824,46,1133,4323
2022-04-09 16:00:00,284,CAL,8784,3496,1620,590,46,1133,3680
2022-04-09 17:00:00,283,CAL,9842,4121,1329,620,46,1134,3779
2022-04-09 18:00:00,283,CAL,9741,4426,1217,594,46,1134,3671
2022-04-09 19:00:00,284,CAL,9823,4726,1202,582,46,1133,3664
2022-04-09 20:00:00,283,CAL,10185,4745,1341,780,46,1134,3733
2022-04-09 21:00:00,288,CAL,10526,4896,1276,752,46,1134,3595
2022-04-09 22:00:00,286,CAL,11239,4951,1405,678,46,1134,3561
2022-04-09 23:00:00,287,CAL,12116,4973,1539,745,46,1134,3639
2022-04-10 00:00:00,286,CAL,10785,4597,1648,824,46,1134,4755
2022-04-10 01:00:00,288,CAL,6469,4625,2439,1156,46,1134,5595
2022-04-10 02:00:00,287,CAL,663,4425,3435,1715,46,1133,8065
2022-04-10 03:00:00,286,CAL,89,4702,3797,1952,46,1133,8064
2022-04-10 04:00:00,286,CAL,84,4633,3382,1914,46,1134,7440
2022-04-10 05:00:00,285,CAL,42,4663,2870,1714,46,1134,7067
2022-04-10 06:00:00,286,CAL,33,4902,2413,892,46,1134,6350
2022-04-10 07:00:00,286,CAL,33,4826,2340,908,46,1133,6725
2022-04-10 08:00:00,284,CAL,0,5306,2098,762,46,1135,7040
2022-04-10 09:00:00,284,CAL,0,4952,1964,765,46,1134,6802
2022-04-10 10:00:00,286,CAL,0,5164,1911,680,46,1134,6388
2022-04-10 11:00:00,287,CAL,0,5103,2096,671,46,1133,5762
2022-04-10 12:00:00,286,CAL,0,5273,2015,798,46,1135,5494
2022-04-10 13:00:00,285,CAL,0,5182,2189,812,46,1134,5665
2022-04-10 14:00:00,284,CAL,1852,4748,1796,829,46,1133,4960
2022-04-10 15:00:00,284,CAL,6731,3739,1640,765,46,1133,4396
2022-04-10 16:00:00,285,CAL,9087,2840,1390,581,46,1135,3687
2022-04-10 17:00:00,286,CAL,10235,2744,1468,591,46,1134,3472
2022-04-10 18:00:00,286,CAL,11037,2977,1061,588,46,1135,3956
2022-04-10 19:00:00,284,CAL,10318,2766,1148,588,46,1133,3593
2022-04-10 20:00:00,285,CAL,10297,3253,1120,601,46,1135,3760
2022-04-10 21:00:00,286,CAL,10220,3942,1136,591,46,1134,3546
2022-04-10 22:00:00,288,CAL,10517,4101,1194,686,46,1135,3505
2022-04-10 23:00:00,288,CAL,10564,4395,1296,680,46,1135,3640
