datetime,Coal,region,Solar,Wind,Hydro,Other,Petroleum,Nuclear,Natural gas
2022-04-11 00:00:00,287,CAL,9965,4824,1579,708,46,1135,5029
2022-04-11 01:00:00,285,CAL,5312,4270,2632,811,46,1135,6823
2022-04-11 02:00:00,283,CAL,724,3672,3655,2169,46,1135,9864
2022-04-11 03:00:00,285,CAL,68,3708,3802,2161,46,1133,11419
2022-04-11 04:00:00,284,CAL,59,3747,3471,1985,46,1134,11732
2022-04-11 05:00:00,285,CAL,20,3610,2873,1648,46,1134,11216
2022-04-11 06:00:00,285,CAL,18,3901,2443,1121,46,1134,9915
2022-04-11 07:00:00,285,CAL,12,4348,2177,907,46,1135,8804
2022-04-11 08:00:00,285,CAL,12,4159,1791,899,46,1134,8348
2022-04-11 09:00:00,283,CAL,0,3843,1620,692,46,1134,8040
2022-04-11 10:00:00,283,CAL,0,3884,1607,686,46,1135,8063
2022-04-11 11:00:00,283,CAL,0,4074,1624,676,46,1135,8083
2022-04-11 12:00:00,284,CAL,0,3598,2005,751,46,1135,8800
2022-04-11 13:00:00,283,CAL,0,3786,2625,984,46,1136,10076
2022-04-11 14:00:00,283,CAL,1882,3995,2136,846,46,1135,10388
2022-04-11 15:00:00,283,CAL,7952,4432,2048,1054,46,1135,7293
2022-04-11 16:00:00,285,CAL,11187,4504,1765,744,46,1135,5995
2022-04-11 17:00:00,285,CAL,11472,4802,1829,746,46,1135,6066
2022-04-11 18:00:00,283,CAL,11771,5035,1416,741,46,1135,5759
2022-04-11 19:00:00,286,CAL,12184,5133,1153,573,46,1135,5919
2022-04-11 20:00:00,285,CAL,12059,5186,1154,591,46,1134,5731
2022-04-11 21:00:00,285,CAL,11709,5145,1044,628,46,1134,5029
2022-04-11 22:00:00,284,CAL,11953,4673,1342,615,46,1134,5222
2022-04-11 23:00:00,285,CAL,11219,4620,1299,746,46,1133,5266
2022-04-12 00:00:00,286,CAL,9832,4233,1422,727,46,1135,6606
2022-04-12 01:00:00,286,CAL,5613,4144,2773,1088,46,1135,7383
2022-04-12 02:00:00,285,CAL,486,4000,3825,1771,46,1136,11248
2022-04-12 03:00:00,284,CAL,30,4385,3993,2199,46,1135,11888
2022-04-12 04:00:00,283,CAL,28,4033,3843,1898,46,1134,11773
2022-04-12 05:00:00,283,CAL,21,4211,3133,1229,46,1135,11313
2022-04-12 06:00:00,284,CAL,-7,3843,2229,887,46,1134,10035
2022-04-12 07:00:00,282,CAL,-7,3608,2165,887,46,1135,8904
2022-04-12 08:00:00,282,CAL,0,3743,1889,702,46,1135,8209
2022-04-12 09:00:00,282,CAL,0,3329,1878,693,46,1134,8329
2022-04-12 10:00:00,283,CAL,0,3388,1583,677,46,1135,8365
2022-04-12 11:00:00,282,CAL,0,3255,1804,666,46,1134,8588
2022-04-12 12:00:00,282,CAL,0,3097,2113,727,46,1136,9057
2022-04-12 13:00:00,282,CAL,0,3096,3014,873,46,1135,10057
2022-04-12 14:00:00,283,CAL,2044,3084,3266,1281,46,1136,10072
2022-04-12 15:00:00,284,CAL,8720,2838,2447,1230,46,1136,7182
2022-04-12 16:00:00,285,CAL,11859,2710,2047,781,46,1136,6353
2022-04-12 17:00:00,285,CAL,11116,2772,1556,781,46,1136,5852
2022-04-12 18:00:00,285,CAL,11067,2840,1318,582,46,1136,6356
2022-04-12 19:00:00,285,CAL,11183,3093,1171,577,46,1136,6353
2022-04-12 20:00:00,283,CAL,10560,3106,1213,581,46,1135,6429
2022-04-12 21:00:00,283,CAL,10035,3235,1178,604,46,1136,6563
2022-04-12 22:00:00,279,CAL,10164,3767,1161,576,46,1135,5971
2022-04-12 23:00:00,279,CAL,9575,4235,1155,739,46,1135,5812
2022-04-13 00:00:00,279,CAL,8277,4594,1442,606,46,1136,7135
2022-04-13 01:00:00,279,CAL,6708,4715,2373,677,46,1136,7581
2022-04-13 02:00:00,280,CAL,754,4613,3927,1920,46,1135,10264
2022-04-13 03:00:00,281,CAL,103,4562,4140,2441,46,1134,11411
2022-04-13 04:00:00,281,CAL,53,4227,4040,2168,46,1135,11778
2022-04-13 05:00:00,279,CAL,32,3833,3233,1816,46,1135,10878
2022-04-13 06:00:00,279,CAL,23,3270,2669,1474,46,1135,10100
2022-04-13 07:00:00,279,CAL,23,3217,2315,1234,46,1135,10183
2022-04-13 08:00:00,189,CAL,0,3282,2085,839,46,1135,10311
2022-04-13 09:00:00,189,CAL,0,2766,1966,728,46,1135,10519
2022-04-13 10:00:00,187,CAL,0,2432,1798,716,46,1135,10887
2022-04-13 11:00:00,188,CAL,0,1946,1980,697,46,1135,11139
2022-04-13 12:00:00,187,CAL,0,1865,2282,726,46,1136,12203
2022-04-13 13:00:00,188,CAL,0,1852,3368,934,46,1136,13591
2022-04-13 14:00:00,188,CAL,2205,2118,3541,879,46,1135,13352
2022-04-13 15:00:00,188,CAL,8399,2625,2239,746,46,1136,10088
2022-04-13 16:00:00,189,CAL,9630,3322,1669,654,46,1136,7816
2022-04-13 17:00:00,191,CAL,9708,2923,1498,589,46,1136,7632
2022-04-13 18:00:00,189,CAL,10283,2466,1193,618,46,1136,7370
2022-04-13 19:00:00,189,CAL,10203,2495,1129,618,46,1135,7421
2022-04-13 20:00:00,188,CAL,11210,2284,1137,631,46,1135,6902
2022-04-13 21:00:00,187,CAL,11733,1972,1285,636,46,1136,6507
2022-04-13 22:00:00,189,CAL,12807,2181,1083,637,46,1135,6132
2022-04-13 23:00:00,188,CAL,11227,2710,1252,651,46,1136,6811
2022-04-14 00:00:00,190,CAL,10144,2776,1623,663,46,1136,7789
2022-04-14 01:00:00,190,CAL,7006,2719,2389,1040,46,1136,9505
2022-04-14 02:00:00,191,CAL,781,2419,3717,1543,46,1137,14085
2022-04-14 03:00:00,190,CAL,36,2604,4159,1773,46,1137,15759
2022-04-14 04:00:00,189,CAL,3,2960,3883,1877,46,1137,14986
2022-04-14 05:00:00,190,CAL,26,2930,2838,1701,46,1136,14322
2022-04-14 06:00:00,190,CAL,26,3033,2482,1385,46,1137,12771
2022-04-14 07:00:00,189,CAL,22,3278,2268,973,46,1136,11915
2022-04-14 08:00:00,190,CAL,22,3835,2046,773,46,1135,11339
2022-04-14 09:00:00,191,CAL,0,3893,1968,764,46,1139,11137
2022-04-14 10:00:00,189,CAL,0,3740,1992,761,46,1137,11056
2022-04-14 11:00:00,190,CAL,0,3543,2160,764,46,1136,11297
2022-04-14 12:00:00,190,CAL,0,3198,2545,739,46,1136,12512
2022-04-14 13:00:00,188,CAL,-4,3267,3418,941,46,1137,13933
2022-04-14 14:00:00,188,CAL,2600,3197,2905,845,46,1138,13788
2022-04-14 15:00:00,186,CAL,9963,2895,2046,840,46,1137,10137
2022-04-14 16:00:00,185,CAL,11057,2589,1603,1075,46,1137,8433
2022-04-14 17:00:00,186,CAL,12497,2832,1337,661,46,1137,8125
2022-04-14 18:00:00,186,CAL,13155,2553,1185,629,46,1136,8780
2022-04-14 19:00:00,186,CAL,12223,2954,1110,520,46,1136,7629
2022-04-14 20:00:00,185,CAL,11465,3108,1043,520,46,1135,7323
2022-04-14 21:00:00,185,CAL,11239,3735,1060,510,46,1135,7483
2022-04-14 22:00:00,185,CAL,10634,4311,1081,511,46,1136,6893
2022-04-14 23:00:00,185,CAL,10292,4331,1202,508,46,1134,7174
2022-04-15 00:00:00,186,CAL,9122,4357,1471,518,46,1135,9177
2022-04-15 01:00:00,187,CAL,6330,4881,2595,676,46,1137,10296
2022-04-15 02:00:00,186,CAL,761,4617,3836,1418,46,1135,13027
2022-04-15 03:00:00,186,CAL,83,4456,4529,1670,46,1135,14090
2022-04-15 04:00:00,187,CAL,58,4031,4320,2067,46,1137,13410
2022-04-15 05:00:00,189,CAL,29,4042,3121,2144,46,1136,12747
2022-04-15 06:00:00,189,CAL,29,4066,2849,1155,46,1136,12126
2022-04-15 07:00:00,188,CAL,22,3949,2567,1104,46,1135,11041
2022-04-15 08:00:00,190,CAL,0,3988,2021,775,46,1135,10996
2022-04-15 09:00:00,189,CAL,0,4272,1928,771,46,1136,10698
2022-04-15 10:00:00,190,CAL,0,3979,1945,716,46,1136,10127
2022-04-15 11:00:00,190,CAL,0,4170,2011,730,46,1137,10113
2022-04-15 12:00:00,190,CAL,0,3979,2531,709,46,1135,10028
2022-04-15 13:00:00,190,CAL,-7,4017,3194,980,46,1137,11134
2022-04-15 14:00:00,190,CAL,2819,3923,2945,1081,46,1136,10188
2022-04-15 15:00:00,189,CAL,9234,3774,1762,1043,46,1136,7900
2022-04-15 16:00:00,189,CAL,11311,3515,1581,792,46,1136,5947
2022-04-15 17:00:00,189,CAL,11756,3206,1587,795,46,1136,5800
2022-04-15 18:00:00,189,CAL,11721,2964,1271,636,46,1137,6152
2022-04-15 19:00:00,188,CAL,11297,3079,1304,644,46,1136,5517
2022-04-15 20:00:00,190,CAL,11121,3066,1200,667,46,1135,5623
2022-04-15 21:00:00,188,CAL,10569,3080,1089,635,46,1134,5486
2022-04-15 22:00:00,186,CAL,11535,3724,1110,644,46,1135,5557
2022-04-15 23:00:00,184,CAL,11766,3924,1317,644,46,1136,5500
2022-04-16 00:00:00,185,CAL,11199,3939,1874,657,46,1135,6501
2022-04-16 01:00:00,188,CAL,5979,4213,2902,1217,46,1136,8256
2022-04-16 02:00:00,188,CAL,803,4101,3800,1858,46,1136,11800
2022-04-16 03:00:00,186,CAL,80,4215,4180,2365,46,1136,12700
2022-04-16 04:00:00,186,CAL,70,4041,3815,2476,46,1135,12235
2022-04-16 05:00:00,186,CAL,28,3415,3220,1937,46,1138,12024
2022-04-16 06:00:00,186,CAL,21,3340,2727,1145,46,1137,11761
2022-04-16 07:00:00,186,CAL,20,3684,2561,947,46,1135,11227
2022-04-16 08:00:00,185,CAL,20,3597,2428,811,46,1134,10770
2022-04-16 09:00:00,185,CAL,0,3259,2247,804,46,1135,10786
2022-04-16 10:00:00,185,CAL,0,3455,2180,747,46,1136,10644
2022-04-16 11:00:00,185,CAL,0,3675,2271,737,46,1134,10838
2022-04-16 12:00:00,186,CAL,0,4063,2486,775,46,1134,10254
2022-04-16 13:00:00,187,CAL,5,3903,2782,862,46,1135,10713
2022-04-16 14:00:00,185,CAL,2176,3736,2692,950,46,1135,9165
2022-04-16 15:00:00,186,CAL,7616,4008,2053,907,46,1136,7377
2022-04-16 16:00:00,187,CAL,10234,3654,1798,791,46,1136,5436
2022-04-16 17:00:00,184,CAL,11220,3657,1625,675,46,1135,4685
2022-04-16 18:00:00,187,CAL,12283,3964,1549,667,46,1135,4715
2022-04-16 19:00:00,187,CAL,11373,3970,1321,620,46,1135,4669
2022-04-16 20:00:00,186,CAL,10463,3907,1334,614,46,1136,4679
2022-04-16 21:00:00,185,CAL,9924,4367,1286,611,46,1136,3979
2022-04-16 22:00:00,186,CAL,10205,4342,1303,615,46,1136,3702
2022-04-16 23:00:00,185,CAL,10373,4759,1356,623,46,1135,3892
2022-04-17 00:00:00,185,CAL,9103,4599,1668,623,46,1135,5467
2022-04-17 01:00:00,186,CAL,6986,4369,2357,930,46,1135,6678
2022-04-17 02:00:00,188,CAL,914,4100,3613,1933,46,1136,9037
2022-04-17 03:00:00,187,CAL,108,4016,3878,1898,46,1136,10069
2022-04-17 04:00:00,187,CAL,87,4037,3356,1964,46,1136,10680
2022-04-17 05:00:00,186,CAL,87,3676,2885,1780,46,1135,10132
2022-04-17 06:00:00,186,CAL,60,3746,2676,893,46,1134,9634
2022-04-17 07:00:00,186,CAL,60,3892,2553,808,46,1135,8867
2022-04-17 08:00:00,187,CAL,0,3493,2489,810,46,1134,8072
2022-04-17 09:00:00,187,CAL,0,3736,2281,733,46,1135,7584
2022-04-17 10:00:00,185,CAL,0,3988,2231,743,46,1135,7226
2022-04-17 11:00:00,185,CAL,0,4231,2326,746,46,1135,7294
2022-04-17 12:00:00,186,CAL,0,4217,2363,779,46,1134,7160
2022-04-17 13:00:00,186,CAL,5,3875,2446,1011,45,1135,7126
2022-04-17 14:00:00,186,CAL,2791,3536,2301,997,46,1135,5895
2022-04-17 15:00:00,185,CAL,8352,3276,1951,934,46,1134,3783
2022-04-17 16:00:00,186,CAL,9857,2445,1477,678,46,1136,3208
2022-04-17 17:00:00,186,CAL,10033,1926,1255,671,-4,1135,3620
2022-04-17 18:00:00,187,CAL,10619,1063,1068,608,-3,1136,3964
2022-04-17 19:00:00,187,CAL,10668,483,1122,612,-4,1134,3937
2022-04-17 20:00:00,186,CAL,10970,458,1127,616,-4,1135,3681
2022-04-17 21:00:00,187,CAL,10859,689,1174,618,40,1135,3730
2022-04-17 22:00:00,186,CAL,10904,1270,1208,615,46,1135,3672
2022-04-17 23:00:00,187,CAL,11012,1427,1326,619,46,1135,4106
2022-04-18 00:00:00,187,CAL,10599,1937,1688,624,46,1135,5134
2022-04-18 01:00:00,186,CAL,7159,2688,2564,1184,46,1134,6755
2022-04-18 02:00:00,186,CAL,951,3132,3760,2122,46,1135,9814
2022-04-18 03:00:00,185,CAL,118,3407,4038,2000,46,1135,11227
2022-04-18 04:00:00,185,CAL,82,3534,3421,2208,46,1135,11221
2022-04-18 05:00:00,184,CAL,60,3613,3025,1390,46,1135,10918
2022-04-18 06:00:00,184,CAL,16,3216,2778,1186,46,1135,10702
2022-04-18 07:00:00,184,CAL,16,3151,2445,828,46,1135,10311
2022-04-18 08:00:00,184,CAL,-10,3006,2064,832,46,1135,10219
2022-04-18 09:00:00,183,CAL,-10,3392,2054,746,46,1135,10022
2022-04-18 10:00:00,185,CAL,0,3807,2100,737,46,1135,9219
2022-04-18 11:00:00,186,CAL,0,3525,2352,730,46,1135,8833
2022-04-18 12:00:00,187,CAL,0,3825,2396,858,46,1134,8983
2022-04-18 13:00:00,186,CAL,-4,3336,2740,961,46,1135,10540
2022-04-18 14:00:00,187,CAL,3066,2440,3109,995,45,1135,10464
2022-04-18 15:00:00,185,CAL,9536,1863,2440,970,46,1135,8886
2022-04-18 16:00:00,184,CAL,12027,1852,1880,672,46,1136,6974
2022-04-18 17:00:00,186,CAL,12417,1642,1894,600,46,1137,6536
2022-04-18 18:00:00,186,CAL,12898,1978,1642,611,46,1136,6158
2022-04-18 19:00:00,186,CAL,12756,2706,1642,606,46,1136,6122
2022-04-18 20:00:00,186,CAL,12198,3238,1471,612,45,1137,6315
2022-04-18 21:00:00,186,CAL,12380,3598,1389,622,46,1135,5794
2022-04-18 22:00:00,185,CAL,11868,4036,1541,941,46,1134,5701
2022-04-18 23:00:00,186,CAL,10749,3874,1828,1101,46,1134,6973
2022-04-19 00:00:00,187,CAL,8938,4270,1878,1124,46,1135,8562
2022-04-19 01:00:00,186,CAL,5041,4115,2798,1581,46,1134,11033
2022-04-19 02:00:00,188,CAL,632,4113,3514,1942,46,1136,14485
2022-04-19 03:00:00,186,CAL,84,3832,3714,2296,46,1135,14731
2022-04-19 04:00:00,186,CAL,42,4186,3129,1825,46,1135,13818
2022-04-19 05:00:00,186,CAL,28,3935,2721,1177,46,1135,11689
2022-04-19 06:00:00,186,CAL,19,3964,2244,768,46,1136,10690
2022-04-19 07:00:00,186,CAL,19,3547,2262,769,46,1135,9468
2022-04-19 08:00:00,186,CAL,-10,4483,2209,761,46,1134,8790
2022-04-19 09:00:00,186,CAL,0,4383,2150,666,46,1133,7881
2022-04-19 10:00:00,185,CAL,0,4708,2070,673,46,1134,7849
2022-04-19 11:00:00,185,CAL,0,4713,2198,666,46,1135,8016
2022-04-19 12:00:00,185,CAL,0,4204,2534,737,46,1135,8241
2022-04-19 13:00:00,185,CAL,-4,3957,3170,965,46,1134,9972
2022-04-19 14:00:00,185,CAL,1880,4354,3133,943,46,1135,9836
2022-04-19 15:00:00,186,CAL,7138,4464,2792,905,46,1133,8188
2022-04-19 16:00:00,186,CAL,9744,4244,2279,902,45,1135,7025
2022-04-19 17:00:00,188,CAL,10581,4222,2178,623,46,1135,4832
2022-04-19 18:00:00,188,CAL,11364,4271,1624,613,46,1135,5061
2022-04-19 19:00:00,188,CAL,11907,4695,1595,551,46,1135,5391
2022-04-19 20:00:00,188,CAL,12168,4666,1478,550,45,1135,5459
2022-04-19 21:00:00,188,CAL,11815,4504,1495,555,45,1135,5106
2022-04-19 22:00:00,187,CAL,11576,4436,1495,892,46,1134,5056
2022-04-19 23:00:00,189,CAL,10968,4583,2009,930,46,1134,4795
2022-04-20 00:00:00,188,CAL,10514,4595,1830,602,46,1133,6374
2022-04-20 01:00:00,187,CAL,6451,4463,3079,1218,46,1134,7400
2022-04-20 02:00:00,188,CAL,785,4108,3870,2068,46,1133,11397
2022-04-20 03:00:00,188,CAL,42,3703,4370,2120,46,1134,12988
2022-04-20 04:00:00,188,CAL,25,3902,3956,1891,46,1134,13016
2022-04-20 05:00:00,188,CAL,28,3721,2908,1001,46,1137,11922
2022-04-20 06:00:00,188,CAL,19,3111,2559,715,46,1135,11277
2022-04-20 07:00:00,189,CAL,0,3025,2491,928,46,1134,11277
2022-04-20 08:00:00,277,CAL,4,3400,2237,926,46,1132,11396
2022-04-20 09:00:00,278,CAL,4,4048,2071,669,46,1134,11078
2022-04-20 10:00:00,280,CAL,4,4572,2091,674,46,1133,10418
2022-04-20 11:00:00,280,CAL,4,4626,2192,677,46,1134,9928
2022-04-20 12:00:00,280,CAL,4,4268,2688,827,46,1132,10774
2022-04-20 13:00:00,279,CAL,4,4154,3298,1062,46,1132,11645
2022-04-20 14:00:00,279,CAL,3150,3987,2675,1015,46,1133,11501
2022-04-20 15:00:00,278,CAL,9830,3696,1826,983,45,1132,8646
2022-04-20 16:00:00,279,CAL,12581,3530,1787,594,45,1133,6136
2022-04-20 17:00:00,279,CAL,12997,3017,1778,616,46,1132,5575
2022-04-20 18:00:00,281,CAL,13375,3015,1680,549,45,1131,5989
2022-04-20 19:00:00,282,CAL,13604,2873,1700,553,45,1131,5534
2022-04-20 20:00:00,281,CAL,13281,3176,1631,575,46,1132,5673
2022-04-20 21:00:00,280,CAL,13158,3888,1618,571,45,1132,5375
2022-04-20 22:00:00,280,CAL,12746,4082,1649,583,45,1131,5891
2022-04-20 23:00:00,280,CAL,11633,4275,1717,853,46,1131,6273
