datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2022-05-01 00:00:00,5444,CAR,1764,200,423,0,9955,4472
2022-05-01 01:00:00,5306,CAR,1818,0,454,0,9978,4547
2022-05-01 02:00:00,5368,CAR,1230,-3,454,0,10017,4240
2022-05-01 03:00:00,5212,CAR,411,-1,453,0,10016,3951
2022-05-01 04:00:00,4735,CAR,274,-1,457,0,10056,3301
2022-05-01 05:00:00,4251,CAR,103,0,438,0,10166,2814
2022-05-01 06:00:00,3394,CAR,80,0,391,0,10318,2794
2022-05-01 07:00:00,2848,CAR,-56,-1,382,0,10433,2792
2022-05-01 08:00:00,2756,CAR,-328,1,373,0,10529,2736
2022-05-01 09:00:00,2689,CAR,-337,-1,369,0,10583,2695
2022-05-01 10:00:00,2760,CAR,-332,0,370,-1,10602,2734
2022-05-01 11:00:00,2954,CAR,-327,17,407,0,10601,2813
2022-05-01 12:00:00,3019,CAR,-334,711,339,0,10601,2713
2022-05-01 13:00:00,3055,CAR,-314,2138,321,0,10606,2482
2022-05-01 14:00:00,2990,CAR,-250,3189,320,0,10602,2467
2022-05-01 15:00:00,3021,CAR,-219,3812,313,0,10594,2546
2022-05-01 16:00:00,3230,CAR,-203,4136,356,0,10589,2839
2022-05-01 17:00:00,3590,CAR,-8,4089,340,0,10581,3316
2022-05-01 18:00:00,4108,CAR,434,3867,365,0,10576,3565
2022-05-01 19:00:00,4578,CAR,686,3640,356,0,10573,3815
2022-05-01 20:00:00,5125,CAR,947,3155,363,0,10577,3991
2022-05-01 21:00:00,5637,CAR,993,2345,375,0,10571,4781
2022-05-01 22:00:00,5906,CAR,1140,1482,427,0,10568,5265
2022-05-01 23:00:00,5968,CAR,1360,758,436,0,10586,5621
2022-05-02 00:00:00,6096,CAR,1433,194,427,0,10580,5531
2022-05-02 01:00:00,6148,CAR,1169,-1,469,0,10573,5760
2022-05-02 02:00:00,6214,CAR,1065,0,463,0,10580,4954
2022-05-02 03:00:00,5960,CAR,564,3,462,0,10580,3893
2022-05-02 04:00:00,5369,CAR,76,-1,459,0,10584,3469
2022-05-02 05:00:00,4694,CAR,-611,2,464,0,10588,3336
2022-05-02 06:00:00,3976,CAR,-1131,-2,465,0,10582,3294
2022-05-02 07:00:00,3464,CAR,-1144,-5,445,0,10586,3180
2022-05-02 08:00:00,3339,CAR,-1145,0,367,0,10582,3091
2022-05-02 09:00:00,3483,CAR,-1169,0,365,0,10582,3275
2022-05-02 10:00:00,4100,CAR,-983,-1,364,-1,10588,3448
2022-05-02 11:00:00,4864,CAR,-438,19,440,0,10585,3565
2022-05-02 12:00:00,5232,CAR,-391,570,435,0,10586,3552
2022-05-02 13:00:00,4958,CAR,-399,1793,438,0,10581,3254
2022-05-02 14:00:00,5032,CAR,-358,2905,433,0,10585,3015
2022-05-02 15:00:00,5321,CAR,-503,3584,436,0,10580,3455
2022-05-02 16:00:00,5430,CAR,-512,4007,433,0,10583,4139
2022-05-02 17:00:00,5672,CAR,5,3882,440,0,10577,4949
2022-05-02 18:00:00,6107,CAR,561,3812,437,0,10571,5376
2022-05-02 19:00:00,6518,CAR,745,3745,435,-1,10567,6002
2022-05-02 20:00:00,6684,CAR,1063,3500,434,0,10561,6719
2022-05-02 21:00:00,6969,CAR,1315,3006,438,0,10548,7116
2022-05-02 22:00:00,7041,CAR,1740,2312,433,0,10561,7508
2022-05-02 23:00:00,7030,CAR,2064,1199,437,0,10560,8014
2022-05-03 00:00:00,7046,CAR,1998,258,439,0,10565,8184
2022-05-03 01:00:00,7033,CAR,2276,2,472,0,10556,7403
2022-05-03 02:00:00,7055,CAR,1805,-1,465,0,10561,6345
2022-05-03 03:00:00,6945,CAR,803,1,452,0,10560,4784
2022-05-03 04:00:00,6476,CAR,62,-1,446,0,10567,3914
2022-05-03 05:00:00,6016,CAR,-969,-1,450,0,10564,3460
2022-05-03 06:00:00,5239,CAR,-1334,2,458,0,10567,3460
2022-05-03 07:00:00,4345,CAR,-1334,-4,456,0,10573,3466
2022-05-03 08:00:00,3956,CAR,-1363,-1,469,0,10568,3501
2022-05-03 09:00:00,4057,CAR,-1369,2,466,0,10571,3393
2022-05-03 10:00:00,4575,CAR,-1208,-2,465,0,10572,3518
2022-05-03 11:00:00,5438,CAR,-810,19,486,0,10575,3871
2022-05-03 12:00:00,5745,CAR,-823,686,433,0,10570,4037
2022-05-03 13:00:00,5394,CAR,-948,2075,434,0,10572,4081
2022-05-03 14:00:00,5250,CAR,-885,3171,431,0,10562,4321
2022-05-03 15:00:00,5552,CAR,-775,3756,430,0,10564,4705
2022-05-03 16:00:00,5786,CAR,-290,4175,426,0,10553,5117
2022-05-03 17:00:00,6118,CAR,484,3996,431,0,10541,5917
2022-05-03 18:00:00,6893,CAR,781,3640,435,0,10534,6747
2022-05-03 19:00:00,7026,CAR,980,3494,428,0,10535,7326
2022-05-03 20:00:00,6987,CAR,1104,3233,432,0,10537,7812
2022-05-03 21:00:00,6979,CAR,1478,2554,432,-1,10552,8003
2022-05-03 22:00:00,6982,CAR,1964,1701,419,0,10540,8013
2022-05-03 23:00:00,6861,CAR,2358,718,425,0,10546,8350
2022-05-04 00:00:00,6722,CAR,2079,184,429,0,10550,8321
2022-05-04 01:00:00,6640,CAR,1947,12,459,0,10546,8199
2022-05-04 02:00:00,6653,CAR,1366,-2,459,-1,10548,7410
2022-05-04 03:00:00,6523,CAR,499,-1,465,0,10551,5956
2022-05-04 04:00:00,6208,CAR,155,0,462,0,10554,4245
2022-05-04 05:00:00,5972,CAR,-632,0,458,0,10562,3947
2022-05-04 06:00:00,5814,CAR,-1018,2,448,0,10563,3925
2022-05-04 07:00:00,5564,CAR,-1374,0,450,0,10573,3855
2022-05-04 08:00:00,5290,CAR,-1373,-1,450,0,10572,3854
2022-05-04 09:00:00,5289,CAR,-1373,-2,450,0,10570,3823
2022-05-04 10:00:00,5984,CAR,-1313,1,446,0,10577,3932
2022-05-04 11:00:00,6511,CAR,-554,21,463,0,10577,4173
2022-05-04 12:00:00,6432,CAR,-142,491,430,0,10574,4462
2022-05-04 13:00:00,6220,CAR,-406,1682,417,0,10568,4273
2022-05-04 14:00:00,5791,CAR,-328,2963,419,0,10567,4088
2022-05-04 15:00:00,5841,CAR,183,3640,422,0,10566,4400
2022-05-04 16:00:00,6367,CAR,289,4133,421,0,10563,4709
2022-05-04 17:00:00,6622,CAR,819,4178,417,72,10559,5436
2022-05-04 18:00:00,7051,CAR,1113,4080,513,156,10558,5977
2022-05-04 19:00:00,7091,CAR,1335,3708,538,156,10552,6932
2022-05-04 20:00:00,7146,CAR,1919,3308,586,157,10549,7410
2022-05-04 21:00:00,7117,CAR,2259,2983,608,155,10546,7865
2022-05-04 22:00:00,7194,CAR,2440,2252,601,155,10543,8057
2022-05-04 23:00:00,7307,CAR,2433,1150,606,156,10553,8272
2022-05-05 00:00:00,7317,CAR,2304,266,609,91,10553,8506
2022-05-05 01:00:00,7358,CAR,1924,-3,490,0,10549,8585
2022-05-05 02:00:00,7422,CAR,1518,-1,456,0,10553,7912
2022-05-05 03:00:00,7287,CAR,629,0,454,0,10550,6109
2022-05-05 04:00:00,6907,CAR,132,1,449,0,10559,4739
2022-05-05 05:00:00,6723,CAR,4,3,394,0,10564,4016
2022-05-05 06:00:00,6439,CAR,-793,-3,386,0,10566,3947
2022-05-05 07:00:00,6069,CAR,-1263,1,385,0,10565,3620
2022-05-05 08:00:00,5819,CAR,-1329,0,382,0,10565,3659
2022-05-05 09:00:00,5739,CAR,-1372,-3,387,0,10568,3626
2022-05-05 10:00:00,6007,CAR,-1033,-2,389,-1,10566,3637
2022-05-05 11:00:00,6421,CAR,-172,12,393,-1,10566,3903
2022-05-05 12:00:00,6565,CAR,-268,546,395,98,10569,3959
2022-05-05 13:00:00,6581,CAR,-621,1457,422,167,10570,3700
2022-05-05 14:00:00,6567,CAR,-743,2104,426,166,10554,3777
2022-05-05 15:00:00,6758,CAR,-600,2483,430,162,10566,4001
2022-05-05 16:00:00,6834,CAR,-204,2875,429,160,10554,4688
2022-05-05 17:00:00,6860,CAR,431,2929,426,159,10551,5302
2022-05-05 18:00:00,7003,CAR,613,2886,431,156,10554,6138
2022-05-05 19:00:00,6957,CAR,828,2710,426,155,10544,6695
2022-05-05 20:00:00,6974,CAR,1328,2677,424,152,10547,6987
2022-05-05 21:00:00,7093,CAR,1656,2357,426,153,10548,7365
2022-05-05 22:00:00,7212,CAR,1854,1914,429,0,10544,7689
2022-05-05 23:00:00,7164,CAR,1809,970,425,0,10546,8010
2022-05-06 00:00:00,7232,CAR,1924,235,429,0,10540,7709
2022-05-06 01:00:00,7252,CAR,1920,-1,461,0,10544,7828
2022-05-06 02:00:00,6987,CAR,1747,-1,461,0,10543,7216
2022-05-06 03:00:00,6752,CAR,1114,0,460,0,10552,5749
2022-05-06 04:00:00,6548,CAR,203,1,390,0,10544,4711
2022-05-06 05:00:00,6335,CAR,-231,0,377,0,10554,4291
2022-05-06 06:00:00,5919,CAR,-853,0,373,0,10553,4277
2022-05-06 07:00:00,5494,CAR,-1190,0,387,0,10557,4196
2022-05-06 08:00:00,5337,CAR,-1307,-1,388,0,10558,4082
2022-05-06 09:00:00,5450,CAR,-1338,0,388,0,10556,4186
2022-05-06 10:00:00,5877,CAR,-1000,-2,380,0,10555,4289
2022-05-06 11:00:00,6117,CAR,184,13,387,0,10558,4427
2022-05-06 12:00:00,6182,CAR,460,375,321,99,10555,4581
2022-05-06 13:00:00,6230,CAR,501,949,331,167,10555,4422
2022-05-06 14:00:00,6343,CAR,507,1552,350,166,10553,4585
2022-05-06 15:00:00,6441,CAR,430,2295,344,162,10546,4751
2022-05-06 16:00:00,6351,CAR,388,2846,347,160,10541,5136
2022-05-06 17:00:00,6513,CAR,467,3354,356,159,10535,5227
2022-05-06 18:00:00,6641,CAR,1020,3103,344,155,10530,5758
2022-05-06 19:00:00,6649,CAR,1636,2771,350,155,10523,6259
2022-05-06 20:00:00,6671,CAR,1881,2566,343,152,10523,6765
2022-05-06 21:00:00,6698,CAR,2105,1821,346,152,10535,7032
2022-05-06 22:00:00,6714,CAR,2290,1284,340,0,10528,7129
2022-05-06 23:00:00,6546,CAR,2175,671,355,0,10477,7152
2022-05-07 00:00:00,6278,CAR,2069,175,347,0,10357,7133
2022-05-07 01:00:00,5879,CAR,1969,-3,374,0,10287,7128
2022-05-07 02:00:00,5767,CAR,1570,2,375,0,10084,6661
2022-05-07 03:00:00,5553,CAR,940,1,374,0,9913,6144
2022-05-07 04:00:00,5414,CAR,594,-1,372,0,9855,5453
2022-05-07 05:00:00,4673,CAR,257,1,373,0,9858,5221
2022-05-07 06:00:00,4428,CAR,40,-2,380,0,9857,4647
2022-05-07 07:00:00,4240,CAR,-141,1,378,0,9870,4205
2022-05-07 08:00:00,3748,CAR,-181,-6,375,0,9865,4243
2022-05-07 09:00:00,3914,CAR,-548,-1,380,0,9869,4195
2022-05-07 10:00:00,4098,CAR,-734,2,379,0,9867,4329
2022-05-07 11:00:00,4181,CAR,-686,36,427,0,9892,4411
2022-05-07 12:00:00,4146,CAR,-632,875,424,0,9873,4376
2022-05-07 13:00:00,4104,CAR,-584,2346,420,0,9859,4219
2022-05-07 14:00:00,3801,CAR,97,3214,423,0,9855,4113
2022-05-07 15:00:00,3817,CAR,210,3388,368,0,9838,4317
2022-05-07 16:00:00,4214,CAR,475,3177,404,0,9761,4578
2022-05-07 17:00:00,4687,CAR,681,3053,421,0,9650,4716
2022-05-07 18:00:00,4742,CAR,835,2701,423,0,9676,5013
2022-05-07 19:00:00,4522,CAR,830,2440,424,0,9836,5384
2022-05-07 20:00:00,4570,CAR,987,2026,426,0,9839,5585
2022-05-07 21:00:00,4549,CAR,1086,1563,425,0,9845,5888
2022-05-07 22:00:00,4624,CAR,1185,1148,423,0,9877,5826
2022-05-07 23:00:00,4620,CAR,1170,707,426,0,9856,5778
2022-05-08 00:00:00,4636,CAR,1299,215,425,0,9859,5996
2022-05-08 01:00:00,4565,CAR,1327,0,446,0,9853,5914
2022-05-08 02:00:00,4491,CAR,886,2,448,-1,9865,6024
2022-05-08 03:00:00,4451,CAR,410,-1,446,0,9817,5527
2022-05-08 04:00:00,4107,CAR,210,-1,447,0,9733,4900
2022-05-08 05:00:00,3738,CAR,-5,-1,442,0,9651,4332
2022-05-08 06:00:00,3595,CAR,-150,1,443,-1,9639,3595
2022-05-08 07:00:00,3678,CAR,-669,-3,447,0,9713,3451
2022-05-08 08:00:00,3661,CAR,-1166,2,446,0,9739,3580
2022-05-08 09:00:00,3575,CAR,-1171,1,447,-1,9740,3570
2022-05-08 10:00:00,3705,CAR,-1168,2,447,0,9741,3706
2022-05-08 11:00:00,3668,CAR,-806,6,457,0,9757,3808
2022-05-08 12:00:00,3667,CAR,-116,282,435,0,9780,3863
2022-05-08 13:00:00,3914,CAR,406,662,435,0,9786,3894
2022-05-08 14:00:00,4096,CAR,626,1035,438,0,9807,3977
2022-05-08 15:00:00,4041,CAR,537,1435,437,0,9820,3955
2022-05-08 16:00:00,3910,CAR,288,1841,434,0,9839,4048
2022-05-08 17:00:00,3836,CAR,95,2094,433,0,9844,4094
2022-05-08 18:00:00,3719,CAR,-161,2245,432,0,9855,4139
2022-05-08 19:00:00,3619,CAR,-255,2154,433,0,9869,4161
2022-05-08 20:00:00,3684,CAR,45,1959,427,0,9878,4185
2022-05-08 21:00:00,3663,CAR,577,1652,431,0,9886,4290
2022-05-08 22:00:00,3957,CAR,813,1234,430,0,9900,4482
2022-05-08 23:00:00,4145,CAR,1041,700,439,0,9909,4737
2022-05-09 00:00:00,4269,CAR,1584,209,429,0,9908,4895
2022-05-09 01:00:00,4343,CAR,2097,-1,460,0,9914,5077
2022-05-09 02:00:00,4392,CAR,1843,-1,463,0,9917,5053
2022-05-09 03:00:00,4451,CAR,854,1,464,0,9919,4848
2022-05-09 04:00:00,4335,CAR,259,-1,460,0,9920,4296
2022-05-09 05:00:00,4021,CAR,211,0,427,0,9924,3860
2022-05-09 06:00:00,3945,CAR,-147,0,400,0,9922,3708
2022-05-09 07:00:00,3948,CAR,-175,0,417,0,9929,3605
2022-05-09 08:00:00,3942,CAR,-249,0,454,0,9925,3596
2022-05-09 09:00:00,4384,CAR,-318,-1,457,0,9933,3589
2022-05-09 10:00:00,4608,CAR,503,-4,465,-1,9934,3867
2022-05-09 11:00:00,4843,CAR,1448,32,484,0,9927,4669
2022-05-09 12:00:00,4942,CAR,1594,851,414,0,9924,4927
2022-05-09 13:00:00,4766,CAR,868,2324,365,0,9954,4214
2022-05-09 14:00:00,4411,CAR,58,3400,364,0,10074,4027
2022-05-09 15:00:00,4335,CAR,-539,4139,363,0,10163,3926
2022-05-09 16:00:00,3868,CAR,-623,4459,358,0,10206,3894
2022-05-09 17:00:00,3644,CAR,-603,4509,360,0,10220,4008
2022-05-09 18:00:00,3856,CAR,-927,4530,367,0,10214,4297
2022-05-09 19:00:00,3652,CAR,-898,4534,405,0,10228,4627
2022-05-09 20:00:00,3696,CAR,-705,4373,424,0,10272,4696
2022-05-09 21:00:00,3699,CAR,-3,3917,426,0,10327,4676
2022-05-09 22:00:00,3934,CAR,661,3180,424,0,10370,4935
2022-05-09 23:00:00,4235,CAR,1807,1771,434,-1,10398,5260
2022-05-10 00:00:00,4562,CAR,2531,388,443,0,10389,5919
2022-05-10 01:00:00,4457,CAR,2508,3,487,0,10398,6435
2022-05-10 02:00:00,4475,CAR,2119,2,493,0,10392,6298
2022-05-10 03:00:00,4305,CAR,1517,0,499,0,10394,5108
2022-05-10 04:00:00,3873,CAR,733,-2,501,0,10412,4289
2022-05-10 05:00:00,3492,CAR,-190,0,499,0,10402,4150
2022-05-10 06:00:00,3309,CAR,-735,-1,504,0,10408,4086
2022-05-10 07:00:00,3271,CAR,-1028,1,507,0,10407,4104
2022-05-10 08:00:00,3419,CAR,-1219,-2,504,0,10400,4095
2022-05-10 09:00:00,3607,CAR,-1199,2,504,0,10409,4237
2022-05-10 10:00:00,3773,CAR,-177,-1,510,0,10410,4385
2022-05-10 11:00:00,3956,CAR,1429,42,530,0,10413,4618
2022-05-10 12:00:00,4058,CAR,1601,993,481,0,10411,4588
2022-05-10 13:00:00,4029,CAR,637,2557,475,0,10406,4235
2022-05-10 14:00:00,3735,CAR,-32,3499,478,0,10391,4143
2022-05-10 15:00:00,3612,CAR,-375,3911,478,0,10393,4183
2022-05-10 16:00:00,3676,CAR,-720,4152,475,-1,10392,4260
2022-05-10 17:00:00,3770,CAR,-655,4208,478,0,10392,4148
2022-05-10 18:00:00,3788,CAR,-263,4185,472,0,10419,4204
2022-05-10 19:00:00,3813,CAR,-69,4073,471,0,10453,4352
2022-05-10 20:00:00,3732,CAR,476,3966,471,0,10477,4639
2022-05-10 21:00:00,3870,CAR,841,3598,472,0,10515,5054
2022-05-10 22:00:00,3898,CAR,1605,2927,468,44,10555,5332
2022-05-10 23:00:00,4129,CAR,2381,1612,452,0,10575,5900
2022-05-11 00:00:00,4200,CAR,2788,363,451,0,10609,6534
2022-05-11 01:00:00,4259,CAR,2691,3,488,0,10641,6743
2022-05-11 02:00:00,4339,CAR,2330,0,485,0,10701,6487
2022-05-11 03:00:00,4218,CAR,1386,-4,484,0,10727,5394
2022-05-11 04:00:00,3703,CAR,602,-1,481,0,10755,4544
2022-05-11 05:00:00,3448,CAR,-100,0,487,0,10772,4155
2022-05-11 06:00:00,3117,CAR,-605,-2,484,0,10781,3992
2022-05-11 07:00:00,3027,CAR,-787,-2,484,0,10786,3939
2022-05-11 08:00:00,3078,CAR,-1029,1,484,0,10784,3940
2022-05-11 09:00:00,3285,CAR,-1078,2,488,0,10787,3924
2022-05-11 10:00:00,3700,CAR,-646,-3,491,0,10802,3970
2022-05-11 11:00:00,3826,CAR,536,38,508,0,10829,4390
2022-05-11 12:00:00,3946,CAR,877,1014,456,-1,10858,4340
2022-05-11 13:00:00,3735,CAR,115,2612,453,0,10882,4248
2022-05-11 14:00:00,2916,CAR,128,3599,399,0,10917,4160
2022-05-11 15:00:00,2650,CAR,180,4173,348,0,10946,4126
2022-05-11 16:00:00,2540,CAR,181,4407,352,0,10969,4086
2022-05-11 17:00:00,2846,CAR,544,4427,372,0,10997,4113
2022-05-11 18:00:00,3229,CAR,846,4331,430,0,11047,4336
2022-05-11 19:00:00,3385,CAR,1014,4106,443,0,11049,4630
2022-05-11 20:00:00,3678,CAR,1287,3748,453,0,11066,4831
2022-05-11 21:00:00,4057,CAR,1681,3101,450,0,11058,5544
2022-05-11 22:00:00,4267,CAR,2011,2394,451,0,11058,6327
2022-05-11 23:00:00,4473,CAR,2553,1439,452,-1,11060,6569
2022-05-12 00:00:00,4499,CAR,2520,341,452,0,11060,7468
2022-05-12 01:00:00,4542,CAR,2359,2,489,0,11070,7981
2022-05-12 02:00:00,4546,CAR,1508,-1,488,0,11084,7988
2022-05-12 03:00:00,4226,CAR,328,-1,487,0,11083,6981
2022-05-12 04:00:00,4015,CAR,-268,0,484,0,11090,5389
2022-05-12 05:00:00,3734,CAR,-722,0,488,0,11081,4521
2022-05-12 06:00:00,3462,CAR,-1271,-1,481,0,11089,4329
2022-05-12 07:00:00,3403,CAR,-1407,-1,481,0,11089,4235
2022-05-12 08:00:00,3283,CAR,-1563,0,485,0,11105,4203
2022-05-12 09:00:00,3339,CAR,-1576,0,480,0,11115,4266
2022-05-12 10:00:00,3626,CAR,-939,-1,485,0,11118,4313
2022-05-12 11:00:00,3873,CAR,154,20,491,0,11113,4496
2022-05-12 12:00:00,4042,CAR,401,578,461,0,11117,4861
2022-05-12 13:00:00,3900,CAR,109,1360,453,0,11109,5483
2022-05-12 14:00:00,3590,CAR,136,1820,450,0,11109,5625
2022-05-12 15:00:00,3692,CAR,349,2110,459,0,11111,5676
2022-05-12 16:00:00,3782,CAR,507,2254,454,0,11106,5724
2022-05-12 17:00:00,3984,CAR,741,2187,452,0,11105,5774
2022-05-12 18:00:00,4079,CAR,931,2200,450,0,11103,5876
2022-05-12 19:00:00,4125,CAR,1067,2125,456,0,11098,6319
2022-05-12 20:00:00,4129,CAR,1141,1793,461,0,11110,7065
2022-05-12 21:00:00,4211,CAR,1450,1294,455,0,11126,7417
2022-05-12 22:00:00,4229,CAR,1753,901,459,0,11111,7479
2022-05-12 23:00:00,4308,CAR,1834,511,452,0,11112,7575
2022-05-13 00:00:00,4420,CAR,1793,151,453,0,11106,7501
2022-05-13 01:00:00,4647,CAR,1862,1,489,0,11107,7535
2022-05-13 02:00:00,4817,CAR,1351,-2,487,-1,11112,7356
2022-05-13 03:00:00,4821,CAR,325,1,487,0,11109,6689
2022-05-13 04:00:00,4529,CAR,-168,-1,485,0,11112,5310
2022-05-13 05:00:00,4076,CAR,-915,-2,491,0,11114,4693
2022-05-13 06:00:00,3742,CAR,-1222,2,483,0,11113,4546
2022-05-13 07:00:00,3367,CAR,-1211,0,484,-1,11110,4367
2022-05-13 08:00:00,3251,CAR,-1217,2,485,0,11112,4287
2022-05-13 09:00:00,3432,CAR,-1210,-1,489,0,11124,4143
2022-05-13 10:00:00,3803,CAR,-818,-3,495,0,11116,4275
2022-05-13 11:00:00,4263,CAR,23,4,489,0,11121,4368
2022-05-13 12:00:00,4719,CAR,123,228,462,0,11119,4763
2022-05-13 13:00:00,4925,CAR,196,611,456,0,11117,4943
2022-05-13 14:00:00,4844,CAR,275,1148,462,0,11121,4844
2022-05-13 15:00:00,4887,CAR,342,1667,455,0,11114,4849
2022-05-13 16:00:00,4790,CAR,354,2234,457,0,11120,4969
2022-05-13 17:00:00,4767,CAR,446,2634,457,0,11106,5319
2022-05-13 18:00:00,4835,CAR,464,2846,458,0,11134,5336
2022-05-13 19:00:00,4909,CAR,525,2658,447,0,11112,5625
2022-05-13 20:00:00,4984,CAR,665,2428,455,0,11110,6071
2022-05-13 21:00:00,5193,CAR,1099,1973,450,0,11100,6316
2022-05-13 22:00:00,5195,CAR,1316,1491,450,0,11110,6560
2022-05-13 23:00:00,5199,CAR,1206,860,447,0,11096,7122
2022-05-14 00:00:00,5193,CAR,1030,272,445,0,11120,7217
2022-05-14 01:00:00,5174,CAR,911,2,486,0,11098,7027
2022-05-14 02:00:00,5141,CAR,947,-2,483,0,11112,6751
2022-05-14 03:00:00,4801,CAR,431,1,464,0,11106,5979
2022-05-14 04:00:00,4663,CAR,-302,2,435,0,11111,5150
2022-05-14 05:00:00,4404,CAR,-995,2,436,0,11115,4558
2022-05-14 06:00:00,3901,CAR,-1158,1,435,0,11113,4208
2022-05-14 07:00:00,3770,CAR,-1528,0,435,0,11117,4108
2022-05-14 08:00:00,3483,CAR,-1613,-3,436,0,11117,4034
2022-05-14 09:00:00,3400,CAR,-1545,-2,435,0,11116,4075
2022-05-14 10:00:00,3470,CAR,-1491,-2,436,0,11123,4156
2022-05-14 11:00:00,3646,CAR,-1413,22,444,0,11122,4139
2022-05-14 12:00:00,3882,CAR,-1460,416,405,0,11120,4403
2022-05-14 13:00:00,4327,CAR,-1315,1130,409,0,11120,4530
2022-05-14 14:00:00,4670,CAR,-1086,1737,408,0,11121,4639
2022-05-14 15:00:00,4789,CAR,-869,2488,409,-2,11112,4634
2022-05-14 16:00:00,4927,CAR,-603,3107,403,0,11113,4630
2022-05-14 17:00:00,4926,CAR,-17,3159,407,0,11112,4746
2022-05-14 18:00:00,5003,CAR,586,3091,400,0,11112,5109
2022-05-14 19:00:00,5348,CAR,721,3019,401,0,11128,5389
2022-05-14 20:00:00,5496,CAR,959,2762,402,0,11107,5892
2022-05-14 21:00:00,5531,CAR,1527,2440,405,0,11106,6204
2022-05-14 22:00:00,5696,CAR,1761,2005,402,0,11107,6515
2022-05-14 23:00:00,5788,CAR,1935,1329,402,0,11107,6675
2022-05-15 00:00:00,5932,CAR,2114,344,401,0,11110,6648
2022-05-15 01:00:00,5845,CAR,2192,3,440,0,11103,6188
2022-05-15 02:00:00,5600,CAR,1983,2,438,0,11106,5552
2022-05-15 03:00:00,4950,CAR,1571,-1,437,0,11106,4966
2022-05-15 04:00:00,4494,CAR,465,3,438,0,11107,4620
2022-05-15 05:00:00,3972,CAR,-300,-1,425,0,11109,4349
2022-05-15 06:00:00,3830,CAR,-998,-1,370,0,11113,4159
2022-05-15 07:00:00,3717,CAR,-1412,-3,365,0,11114,4142
2022-05-15 08:00:00,3574,CAR,-1628,-3,364,0,11115,4090
2022-05-15 09:00:00,3570,CAR,-1775,-1,366,0,11115,3968
2022-05-15 10:00:00,3624,CAR,-1670,2,369,0,11122,4034
2022-05-15 11:00:00,3275,CAR,-1350,51,356,0,11115,3942
2022-05-15 12:00:00,3255,CAR,-1309,825,313,0,11121,4218
2022-05-15 13:00:00,3426,CAR,-1110,1976,317,0,11115,4405
2022-05-15 14:00:00,3677,CAR,-831,2942,334,0,11109,4500
2022-05-15 15:00:00,4478,CAR,-856,3532,335,0,11110,4689
2022-05-15 16:00:00,5436,CAR,-659,3712,321,0,11105,4985
2022-05-15 17:00:00,6002,CAR,106,3728,341,0,11099,5195
2022-05-15 18:00:00,6515,CAR,430,3642,390,0,11093,5669
2022-05-15 19:00:00,7091,CAR,880,3438,399,0,11094,5833
2022-05-15 20:00:00,7254,CAR,1148,3030,403,0,11089,6338
2022-05-15 21:00:00,7291,CAR,1746,2456,401,0,11093,6693
2022-05-15 22:00:00,7336,CAR,1994,1864,400,-1,11099,7170
2022-05-15 23:00:00,7314,CAR,2051,1139,404,0,11098,7472
2022-05-16 00:00:00,7267,CAR,1998,325,398,0,11096,7401
2022-05-16 01:00:00,7256,CAR,2082,1,440,0,11093,7442
