datetime,data,type,unit,network,region
2017-10-05 06:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-05 06:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-05 06:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-05 06:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-05 06:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-05 06:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-05 06:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-05 07:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-05 07:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-05 07:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-05 07:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-05 07:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-05 07:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-05 07:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-05 07:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-05 07:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-05 07:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-05 07:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-05 07:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-05 08:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-05 08:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-05 08:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-05 08:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-05 08:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-05 08:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-05 08:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-05 08:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-05 08:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-05 08:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-05 08:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-05 08:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-05 09:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-05 09:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-05 09:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-05 09:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-05 09:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-05 09:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-05 09:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-05 09:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-05 09:40:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-05 09:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-05 09:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-05 09:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 10:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 10:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 10:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 10:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 10:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 10:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 10:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 10:35:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 10:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 10:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 10:50:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 10:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 11:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 11:05:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 11:10:00,383.0,gas_ccgt,MW,nem,NSW1
2017-10-05 11:15:00,354.0,gas_ccgt,MW,nem,NSW1
2017-10-05 11:20:00,328.0,gas_ccgt,MW,nem,NSW1
2017-10-05 11:25:00,299.0,gas_ccgt,MW,nem,NSW1
2017-10-05 11:30:00,274.0,gas_ccgt,MW,nem,NSW1
2017-10-05 11:35:00,246.0,gas_ccgt,MW,nem,NSW1
2017-10-05 11:40:00,219.0,gas_ccgt,MW,nem,NSW1
2017-10-05 11:45:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-05 11:50:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-05 11:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 12:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 12:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 12:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 12:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 12:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 12:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 12:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 12:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 12:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 12:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 12:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 12:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 13:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 13:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 13:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 13:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 13:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 13:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 13:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 13:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 13:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 13:45:00,192.0,gas_ccgt,MW,nem,NSW1
2017-10-05 13:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-05 13:55:00,214.0,gas_ccgt,MW,nem,NSW1
2017-10-05 14:00:00,243.0,gas_ccgt,MW,nem,NSW1
2017-10-05 14:05:00,267.0,gas_ccgt,MW,nem,NSW1
2017-10-05 14:10:00,296.0,gas_ccgt,MW,nem,NSW1
2017-10-05 14:15:00,321.0,gas_ccgt,MW,nem,NSW1
2017-10-05 14:20:00,350.0,gas_ccgt,MW,nem,NSW1
2017-10-05 14:25:00,375.0,gas_ccgt,MW,nem,NSW1
2017-10-05 14:30:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-05 14:35:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 14:40:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 14:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 14:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 14:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 15:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 15:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 15:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 15:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 15:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 15:25:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 15:30:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 15:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 15:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 15:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 15:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 15:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 16:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 16:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 16:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 16:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 16:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 16:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 16:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 16:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 16:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 16:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 16:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 16:55:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 17:00:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 17:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-05 17:10:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 17:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-05 17:20:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 17:25:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 17:30:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 17:35:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 17:40:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 17:45:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 17:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 17:55:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 18:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 18:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 18:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 18:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 18:20:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 18:25:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 18:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 18:35:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 18:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 18:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 18:50:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 18:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 19:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 19:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 19:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-05 19:15:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 19:20:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 19:25:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 19:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 19:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-05 19:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 19:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 19:50:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 19:55:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 20:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 20:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 20:10:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 20:15:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 20:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-05 20:25:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 20:30:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 20:35:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 20:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 20:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-05 20:50:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 20:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 21:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 21:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 21:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 21:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 21:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 21:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 21:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 21:35:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 21:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 21:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 21:50:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 21:55:00,383.0,gas_ccgt,MW,nem,NSW1
2017-10-05 22:00:00,371.0,gas_ccgt,MW,nem,NSW1
2017-10-05 22:05:00,392.0,gas_ccgt,MW,nem,NSW1
2017-10-05 22:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-05 22:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-05 22:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-05 22:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-05 22:30:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 22:35:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 22:40:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 22:45:00,409.0,gas_ccgt,MW,nem,NSW1
