datetime,data,type,unit,network,region
2017-10-05 22:50:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 22:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 23:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 23:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 23:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 23:15:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 23:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-05 23:25:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 23:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 23:35:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 23:40:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 23:45:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-05 23:50:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-05 23:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-06 00:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-06 00:05:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-06 00:10:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-06 00:15:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-06 00:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-06 00:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-06 00:30:00,386.0,gas_ccgt,MW,nem,NSW1
2017-10-06 00:35:00,370.0,gas_ccgt,MW,nem,NSW1
2017-10-06 00:40:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-06 00:45:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-06 00:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-06 00:55:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-06 01:00:00,384.0,gas_ccgt,MW,nem,NSW1
2017-10-06 01:05:00,356.0,gas_ccgt,MW,nem,NSW1
2017-10-06 01:10:00,330.0,gas_ccgt,MW,nem,NSW1
2017-10-06 01:15:00,304.0,gas_ccgt,MW,nem,NSW1
2017-10-06 01:20:00,316.0,gas_ccgt,MW,nem,NSW1
2017-10-06 01:25:00,340.0,gas_ccgt,MW,nem,NSW1
2017-10-06 01:30:00,322.0,gas_ccgt,MW,nem,NSW1
2017-10-06 01:35:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 01:40:00,325.0,gas_ccgt,MW,nem,NSW1
2017-10-06 01:45:00,323.0,gas_ccgt,MW,nem,NSW1
2017-10-06 01:50:00,299.0,gas_ccgt,MW,nem,NSW1
2017-10-06 01:55:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 02:00:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 02:05:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 02:10:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 02:15:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 02:20:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 02:25:00,299.0,gas_ccgt,MW,nem,NSW1
2017-10-06 02:30:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 02:35:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 02:40:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 02:45:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 02:50:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 02:55:00,301.0,gas_ccgt,MW,nem,NSW1
2017-10-06 03:00:00,301.0,gas_ccgt,MW,nem,NSW1
2017-10-06 03:05:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 03:10:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 03:15:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 03:20:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 03:25:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 03:30:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 03:35:00,291.0,gas_ccgt,MW,nem,NSW1
2017-10-06 03:40:00,299.0,gas_ccgt,MW,nem,NSW1
2017-10-06 03:45:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 03:50:00,320.0,gas_ccgt,MW,nem,NSW1
2017-10-06 03:55:00,301.0,gas_ccgt,MW,nem,NSW1
2017-10-06 04:00:00,321.0,gas_ccgt,MW,nem,NSW1
2017-10-06 04:05:00,340.0,gas_ccgt,MW,nem,NSW1
2017-10-06 04:10:00,315.0,gas_ccgt,MW,nem,NSW1
2017-10-06 04:15:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 04:20:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 04:25:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 04:30:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 04:35:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-06 04:40:00,323.0,gas_ccgt,MW,nem,NSW1
2017-10-06 04:45:00,351.0,gas_ccgt,MW,nem,NSW1
2017-10-06 04:50:00,366.0,gas_ccgt,MW,nem,NSW1
2017-10-06 04:55:00,391.0,gas_ccgt,MW,nem,NSW1
2017-10-06 05:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-06 05:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 05:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 05:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 05:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 05:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 05:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 05:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 05:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 05:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 05:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 05:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 06:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 06:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 06:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 06:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 06:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 06:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 06:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 06:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 06:40:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-06 06:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-06 06:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 06:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-06 07:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 07:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-06 07:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 07:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 07:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 07:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 07:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 07:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 07:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 07:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 07:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-06 07:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 08:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 08:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-06 08:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 08:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 08:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 08:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 08:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-06 08:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 08:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-06 08:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 08:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 08:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 09:00:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 09:05:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 09:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 09:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 09:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-06 09:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-06 09:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-06 09:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 09:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 09:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 09:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 09:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 10:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 10:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-06 10:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-06 10:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 10:20:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 10:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 10:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 10:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 10:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 10:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 10:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 10:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 11:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-06 11:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 11:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 11:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 11:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 11:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-06 11:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 11:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 11:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 11:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 11:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 11:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 12:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 12:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 12:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 12:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 12:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 12:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 12:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 12:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-06 12:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 12:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 12:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 12:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 13:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 13:05:00,390.0,gas_ccgt,MW,nem,NSW1
2017-10-06 13:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-06 13:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 13:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 13:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 13:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 13:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 13:40:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-06 13:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 13:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 13:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 14:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 14:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 14:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 14:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 14:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 14:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 14:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 14:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-06 14:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 14:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 14:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 14:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 15:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 15:05:00,412.0,gas_ccgt,MW,nem,NSW1
