datetime,data,type,unit,network,region
2017-10-06 15:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 15:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 15:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 15:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 15:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 15:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 15:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 15:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 15:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 15:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 16:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 16:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 16:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 16:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 16:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 16:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 16:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 16:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 16:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 16:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 16:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 16:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 17:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 17:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 17:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 17:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 17:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 17:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 17:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 17:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 17:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 17:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 17:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 17:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 18:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 18:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 18:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 18:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 18:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 18:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 18:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 18:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 18:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 18:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 18:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 18:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 19:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 19:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 19:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 19:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 19:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 19:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 19:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 19:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 19:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 19:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-06 19:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-06 19:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-06 20:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 20:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-06 20:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 20:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-06 20:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 20:25:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 20:30:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 20:35:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 20:40:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 20:45:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 20:50:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 20:55:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 21:00:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-06 21:05:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 21:10:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 21:15:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 21:20:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 21:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-06 21:30:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 21:35:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 21:40:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-06 21:45:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-06 21:50:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 21:55:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 22:00:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 22:05:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 22:10:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 22:15:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 22:20:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 22:25:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-06 22:30:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-06 22:35:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 22:40:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 22:45:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 22:50:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-06 22:55:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 23:00:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 23:05:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 23:10:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 23:15:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-06 23:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 23:25:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-06 23:30:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 23:35:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-06 23:40:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-06 23:45:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-06 23:50:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-06 23:55:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-07 00:00:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 00:05:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-07 00:10:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-07 00:15:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-07 00:20:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-07 00:25:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 00:30:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-07 00:35:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 00:40:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 00:45:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 00:50:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 00:55:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 01:00:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 01:05:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 01:10:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 01:15:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 01:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 01:25:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 01:30:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 01:35:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 01:40:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-07 01:45:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 01:50:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 01:55:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-07 02:00:00,368.0,gas_ccgt,MW,nem,NSW1
2017-10-07 02:05:00,388.0,gas_ccgt,MW,nem,NSW1
2017-10-07 02:10:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-07 02:15:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 02:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 02:25:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 02:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-07 02:35:00,385.0,gas_ccgt,MW,nem,NSW1
2017-10-07 02:40:00,361.0,gas_ccgt,MW,nem,NSW1
2017-10-07 02:45:00,331.0,gas_ccgt,MW,nem,NSW1
2017-10-07 02:50:00,331.0,gas_ccgt,MW,nem,NSW1
2017-10-07 02:55:00,309.0,gas_ccgt,MW,nem,NSW1
2017-10-07 03:00:00,283.0,gas_ccgt,MW,nem,NSW1
2017-10-07 03:05:00,255.0,gas_ccgt,MW,nem,NSW1
2017-10-07 03:10:00,249.0,gas_ccgt,MW,nem,NSW1
2017-10-07 03:15:00,271.0,gas_ccgt,MW,nem,NSW1
2017-10-07 03:20:00,253.0,gas_ccgt,MW,nem,NSW1
2017-10-07 03:25:00,224.0,gas_ccgt,MW,nem,NSW1
2017-10-07 03:30:00,207.0,gas_ccgt,MW,nem,NSW1
2017-10-07 03:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-07 03:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-07 03:45:00,188.0,gas_ccgt,MW,nem,NSW1
2017-10-07 03:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-07 03:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-07 04:00:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-07 04:05:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-07 04:10:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-07 04:15:00,214.0,gas_ccgt,MW,nem,NSW1
2017-10-07 04:20:00,199.0,gas_ccgt,MW,nem,NSW1
2017-10-07 04:25:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-07 04:30:00,214.0,gas_ccgt,MW,nem,NSW1
2017-10-07 04:35:00,244.0,gas_ccgt,MW,nem,NSW1
2017-10-07 04:40:00,269.0,gas_ccgt,MW,nem,NSW1
2017-10-07 04:45:00,298.0,gas_ccgt,MW,nem,NSW1
2017-10-07 04:50:00,302.0,gas_ccgt,MW,nem,NSW1
2017-10-07 04:55:00,327.0,gas_ccgt,MW,nem,NSW1
2017-10-07 05:00:00,358.0,gas_ccgt,MW,nem,NSW1
2017-10-07 05:05:00,383.0,gas_ccgt,MW,nem,NSW1
2017-10-07 05:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-07 05:15:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-07 05:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-07 05:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-07 05:30:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 05:35:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 05:40:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 05:45:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-07 05:50:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 05:55:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-07 06:00:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-07 06:05:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 06:10:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-07 06:15:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 06:20:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 06:25:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 06:30:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 06:35:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 06:40:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 06:45:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 06:50:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 06:55:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-07 07:00:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 07:05:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-07 07:10:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 07:15:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 07:20:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 07:25:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-07 07:30:00,419.0,gas_ccgt,MW,nem,NSW1
