datetime,data,type,unit,network,region
2017-10-08 16:20:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-08 16:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-08 16:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-08 16:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-08 16:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-08 16:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-08 16:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 16:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-08 17:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 17:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 17:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-08 17:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 17:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 17:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 17:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 17:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 17:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 17:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 17:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 17:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 18:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 18:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 18:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-08 18:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-08 18:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 18:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 18:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 18:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 18:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 18:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 18:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 18:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 19:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 19:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 19:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 19:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 19:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 19:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 19:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 19:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 19:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 19:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 19:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-08 19:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 20:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 20:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 20:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 20:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 20:20:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-08 20:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 20:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 20:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 20:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 20:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 20:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 20:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 21:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 21:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 21:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 21:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 21:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 21:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 21:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 21:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 21:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-08 21:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 21:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 21:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 22:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 22:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 22:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 22:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 22:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 22:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 22:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 22:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 22:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 22:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 22:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 22:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 23:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 23:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 23:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 23:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 23:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 23:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 23:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-08 23:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-08 23:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 23:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-08 23:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-08 23:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 00:00:00,390.0,gas_ccgt,MW,nem,NSW1
2017-10-09 00:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-09 00:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-09 00:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-09 00:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-09 00:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 00:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-09 00:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-09 00:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-09 00:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-09 00:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 00:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 01:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 01:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-09 01:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 01:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-09 01:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 01:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-09 01:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 01:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-09 01:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-09 01:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-09 01:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 01:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 02:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-09 02:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 02:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 02:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 02:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 02:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-09 02:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-09 02:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-09 02:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 02:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 02:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 02:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 03:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 03:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 03:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 03:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 03:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 03:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 03:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 03:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 03:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-09 03:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 03:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 03:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 04:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 04:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 04:10:00,389.0,gas_ccgt,MW,nem,NSW1
2017-10-09 04:15:00,360.0,gas_ccgt,MW,nem,NSW1
2017-10-09 04:20:00,382.0,gas_ccgt,MW,nem,NSW1
2017-10-09 04:25:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-09 04:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 04:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 04:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 04:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 04:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 04:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 05:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 05:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 05:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 05:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 05:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 05:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 05:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-09 05:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 05:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-09 05:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 05:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-09 05:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 06:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 06:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 06:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 06:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-09 06:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 06:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 06:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 06:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 06:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 06:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 06:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 06:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-09 07:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 07:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-09 07:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-09 07:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-09 07:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-09 07:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-09 07:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-09 07:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-09 07:40:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-09 07:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-09 07:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-09 07:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-09 08:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-09 08:05:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-09 08:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-09 08:15:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-09 08:20:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-09 08:25:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-09 08:30:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-09 08:35:00,407.0,gas_ccgt,MW,nem,NSW1
