datetime,data,type,unit,network,region
2017-10-10 17:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 17:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 17:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 17:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 17:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 17:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 17:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 18:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 18:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 18:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 18:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 18:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 18:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 18:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 18:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 18:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 18:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 18:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 18:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 19:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 19:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 19:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 19:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 19:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 19:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 19:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 19:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 19:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 19:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 19:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-10 19:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 20:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 20:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 20:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 20:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-10 20:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 20:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 20:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 20:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 20:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 20:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 20:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-10 20:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 21:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 21:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 21:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-10 21:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 21:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 21:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 21:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 21:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-10 21:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 21:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 21:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 21:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 22:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 22:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-10 22:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 22:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 22:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 22:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 22:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 22:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 22:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 22:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 22:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-10 22:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-10 23:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 23:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 23:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-10 23:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-10 23:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 23:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-10 23:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 23:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 23:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-10 23:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-10 23:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-10 23:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-11 00:00:00,389.0,gas_ccgt,MW,nem,NSW1
2017-10-11 00:05:00,361.0,gas_ccgt,MW,nem,NSW1
2017-10-11 00:10:00,373.0,gas_ccgt,MW,nem,NSW1
2017-10-11 00:15:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-11 00:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 00:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-11 00:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-11 00:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-11 00:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-11 00:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-11 00:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 00:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 01:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 01:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-11 01:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 01:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 01:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 01:25:00,391.0,gas_ccgt,MW,nem,NSW1
2017-10-11 01:30:00,360.0,gas_ccgt,MW,nem,NSW1
2017-10-11 01:35:00,336.0,gas_ccgt,MW,nem,NSW1
2017-10-11 01:40:00,306.0,gas_ccgt,MW,nem,NSW1
2017-10-11 01:45:00,330.0,gas_ccgt,MW,nem,NSW1
2017-10-11 01:50:00,309.0,gas_ccgt,MW,nem,NSW1
2017-10-11 01:55:00,323.0,gas_ccgt,MW,nem,NSW1
2017-10-11 02:00:00,316.0,gas_ccgt,MW,nem,NSW1
2017-10-11 02:05:00,290.0,gas_ccgt,MW,nem,NSW1
2017-10-11 02:10:00,260.0,gas_ccgt,MW,nem,NSW1
2017-10-11 02:15:00,236.0,gas_ccgt,MW,nem,NSW1
2017-10-11 02:20:00,206.0,gas_ccgt,MW,nem,NSW1
2017-10-11 02:25:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-11 02:30:00,192.0,gas_ccgt,MW,nem,NSW1
2017-10-11 02:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-11 02:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-11 02:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-11 02:50:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-11 02:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-11 03:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-11 03:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-11 03:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-11 03:15:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-11 03:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-11 03:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-11 03:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-11 03:35:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-11 03:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-11 03:45:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-11 03:50:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-11 03:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-11 04:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-11 04:05:00,215.0,gas_ccgt,MW,nem,NSW1
2017-10-11 04:10:00,238.0,gas_ccgt,MW,nem,NSW1
2017-10-11 04:15:00,265.0,gas_ccgt,MW,nem,NSW1
2017-10-11 04:20:00,273.0,gas_ccgt,MW,nem,NSW1
2017-10-11 04:25:00,297.0,gas_ccgt,MW,nem,NSW1
2017-10-11 04:30:00,312.0,gas_ccgt,MW,nem,NSW1
2017-10-11 04:35:00,337.0,gas_ccgt,MW,nem,NSW1
2017-10-11 04:40:00,368.0,gas_ccgt,MW,nem,NSW1
2017-10-11 04:45:00,389.0,gas_ccgt,MW,nem,NSW1
2017-10-11 04:50:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 04:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 05:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 05:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 05:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 05:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 05:20:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 05:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 05:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 05:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 05:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 05:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 05:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 05:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 06:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 06:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-11 06:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 06:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 06:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 06:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 06:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-11 06:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-11 06:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 06:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 06:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 06:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 07:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 07:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 07:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 07:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 07:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 07:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 07:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 07:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 07:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 07:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 07:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-11 07:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 08:00:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 08:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 08:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 08:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 08:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 08:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 08:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 08:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 08:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 08:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 08:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 08:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 09:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-11 09:05:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 09:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 09:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 09:20:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 09:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 09:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 09:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 09:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 09:45:00,410.0,gas_ccgt,MW,nem,NSW1
