datetime,data,type,unit,network,region
2017-10-11 09:50:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 09:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 10:00:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 10:05:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 10:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 10:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-11 10:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-11 10:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-11 10:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 10:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 10:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 10:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 10:50:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 10:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-11 11:00:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 11:05:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 11:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 11:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 11:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 11:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 11:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 11:35:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 11:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 11:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 11:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-11 11:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 12:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 12:05:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 12:10:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 12:15:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 12:20:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 12:25:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 12:30:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 12:35:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 12:40:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 12:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 12:50:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 12:55:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 13:00:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 13:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 13:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 13:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 13:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 13:25:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 13:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 13:35:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 13:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 13:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 13:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 13:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 14:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 14:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 14:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 14:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 14:20:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 14:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 14:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 14:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 14:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 14:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 14:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 14:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 15:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 15:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 15:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 15:15:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-11 15:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 15:25:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-11 15:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 15:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 15:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 15:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 15:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 15:55:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 16:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 16:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 16:10:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 16:15:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 16:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 16:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 16:30:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 16:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 16:40:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 16:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 16:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 16:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 17:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 17:05:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 17:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 17:15:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 17:20:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 17:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 17:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 17:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 17:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 17:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 17:50:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-11 17:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 18:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 18:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 18:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 18:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 18:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 18:25:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 18:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 18:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 18:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 18:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 18:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 18:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 19:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 19:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 19:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 19:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 19:20:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 19:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 19:30:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 19:35:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 19:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 19:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 19:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 19:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 20:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 20:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 20:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 20:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 20:20:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 20:25:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 20:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 20:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 20:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 20:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 20:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 20:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 21:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 21:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 21:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 21:15:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 21:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 21:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-11 21:30:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 21:35:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 21:40:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 21:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 21:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 21:55:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-11 22:00:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-11 22:05:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-11 22:10:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-11 22:15:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-11 22:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 22:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 22:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 22:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 22:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 22:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 22:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 22:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 23:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-11 23:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 23:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 23:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 23:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 23:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 23:30:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-11 23:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 23:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-11 23:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-11 23:50:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-11 23:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-12 00:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 00:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 00:10:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 00:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 00:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 00:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 00:30:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 00:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-12 00:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 00:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 00:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 00:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 01:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 01:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 01:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 01:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 01:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 01:25:00,384.0,gas_ccgt,MW,nem,NSW1
2017-10-12 01:30:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-12 01:35:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 01:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 01:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-12 01:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 01:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 02:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 02:05:00,404.0,gas_ccgt,MW,nem,NSW1
