datetime,data,type,unit,network,region
2017-10-12 02:10:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 02:15:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 02:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-12 02:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 02:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 02:35:00,390.0,gas_ccgt,MW,nem,NSW1
2017-10-12 02:40:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-12 02:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 02:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 02:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-12 03:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-12 03:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-12 03:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-12 03:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-12 03:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 03:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 03:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 03:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 03:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-12 03:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-12 03:50:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-12 03:55:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-12 04:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 04:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 04:10:00,379.0,gas_ccgt,MW,nem,NSW1
2017-10-12 04:15:00,351.0,gas_ccgt,MW,nem,NSW1
2017-10-12 04:20:00,340.0,gas_ccgt,MW,nem,NSW1
2017-10-12 04:25:00,349.0,gas_ccgt,MW,nem,NSW1
2017-10-12 04:30:00,349.0,gas_ccgt,MW,nem,NSW1
2017-10-12 04:35:00,349.0,gas_ccgt,MW,nem,NSW1
2017-10-12 04:40:00,349.0,gas_ccgt,MW,nem,NSW1
2017-10-12 04:45:00,349.0,gas_ccgt,MW,nem,NSW1
2017-10-12 04:50:00,349.0,gas_ccgt,MW,nem,NSW1
2017-10-12 04:55:00,349.0,gas_ccgt,MW,nem,NSW1
2017-10-12 05:00:00,349.0,gas_ccgt,MW,nem,NSW1
2017-10-12 05:05:00,349.0,gas_ccgt,MW,nem,NSW1
2017-10-12 05:10:00,349.0,gas_ccgt,MW,nem,NSW1
2017-10-12 05:15:00,323.0,gas_ccgt,MW,nem,NSW1
2017-10-12 05:20:00,343.0,gas_ccgt,MW,nem,NSW1
2017-10-12 05:25:00,350.0,gas_ccgt,MW,nem,NSW1
2017-10-12 05:30:00,348.0,gas_ccgt,MW,nem,NSW1
2017-10-12 05:35:00,348.0,gas_ccgt,MW,nem,NSW1
2017-10-12 05:40:00,325.0,gas_ccgt,MW,nem,NSW1
2017-10-12 05:45:00,336.0,gas_ccgt,MW,nem,NSW1
2017-10-12 05:50:00,311.0,gas_ccgt,MW,nem,NSW1
2017-10-12 05:55:00,332.0,gas_ccgt,MW,nem,NSW1
2017-10-12 06:00:00,360.0,gas_ccgt,MW,nem,NSW1
2017-10-12 06:05:00,387.0,gas_ccgt,MW,nem,NSW1
2017-10-12 06:10:00,371.0,gas_ccgt,MW,nem,NSW1
2017-10-12 06:15:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-12 06:20:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-12 06:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-12 06:30:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 06:35:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 06:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 06:45:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 06:50:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 06:55:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-12 07:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 07:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 07:10:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-12 07:15:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-12 07:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 07:25:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-12 07:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 07:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 07:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-12 07:45:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-12 07:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-12 07:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-12 08:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 08:05:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-12 08:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 08:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 08:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 08:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 08:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 08:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 08:40:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 08:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 08:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 08:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 09:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 09:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 09:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 09:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 09:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 09:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 09:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 09:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 09:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 09:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 09:50:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 09:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 10:00:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-12 10:05:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 10:10:00,384.0,gas_ccgt,MW,nem,NSW1
2017-10-12 10:15:00,354.0,gas_ccgt,MW,nem,NSW1
2017-10-12 10:20:00,329.0,gas_ccgt,MW,nem,NSW1
2017-10-12 10:25:00,301.0,gas_ccgt,MW,nem,NSW1
2017-10-12 10:30:00,273.0,gas_ccgt,MW,nem,NSW1
2017-10-12 10:35:00,247.0,gas_ccgt,MW,nem,NSW1
2017-10-12 10:40:00,219.0,gas_ccgt,MW,nem,NSW1
2017-10-12 10:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 10:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 10:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 11:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 11:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 11:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 11:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 11:20:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-12 11:25:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-12 11:30:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-12 11:35:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-12 11:40:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-12 11:45:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-12 11:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 11:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 12:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 12:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 12:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 12:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 12:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 12:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 12:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 12:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 12:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 12:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 12:50:00,192.0,gas_ccgt,MW,nem,NSW1
2017-10-12 12:55:00,192.0,gas_ccgt,MW,nem,NSW1
2017-10-12 13:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 13:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-12 13:10:00,215.0,gas_ccgt,MW,nem,NSW1
2017-10-12 13:15:00,244.0,gas_ccgt,MW,nem,NSW1
2017-10-12 13:20:00,270.0,gas_ccgt,MW,nem,NSW1
2017-10-12 13:25:00,298.0,gas_ccgt,MW,nem,NSW1
2017-10-12 13:30:00,298.0,gas_ccgt,MW,nem,NSW1
2017-10-12 13:35:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-12 13:40:00,299.0,gas_ccgt,MW,nem,NSW1
2017-10-12 13:45:00,298.0,gas_ccgt,MW,nem,NSW1
2017-10-12 13:50:00,297.0,gas_ccgt,MW,nem,NSW1
2017-10-12 13:55:00,274.0,gas_ccgt,MW,nem,NSW1
2017-10-12 14:00:00,298.0,gas_ccgt,MW,nem,NSW1
2017-10-12 14:05:00,299.0,gas_ccgt,MW,nem,NSW1
2017-10-12 14:10:00,323.0,gas_ccgt,MW,nem,NSW1
2017-10-12 14:15:00,353.0,gas_ccgt,MW,nem,NSW1
2017-10-12 14:20:00,378.0,gas_ccgt,MW,nem,NSW1
2017-10-12 14:25:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-12 14:30:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 14:35:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 14:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 14:45:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 14:50:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-12 14:55:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-12 15:00:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-12 15:05:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-12 15:10:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-12 15:15:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-12 15:20:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-12 15:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 15:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 15:35:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-12 15:40:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-12 15:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 15:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 15:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 16:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 16:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 16:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 16:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 16:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 16:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 16:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 16:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 16:40:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 16:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 16:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-12 16:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 17:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 17:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-12 17:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 17:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 17:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 17:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 17:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 17:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 17:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 17:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 17:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 17:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 18:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 18:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 18:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 18:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-12 18:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-12 18:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-12 18:30:00,411.0,gas_ccgt,MW,nem,NSW1
