datetime,data,type,unit,network,region
2017-10-14 03:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 03:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 03:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-14 03:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 03:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-14 03:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 03:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 03:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-14 04:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 04:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 04:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 04:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 04:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 04:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 04:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 04:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 04:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 04:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 04:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 04:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 05:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 05:05:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 05:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 05:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 05:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 05:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 05:30:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 05:35:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 05:40:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-14 05:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-14 05:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 05:55:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 06:00:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 06:05:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 06:10:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 06:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 06:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 06:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 06:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 06:35:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 06:40:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 06:45:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 06:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 06:55:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 07:00:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 07:05:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 07:10:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 07:15:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 07:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 07:25:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 07:30:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 07:35:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 07:40:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 07:45:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 07:50:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 07:55:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 08:00:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 08:05:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 08:10:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 08:15:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 08:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 08:25:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 08:30:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 08:35:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 08:40:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 08:45:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 08:50:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 08:55:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 09:00:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 09:05:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 09:10:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 09:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 09:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 09:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 09:30:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 09:35:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 09:40:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 09:45:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 09:50:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 09:55:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 10:00:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 10:05:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 10:10:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 10:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 10:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 10:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 10:30:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 10:35:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 10:40:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 10:45:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 10:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 10:55:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 11:00:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 11:05:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 11:10:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 11:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 11:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 11:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 11:30:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 11:35:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 11:40:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 11:45:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 11:50:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 11:55:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 12:00:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 12:05:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 12:10:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 12:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 12:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 12:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 12:30:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 12:35:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 12:40:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 12:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 12:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 12:55:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 13:00:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 13:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 13:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-14 13:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 13:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 13:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 13:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 13:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 13:40:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 13:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 13:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 13:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 14:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 14:05:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 14:10:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 14:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 14:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 14:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 14:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 14:35:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 14:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 14:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 14:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 14:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 15:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 15:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 15:10:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-14 15:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 15:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 15:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 15:30:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 15:35:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 15:40:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 15:45:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 15:50:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 15:55:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 16:00:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 16:05:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 16:10:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 16:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 16:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 16:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 16:30:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 16:35:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 16:40:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 16:45:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 16:50:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 16:55:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 17:00:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 17:05:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 17:10:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 17:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 17:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 17:25:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 17:30:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 17:35:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 17:40:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 17:45:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 17:50:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 17:55:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 18:00:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 18:05:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 18:10:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 18:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 18:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 18:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-14 18:30:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 18:35:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 18:40:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 18:45:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 18:50:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 18:55:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 19:00:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 19:05:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 19:10:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 19:15:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 19:20:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 19:25:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 19:30:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-14 19:35:00,420.0,gas_ccgt,MW,nem,NSW1
