datetime,data,type,unit,network,region
2017-10-14 19:40:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 19:45:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 19:50:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 19:55:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 20:00:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 20:05:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 20:10:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 20:15:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 20:20:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 20:25:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 20:30:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 20:35:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 20:40:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 20:45:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 20:50:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 20:55:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 21:00:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 21:05:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 21:10:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 21:15:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 21:20:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 21:25:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 21:30:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 21:35:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 21:40:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 21:45:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 21:50:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 21:55:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 22:00:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 22:05:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-14 22:10:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 22:15:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 22:20:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 22:25:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 22:30:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 22:35:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 22:40:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 22:45:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 22:50:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-14 22:55:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-14 23:00:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 23:05:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 23:10:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 23:15:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 23:20:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-14 23:25:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-14 23:30:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-14 23:35:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-14 23:40:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-14 23:45:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-14 23:50:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-14 23:55:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 00:00:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-15 00:05:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 00:10:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-15 00:15:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-15 00:20:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-15 00:25:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-15 00:30:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-15 00:35:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-15 00:40:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 00:45:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 00:50:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-15 00:55:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-15 01:00:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-15 01:05:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-15 01:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-15 01:15:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 01:20:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-15 01:25:00,421.0,gas_ccgt,MW,nem,NSW1
2017-10-15 01:30:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-15 01:35:00,370.0,gas_ccgt,MW,nem,NSW1
2017-10-15 01:40:00,345.0,gas_ccgt,MW,nem,NSW1
2017-10-15 01:45:00,315.0,gas_ccgt,MW,nem,NSW1
2017-10-15 01:50:00,290.0,gas_ccgt,MW,nem,NSW1
2017-10-15 01:55:00,261.0,gas_ccgt,MW,nem,NSW1
2017-10-15 02:00:00,236.0,gas_ccgt,MW,nem,NSW1
2017-10-15 02:05:00,205.0,gas_ccgt,MW,nem,NSW1
2017-10-15 02:10:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-15 02:15:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-15 02:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 02:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 02:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 02:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 02:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 02:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 02:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 02:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 03:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 03:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 03:10:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-15 03:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 03:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 03:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 03:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 03:35:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-15 03:40:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-15 03:45:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-15 03:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 03:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 04:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 04:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 04:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 04:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 04:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 04:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 04:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 04:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 04:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 04:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 04:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-15 04:55:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-15 05:00:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-15 05:05:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-15 05:10:00,214.0,gas_ccgt,MW,nem,NSW1
2017-10-15 05:15:00,244.0,gas_ccgt,MW,nem,NSW1
2017-10-15 05:20:00,267.0,gas_ccgt,MW,nem,NSW1
2017-10-15 05:25:00,297.0,gas_ccgt,MW,nem,NSW1
2017-10-15 05:30:00,314.0,gas_ccgt,MW,nem,NSW1
2017-10-15 05:35:00,314.0,gas_ccgt,MW,nem,NSW1
2017-10-15 05:40:00,334.0,gas_ccgt,MW,nem,NSW1
2017-10-15 05:45:00,358.0,gas_ccgt,MW,nem,NSW1
2017-10-15 05:50:00,389.0,gas_ccgt,MW,nem,NSW1
2017-10-15 05:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-15 06:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 06:05:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-15 06:10:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-15 06:15:00,395.0,gas_ccgt,MW,nem,NSW1
2017-10-15 06:20:00,366.0,gas_ccgt,MW,nem,NSW1
2017-10-15 06:25:00,341.0,gas_ccgt,MW,nem,NSW1
2017-10-15 06:30:00,313.0,gas_ccgt,MW,nem,NSW1
2017-10-15 06:35:00,284.0,gas_ccgt,MW,nem,NSW1
2017-10-15 06:40:00,270.0,gas_ccgt,MW,nem,NSW1
2017-10-15 06:45:00,291.0,gas_ccgt,MW,nem,NSW1
2017-10-15 06:50:00,316.0,gas_ccgt,MW,nem,NSW1
2017-10-15 06:55:00,344.0,gas_ccgt,MW,nem,NSW1
2017-10-15 07:00:00,370.0,gas_ccgt,MW,nem,NSW1
2017-10-15 07:05:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-15 07:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 07:15:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-15 07:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-15 07:25:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-15 07:30:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-15 07:35:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-15 07:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 07:45:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-15 07:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 07:55:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-15 08:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 08:05:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 08:10:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 08:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 08:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 08:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 08:30:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 08:35:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 08:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 08:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 08:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 08:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 09:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 09:05:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-15 09:10:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 09:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 09:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 09:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 09:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 09:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 09:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 09:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 09:50:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 09:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 10:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 10:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 10:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 10:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 10:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 10:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 10:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 10:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 10:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 10:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 10:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 10:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 11:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 11:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 11:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 11:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 11:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 11:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 11:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 11:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 11:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 11:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 11:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 11:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 12:00:00,415.0,gas_ccgt,MW,nem,NSW1
