datetime,data,type,unit,network,region
2017-10-15 12:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 12:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 12:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 12:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 12:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 12:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 12:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 12:40:00,391.0,gas_ccgt,MW,nem,NSW1
2017-10-15 12:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-15 12:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-15 12:55:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-15 13:00:00,372.0,gas_ccgt,MW,nem,NSW1
2017-10-15 13:05:00,359.0,gas_ccgt,MW,nem,NSW1
2017-10-15 13:10:00,334.0,gas_ccgt,MW,nem,NSW1
2017-10-15 13:15:00,337.0,gas_ccgt,MW,nem,NSW1
2017-10-15 13:20:00,362.0,gas_ccgt,MW,nem,NSW1
2017-10-15 13:25:00,338.0,gas_ccgt,MW,nem,NSW1
2017-10-15 13:30:00,318.0,gas_ccgt,MW,nem,NSW1
2017-10-15 13:35:00,336.0,gas_ccgt,MW,nem,NSW1
2017-10-15 13:40:00,363.0,gas_ccgt,MW,nem,NSW1
2017-10-15 13:45:00,390.0,gas_ccgt,MW,nem,NSW1
2017-10-15 13:50:00,374.0,gas_ccgt,MW,nem,NSW1
2017-10-15 13:55:00,365.0,gas_ccgt,MW,nem,NSW1
2017-10-15 14:00:00,388.0,gas_ccgt,MW,nem,NSW1
2017-10-15 14:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-15 14:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 14:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 14:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-15 14:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-15 14:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 14:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 14:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 14:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 14:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 14:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 15:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 15:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 15:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 15:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 15:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 15:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 15:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 15:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 15:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 15:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 15:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 15:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-15 16:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 16:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 16:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 16:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 16:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 16:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 16:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 16:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 16:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 16:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-15 16:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 16:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 17:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 17:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 17:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-15 17:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 17:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 17:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 17:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 17:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 17:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 17:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 17:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 17:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 18:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 18:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 18:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 18:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 18:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 18:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 18:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 18:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 18:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 18:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 18:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 18:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 19:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 19:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 19:10:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 19:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 19:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 19:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 19:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 19:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 19:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 19:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 19:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 19:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 20:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 20:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 20:10:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 20:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 20:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 20:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 20:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 20:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 20:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-15 20:45:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-15 20:50:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 20:55:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 21:00:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 21:05:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 21:10:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 21:15:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 21:20:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 21:25:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 21:30:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 21:35:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-15 21:40:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 21:45:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 21:50:00,393.0,gas_ccgt,MW,nem,NSW1
2017-10-15 21:55:00,366.0,gas_ccgt,MW,nem,NSW1
2017-10-15 22:00:00,340.0,gas_ccgt,MW,nem,NSW1
2017-10-15 22:05:00,312.0,gas_ccgt,MW,nem,NSW1
2017-10-15 22:10:00,334.0,gas_ccgt,MW,nem,NSW1
2017-10-15 22:15:00,364.0,gas_ccgt,MW,nem,NSW1
2017-10-15 22:20:00,387.0,gas_ccgt,MW,nem,NSW1
2017-10-15 22:25:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-15 22:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 22:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-15 22:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-15 22:45:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-15 22:50:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-15 22:55:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-15 23:00:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-15 23:05:00,372.0,gas_ccgt,MW,nem,NSW1
2017-10-15 23:10:00,342.0,gas_ccgt,MW,nem,NSW1
2017-10-15 23:15:00,316.0,gas_ccgt,MW,nem,NSW1
2017-10-15 23:20:00,316.0,gas_ccgt,MW,nem,NSW1
2017-10-15 23:25:00,316.0,gas_ccgt,MW,nem,NSW1
2017-10-15 23:30:00,315.0,gas_ccgt,MW,nem,NSW1
2017-10-15 23:35:00,315.0,gas_ccgt,MW,nem,NSW1
2017-10-15 23:40:00,314.0,gas_ccgt,MW,nem,NSW1
2017-10-15 23:45:00,314.0,gas_ccgt,MW,nem,NSW1
2017-10-15 23:50:00,305.0,gas_ccgt,MW,nem,NSW1
2017-10-15 23:55:00,301.0,gas_ccgt,MW,nem,NSW1
2017-10-16 00:00:00,297.0,gas_ccgt,MW,nem,NSW1
2017-10-16 00:05:00,274.0,gas_ccgt,MW,nem,NSW1
2017-10-16 00:10:00,275.0,gas_ccgt,MW,nem,NSW1
2017-10-16 00:15:00,261.0,gas_ccgt,MW,nem,NSW1
2017-10-16 00:20:00,253.0,gas_ccgt,MW,nem,NSW1
2017-10-16 00:25:00,228.0,gas_ccgt,MW,nem,NSW1
2017-10-16 00:30:00,199.0,gas_ccgt,MW,nem,NSW1
2017-10-16 00:35:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-16 00:40:00,214.0,gas_ccgt,MW,nem,NSW1
2017-10-16 00:45:00,215.0,gas_ccgt,MW,nem,NSW1
2017-10-16 00:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 00:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 01:00:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 01:05:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-16 01:10:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 01:15:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 01:20:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 01:25:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 01:30:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-16 01:35:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 01:40:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 01:45:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 01:50:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-16 01:55:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-16 02:00:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 02:05:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-16 02:10:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-16 02:15:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 02:20:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 02:25:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 02:30:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 02:35:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 02:40:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 02:45:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 02:50:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-16 02:55:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-16 03:00:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-16 03:05:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-16 03:10:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 03:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 03:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 03:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 03:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 03:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 03:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 03:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 03:50:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 03:55:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-16 04:00:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-16 04:05:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-16 04:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 04:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 04:20:00,190.0,gas_ccgt,MW,nem,NSW1
