datetime,data,type,unit,network,region
2017-10-16 04:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 04:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 04:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 04:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-16 04:45:00,202.0,gas_ccgt,MW,nem,NSW1
2017-10-16 04:50:00,194.0,gas_ccgt,MW,nem,NSW1
2017-10-16 04:55:00,216.0,gas_ccgt,MW,nem,NSW1
2017-10-16 05:00:00,246.0,gas_ccgt,MW,nem,NSW1
2017-10-16 05:05:00,269.0,gas_ccgt,MW,nem,NSW1
2017-10-16 05:10:00,299.0,gas_ccgt,MW,nem,NSW1
2017-10-16 05:15:00,322.0,gas_ccgt,MW,nem,NSW1
2017-10-16 05:20:00,352.0,gas_ccgt,MW,nem,NSW1
2017-10-16 05:25:00,376.0,gas_ccgt,MW,nem,NSW1
2017-10-16 05:30:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-16 05:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 05:40:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-16 05:45:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-16 05:50:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-16 05:55:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-16 06:00:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-16 06:05:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-16 06:10:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-16 06:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-16 06:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-16 06:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-16 06:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 06:35:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-16 06:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 06:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 06:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 06:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 07:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 07:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 07:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 07:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 07:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 07:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 07:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 07:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 07:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 07:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 07:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 07:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 08:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 08:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 08:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 08:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 08:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 08:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 08:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 08:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 08:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 08:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 08:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 08:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 09:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 09:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 09:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 09:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 09:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 09:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 09:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 09:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 09:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 09:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 09:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 09:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 10:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 10:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 10:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 10:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 10:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 10:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 10:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 10:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 10:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 10:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 10:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 10:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 11:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 11:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 11:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 11:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 11:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 11:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 11:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 11:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 11:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 11:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 11:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 11:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 12:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 12:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 12:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 12:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 12:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 12:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 12:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 12:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 12:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 12:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 12:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 12:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-16 13:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 13:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 13:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 13:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 13:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 13:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 13:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 13:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-16 13:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 13:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 13:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 13:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 14:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 14:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 14:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 14:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 14:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 14:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 14:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 14:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 14:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 14:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 14:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 14:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 15:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 15:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 15:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 15:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 15:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 15:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 15:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 15:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 15:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 15:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 15:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 15:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 16:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 16:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 16:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 16:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-16 16:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 16:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 16:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 16:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 16:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 16:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-16 16:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 16:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 17:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-16 17:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 17:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 17:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 17:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 17:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 17:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 17:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 17:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 17:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 17:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 17:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 18:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 18:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 18:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 18:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 18:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 18:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 18:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 18:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 18:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 18:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 18:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 18:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 19:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 19:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 19:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 19:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-16 19:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 19:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 19:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 19:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 19:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 19:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 19:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 19:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 20:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 20:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 20:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 20:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 20:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 20:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 20:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 20:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 20:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 20:45:00,415.0,gas_ccgt,MW,nem,NSW1
